names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
AI1	0	0	1	0	0	1
BI2	0	0	1	0	0	1
COX2	0	0	1	0	0	1
TFC3	1	0	1	0	0	0
VPS8	1	0	0	1	0	0
EFB1	1	1	0	0	0	0
YAL004W	1	0	0	1	0	0
SSA1	1	1	0	0	0	0
ERP2	1	1	1	0	0	0
FUN14	1	0	1	0	0	0
SPO7	1	0	0	1	0	0
MDM10	1	0	0	1	0	0
SWC3	1	0	0	1	0	0
CYS3	1	0	1	0	0	0
DEP1	1	1	1	0	0	0
SYN8	1	0	0	1	0	0
NTG1	1	0	0	1	0	0
YAL016C-B	1	0	0	1	0	0
TPD3	0	1	1	0	0	0
PSK1	1	1	0	0	0	0
LDS1	1	0	0	1	0	0
FUN30	1	0	1	0	0	0
ATS1	1	0	1	0	0	0
CCR4	1	1	1	0	0	0
FUN26	1	0	0	1	0	0
PMT2	1	0	1	0	0	0
LTE1	1	1	1	0	0	0
MAK16	1	0	0	1	0	0
DRS2	0	1	1	0	0	0
SAW1	1	0	1	0	0	0
FRT2	1	0	1	0	0	0
MYO4	1	1	1	0	0	0
SNC1	1	0	0	1	0	0
GIP4	1	0	0	1	0	0
PRP45	0	1	1	0	0	0
POP5	0	1	1	0	0	0
FUN19	1	1	1	0	0	0
MTW1	1	0	0	1	0	0
FUN12	0	1	0	0	1	0
RBG1	1	1	0	0	0	0
YAL037C-A	1	0	0	1	0	0
YAL037W	1	0	0	1	0	0
CDC19	1	1	0	0	0	0
CYC3	1	0	0	1	0	0
CLN3	1	0	0	1	0	0
CDC24	1	1	0	0	0	0
ERV46	1	1	1	0	0	0
PTA1	1	1	1	0	0	0
YAL045C	1	0	0	1	0	0
BOL3	1	0	1	0	0	0
SPC72	0	1	1	0	0	0
GEM1	1	1	0	0	0	0
AIM2	1	0	0	1	0	0
OAF1	0	0	1	0	0	1
FLC2	1	0	1	0	0	0
ACS1	1	0	0	1	0	0
PEX22	1	0	0	1	0	0
GPB2	1	0	0	1	0	0
CNE1	1	0	0	1	0	0
ECM1	1	0	1	0	0	0
BDH1	1	0	0	1	0	0
BDH2	1	0	0	1	0	0
GDH3	1	0	1	0	0	0
FLO9	1	0	0	1	0	0
TDA8	1	0	0	1	0	0
YAL065C	1	0	0	1	0	0
YAL066W	1	0	0	1	0	0
SEO1	1	0	1	0	0	0
PAU8	1	0	0	1	0	0
ERP1	1	1	1	0	0	0
NUP60	1	1	1	0	0	0
SWD1	1	1	1	0	0	0
RFA1	1	1	1	0	0	0
BUD14	1	1	1	0	0	0
ADE1	1	0	1	0	0	0
KIN3	1	0	0	1	0	0
CDC15	1	0	1	0	0	0
PAU7	1	0	0	1	0	0
YAR023C	1	0	0	1	0	0
UIP3	1	0	0	1	0	0
YAR028W	1	0	0	1	0	0
YAR029W	1	0	0	1	0	0
YAR030C	1	0	0	1	0	0
PRM9	1	0	0	1	0	0
MST28	1	0	0	1	0	0
YAR035C-A	1	0	0	1	0	0
SWH1	1	1	0	0	0	0
YAR047C	1	0	0	1	0	0
FLO1	1	0	0	1	0	0
YAR066W	1	0	0	1	0	0
PHO11	1	0	1	0	0	0
YAR075W	1	0	0	1	0	0
ECM15	1	0	0	1	0	0
HTB2	1	0	1	0	0	0
HTA2	1	1	1	0	0	0
UTP20	0	1	1	0	0	0
LDB7	1	0	0	1	0	0
SLA1	1	1	1	0	0	0
HIR1	1	0	1	0	0	0
ALK2	1	0	0	1	0	0
YBL010C	1	0	1	0	0	0
SCT1	1	0	0	1	0	0
FMT1	1	0	0	1	0	0
ACH1	1	0	0	1	0	0
FUS3	0	0	1	0	0	1
PEP1	1	1	1	0	0	0
POP8	0	1	0	0	1	0
APN2	1	0	1	0	0	0
RFT1	0	0	1	0	0	1
HAP3	1	0	0	1	0	0
PIM1	0	1	0	0	1	0
MCM2	1	1	1	0	0	0
NCL1	1	0	1	0	0	0
LSM2	1	1	1	0	0	0
RPL19B	1	0	0	1	0	0
YBL028C	1	0	0	1	0	0
YBL029W	1	0	0	1	0	0
PET9	0	1	1	0	0	0
SHE1	1	0	0	1	0	0
HEK2	1	1	1	0	0	0
STU1	1	0	0	1	0	0
POL12	1	1	1	0	0	0
YBL036C	1	0	1	0	0	0
APL3	1	0	1	0	0	0
MRPL16	0	1	1	0	0	0
URA7	1	1	1	0	0	0
YBL039W-B	1	0	0	1	0	0
ERD2	1	0	0	1	0	0
PRE7	1	1	1	0	0	0
FUI1	1	0	0	1	0	0
ECM13	1	0	0	1	0	0
YBL044W	1	0	1	0	0	0
COR1	0	1	1	0	0	0
PSY4	1	1	1	0	0	0
EDE1	1	1	1	0	0	0
RRT1	1	0	1	0	0	0
MOH1	1	0	0	1	0	0
SEC17	1	0	0	1	0	0
PIN4	1	0	0	1	0	0
SAS3	1	0	1	0	0	0
YBL053W	1	0	0	1	0	0
TOD6	1	0	1	0	0	0
YBL055C	1	0	1	0	0	0
PTC3	1	1	1	0	0	0
PTH2	1	0	1	0	0	0
SHP1	1	1	1	0	0	0
CMC2	1	0	0	1	0	0
YBL059W	1	0	1	0	0	0
YEL1	1	0	1	0	0	0
SKT5	1	1	1	0	0	0
YBL062W	1	0	0	1	0	0
KIP1	1	0	1	0	0	0
YBL065W	1	0	0	1	0	0
SEF1	1	0	0	1	0	0
UBP13	1	0	1	0	0	0
PRS4	1	0	0	1	0	0
AST1	1	0	0	1	0	0
YBL070C	1	0	0	1	0	0
YBL071C	1	0	1	0	0	0
KTI11	0	0	1	0	0	1
RPS8A	1	1	0	0	0	0
AAR2	1	1	1	0	0	0
SSA3	1	1	1	0	0	0
ILS1	1	1	1	0	0	0
ATG8	1	0	0	1	0	0
NUP170	1	0	1	0	0	0
PET112	1	0	0	1	0	0
YBL081W	1	0	1	0	0	0
ALG3	1	0	0	1	0	0
YBL083C	1	0	0	1	0	0
CDC27	1	1	1	0	0	0
BOI1	1	1	0	0	0	0
YBL086C	1	0	1	0	0	0
RPL23A	1	1	1	0	0	0
TEL1	1	0	0	1	0	0
AVT5	1	0	0	1	0	0
MRP21	0	1	1	0	0	0
MAP2	1	0	0	1	0	0
SCS22	1	0	0	1	0	0
ROX3	0	0	1	0	0	1
MRX3	1	0	0	1	0	0
YBL096C	1	0	0	1	0	0
BRN1	1	0	1	0	0	0
BNA4	1	0	0	1	0	0
ATP1	0	1	1	0	0	0
ECM21	1	0	1	0	0	0
SFT2	1	0	0	1	0	0
RTG3	1	0	1	0	0	0
SEA4	1	1	1	0	0	0
PKC1	1	0	1	0	0	0
SRO77	1	0	1	0	0	0
PAU9	1	0	0	1	0	0
YBL111C	1	0	1	0	0	0
NTH2	1	0	1	0	0	0
COQ1	1	0	0	1	0	0
GPI18	1	0	0	1	0	0
RCR1	1	0	0	1	0	0
UGA2	1	0	0	1	0	0
DSF2	1	0	0	1	0	0
FLR1	1	0	0	1	0	0
HHF1	1	1	1	0	0	0
HHT1	1	0	1	0	0	0
IPP1	1	1	1	0	0	0
YBR012C	1	0	0	1	0	0
YBR013C	1	0	0	1	0	0
GRX7	1	0	0	1	0	0
MNN2	1	0	0	1	0	0
YBR016W	1	0	0	1	0	0
KAP104	0	1	1	0	0	0
GAL7	1	0	0	1	0	0
GAL10	1	0	1	0	0	0
GAL1	1	0	0	1	0	0
POA1	1	0	0	1	0	0
CHS3	1	0	1	0	0	0
SCO2	1	0	0	1	0	0
OLA1	1	1	1	0	0	0
ETR1	1	0	1	0	0	0
YPK3	1	0	0	1	0	0
CDS1	1	0	0	1	0	0
RKM3	1	0	1	0	0	0
RPL4A	1	1	0	0	0	0
YBR032W	1	0	0	1	0	0
EDS1	1	0	0	1	0	0
HMT1	1	0	1	0	0	0
PDX3	1	0	0	1	0	0
CSG2	1	0	0	1	0	0
SCO1	1	0	0	1	0	0
ATP3	0	1	1	0	0	0
FIG1	1	0	0	1	0	0
FAT1	1	0	0	1	0	0
CST26	1	0	1	0	0	0
QDR3	1	0	0	1	0	0
TCM62	1	0	1	0	0	0
GIP1	1	0	0	1	0	0
ZTA1	1	0	0	1	0	0
FMP23	1	0	1	0	0	0
RPS11B	1	0	0	1	0	0
REB1	0	1	1	0	0	0
YBR051W	1	0	0	1	0	0
RFS1	0	1	0	0	1	0
YBR053C	1	0	0	1	0	0
YRO2	1	0	1	0	0	0
PRP6	1	1	1	0	0	0
YBR056W	1	0	0	1	0	0
MUM2	1	0	1	0	0	0
UBP14	1	0	1	0	0	0
TSC3	1	0	0	1	0	0
AKL1	1	0	1	0	0	0
ORC2	1	1	1	0	0	0
TRM7	0	0	1	0	0	1
YBR062C	1	0	1	0	0	0
YBR063C	1	0	0	1	0	0
YBR064W	1	0	0	1	0	0
ECM2	1	1	1	0	0	0
NRG2	1	0	1	0	0	0
TIP1	0	0	1	0	0	1
BAP2	1	0	0	1	0	0
TAT1	1	0	1	0	0	0
ALG14	1	0	0	1	0	0
YBR071W	1	0	0	1	0	0
HSP26	1	0	1	0	0	0
RDH54	1	0	1	0	0	0
PFF1	1	0	0	1	0	0
ECM8	1	0	0	1	0	0
SLM4	1	0	0	1	0	0
ECM33	1	0	0	1	0	0
RPG1	1	1	1	0	0	0
SEC18	1	0	1	0	0	0
SPT7	0	1	1	0	0	0
UBC4	1	0	1	0	0	0
TEC1	1	0	1	0	0	0
RPL19A	1	1	0	0	0	0
MIS1	1	1	1	0	0	0
AAC3	1	0	1	0	0	0
IST2	1	1	0	0	0	0
RFC5	1	1	1	0	0	0
POL30	0	0	1	0	0	1
NHP6B	1	0	0	1	0	0
YBR090C	1	0	0	1	0	0
PHO3	1	0	0	1	0	0
PHO5	1	0	1	0	0	0
PBY1	1	1	1	0	0	0
RXT2	1	1	1	0	0	0
YBR096W	1	0	0	1	0	0
VPS15	0	1	1	0	0	0
MMS4	1	0	0	1	0	0
YBR099C	1	0	0	1	0	0
FES1	1	0	1	0	0	0
EXO84	1	1	0	0	0	0
SIF2	1	1	1	0	0	0
YMC2	1	0	0	1	0	0
VID24	1	1	1	0	0	0
IML3	1	0	1	0	0	0
AIM3	1	0	1	0	0	0
CMD1	1	1	1	0	0	0
ALG1	1	0	0	1	0	0
YSA1	1	0	0	1	0	0
SUS1	1	0	0	1	0	0
CYC8	1	0	1	0	0	0
RAD16	1	1	0	0	0	0
LYS2	0	1	1	0	0	0
YBR116C	1	0	0	1	0	0
TKL2	1	0	1	0	0	0
TEF2	1	0	0	1	0	0
MUD1	1	1	1	0	0	0
CBP6	1	0	0	1	0	0
GRS1	1	1	0	0	0	0
MRPL36	0	1	0	0	1	0
TFC1	1	0	1	0	0	0
PTC4	1	1	1	0	0	0
TPS1	0	1	1	0	0	0
VMA2	0	1	1	0	0	0
ATG14	1	0	1	0	0	0
SHE3	1	1	1	0	0	0
CCZ1	1	0	1	0	0	0
AGP2	1	0	0	1	0	0
YBR134W	1	0	0	1	0	0
CKS1	1	1	1	0	0	0
MEC1	1	1	0	0	0	0
YBR137W	1	0	1	0	0	0
YBR138C	1	0	0	1	0	0
YBR139W	1	0	1	0	0	0
IRA1	0	0	1	0	0	1
BMT2	1	0	0	1	0	0
MAK5	1	1	1	0	0	0
SUP45	1	1	1	0	0	0
ADH5	1	0	0	1	0	0
MRPS9	1	1	1	0	0	0
RTC2	1	0	0	1	0	0
YSW1	0	0	1	0	0	1
ARA1	1	0	0	1	0	0
TBS1	1	0	1	0	0	0
APD1	1	0	1	0	0	0
SPP381	1	1	1	0	0	0
RIB7	1	0	0	1	0	0
RPB5	1	1	1	0	0	0
CNS1	0	0	1	0	0	1
SLI15	1	0	1	0	0	0
ICS2	1	0	0	1	0	0
AMN1	1	1	0	0	0	0
IFA38	0	0	1	0	0	1
CDC28	1	1	1	0	0	0
CSH1	1	0	1	0	0	0
TOS1	1	0	0	1	0	0
YSY6	1	0	0	1	0	0
ARL1	1	0	0	1	0	0
UBS1	1	0	0	1	0	0
TYR1	1	0	1	0	0	0
POP7	1	0	1	0	0	0
PEX32	1	0	1	0	0	0
SSE2	1	1	1	0	0	0
NPL4	1	1	1	0	0	0
SEC66	1	1	1	0	0	0
SMY2	1	0	0	1	0	0
UMP1	1	0	1	0	0	0
SWD3	1	1	1	0	0	0
ECM31	1	0	1	0	0	0
EHT1	1	1	0	0	0	0
YBR178W	1	0	0	1	0	0
FZO1	1	0	0	1	0	0
DTR1	1	0	1	0	0	0
RPS6B	1	0	0	1	0	0
SMP1	1	0	0	1	0	0
YPC1	1	0	0	1	0	0
YBR184W	1	0	0	1	0	0
MBA1	1	0	1	0	0	0
PCH2	1	0	0	1	0	0
GDT1	1	0	1	0	0	0
NTC20	1	0	1	0	0	0
RPS9B	0	1	1	0	0	0
RPL21A	1	0	0	1	0	0
MED8	1	1	1	0	0	0
AIM4	1	0	0	1	0	0
MSI1	1	0	1	0	0	0
PGI1	1	1	1	0	0	0
YBR196C-A	1	0	0	1	0	0
YBR196C-B	1	0	0	1	0	0
YBR197C	1	0	0	1	0	0
TAF5	1	1	1	0	0	0
KTR4	1	0	0	1	0	0
BEM1	1	0	0	1	0	0
YBR200W-A	1	0	0	1	0	0
DER1	1	0	0	1	0	0
MCM7	1	1	0	0	0	0
COS111	1	0	0	1	0	0
LDH1	1	0	0	1	0	0
KTR3	1	1	0	0	0	0
YBR206W	1	0	0	1	0	0
FTH1	1	0	0	1	0	0
"""DUR1,2"	1	1	0	0	0	0
ERV15	1	0	0	1	0	0
AME1	1	0	1	0	0	0
NGR1	1	0	1	0	0	0
MET8	1	0	0	1	0	0
SDS24	1	0	1	0	0	0
HPC2	1	0	1	0	0	0
YBP1	1	0	0	1	0	0
ATG12	1	0	0	1	0	0
PYC2	1	0	1	0	0	0
YBR220C	1	0	0	1	0	0
PDB1	1	1	1	0	0	0
YBR221W-A	1	0	0	1	0	0
PCS60	1	0	0	1	0	0
TDP1	1	0	1	0	0	0
YBR224W	1	0	0	1	0	0
YBR225W	1	0	1	0	0	0
YBR226C	1	0	0	1	0	0
MCX1	1	0	0	1	0	0
SLX1	1	0	1	0	0	0
ROT2	1	1	1	0	0	0
OM14	1	0	0	1	0	0
YBR230W-A	1	0	0	1	0	0
SWC5	1	0	0	1	0	0
YBR232C	1	0	0	1	0	0
PBP2	1	0	0	1	0	0
ARC40	1	1	1	0	0	0
VHC1	1	0	1	0	0	0
ABD1	1	0	0	1	0	0
PRP5	1	0	1	0	0	0
YBR238C	1	0	0	1	0	0
ERT1	1	0	0	1	0	0
THI2	1	0	0	1	0	0
GPX2	1	0	0	1	0	0
ISW1	1	1	1	0	0	0
RRT2	1	0	0	1	0	0
ENP1	1	1	1	0	0	0
HIS7	0	0	1	0	0	1
ARO4	0	0	1	0	0	1
SPO23	1	0	0	1	0	0
MRPS5	0	1	1	0	0	0
SRB6	1	1	1	0	0	0
TRS20	1	1	1	0	0	0
YBR255C-A	1	0	0	1	0	0
MTC4	1	0	0	1	0	0
POP4	0	0	1	0	0	1
SHG1	0	0	1	0	0	1
YBR259W	1	0	1	0	0	0
RGD1	1	0	0	1	0	0
TAE1	1	0	0	1	0	0
MIC12	1	0	0	1	0	0
SHM1	1	1	0	0	0	0
YPT10	1	0	0	1	0	0
TSC10	1	1	0	0	0	0
REI1	1	1	1	0	0	0
SDH8	1	0	0	1	0	0
BIT2	1	0	0	1	0	0
HSM3	1	0	0	1	0	0
UBX7	1	0	1	0	0	0
CHK1	1	0	1	0	0	0
RIF1	1	0	1	0	0	0
PPS1	1	0	0	1	0	0
YBR277C	1	0	0	1	0	0
DPB3	1	0	1	0	0	0
PAF1	0	1	1	0	0	0
SAF1	1	0	1	0	0	0
DUG2	1	0	1	0	0	0
MRPL27	0	1	0	0	1	0
SSH1	1	0	1	0	0	0
YBR284W	1	0	0	1	0	0
YBR285W	1	0	0	1	0	0
APE3	1	0	0	1	0	0
YBR287W	1	0	0	1	0	0
APM3	1	1	1	0	0	0
SNF5	0	1	1	0	0	0
BSD2	1	0	0	1	0	0
CTP1	1	0	1	0	0	0
YBR292C	1	0	0	1	0	0
VBA2	1	0	0	1	0	0
PCA1	1	0	0	1	0	0
PHO89	0	0	1	0	0	1
YBR296C-A	1	0	0	1	0	0
MAL33	1	0	0	1	0	0
YBR298C-A	1	0	0	1	0	0
MAL32	1	0	0	1	0	0
YBR300C	1	0	0	1	0	0
PAU24	1	0	0	1	0	0
RER1	1	0	0	1	0	0
YCL001W-A	1	0	0	1	0	0
YCL002C	1	0	0	1	0	0
LDB16	1	0	0	1	0	0
VMA9	1	0	0	1	0	0
STP22	1	0	0	1	0	0
ILV6	1	1	0	0	0	0
SGF29	1	1	1	0	0	0
GBP2	1	1	1	0	0	0
YCL012C	1	0	0	1	0	0
BUD3	1	1	1	0	0	0
DCC1	1	0	1	0	0	0
NFS1	0	1	1	0	0	0
YCL022C	1	0	0	1	0	0
YCL023C	1	0	0	1	0	0
KCC4	1	1	1	0	0	0
AGP1	1	0	0	1	0	0
FRM2	1	0	0	1	0	0
HBN1	1	0	0	1	0	0
FUS1	1	0	0	1	0	0
RNQ1	1	0	0	1	0	0
BIK1	1	0	1	0	0	0
HIS4	0	0	1	0	0	1
RRP7	0	1	1	0	0	0
STE50	0	0	1	0	0	1
MXR2	1	0	0	1	0	0
LSB5	1	0	0	1	0	0
GRX1	1	0	0	1	0	0
GFD2	1	0	1	0	0	0
SRO9	0	1	0	0	1	0
ATG22	1	0	0	1	0	0
GID7	1	0	1	0	0	0
GLK1	0	0	1	0	0	1
YCL042W	1	0	0	1	0	0
PDI1	0	0	1	0	0	1
MGR1	1	0	1	0	0	0
EMC1	1	0	0	1	0	0
YCL046W	1	0	0	1	0	0
POF1	1	0	1	0	0	0
SPS22	1	0	0	1	0	0
YCL049C	1	0	0	1	0	0
APA1	1	0	0	1	0	0
LRE1	1	0	0	1	0	0
PBN1	1	0	0	1	0	0
SPB1	0	1	1	0	0	0
KAR4	1	0	0	1	0	0
PEX34	1	0	0	1	0	0
MIC10	1	0	0	1	0	0
PRD1	0	0	1	0	0	1
KRR1	1	1	1	0	0	0
MRC1	1	0	1	0	0	0
VAC17	1	0	1	0	0	0
CHA1	1	0	1	0	0	0
HMLALPHA1	1	0	0	1	0	0
YCL068C	1	0	0	1	0	0
VBA3	1	0	0	1	0	0
TY5A	1	0	0	1	0	0
TY5B	1	0	0	1	0	0
YCL076W	1	0	0	1	0	0
CDC10	1	1	1	0	0	0
MRPL32	0	0	1	0	0	1
CIT2	0	0	1	0	0	1
YCR006C	1	0	0	1	0	0
SAT4	1	0	1	0	0	0
RVS161	1	1	1	0	0	0
ADY2	1	0	0	1	0	0
PGK1	0	1	0	0	1	0
POL4	1	0	1	0	0	0
YCR016W	1	0	1	0	0	0
CWH43	1	0	0	1	0	0
MAK32	1	0	0	1	0	0
PET18	1	0	0	1	0	0
MAK31	1	0	0	1	0	0
HTL1	1	0	1	0	0	0
HSP30	1	0	0	1	0	0
YCR023C	1	0	0	1	0	0
PMP1	1	0	0	1	0	0
YCR024C-B	1	0	0	1	0	0
NPP1	1	0	0	1	0	0
RHB1	1	0	0	1	0	0
RIM1	1	1	1	0	0	0
SYP1	1	1	1	0	0	0
RPS14A	1	1	0	0	0	0
BPH1	1	0	1	0	0	0
SNT1	1	1	1	0	0	0
ELO2	1	0	0	1	0	0
RRP43	0	1	1	0	0	0
RBK1	1	0	0	1	0	0
BUD5	0	0	1	0	0	1
MATALPHA2	1	0	0	1	0	0
TAF2	0	1	0	0	1	0
YCR043C	0	0	1	0	0	1
RRT12	1	0	0	1	0	0
IMG1	1	1	0	0	0	0
BUD23	0	0	1	0	0	1
ARE1	1	0	0	1	0	0
YCR049C	1	0	0	1	0	0
YCR050C	1	0	0	1	0	0
YCR051W	1	0	0	1	0	0
RSC6	1	1	1	0	0	0
THR4	1	0	1	0	0	0
CTR86	1	0	0	1	0	0
PWP2	0	1	1	0	0	0
YIH1	1	0	1	0	0	0
TAH1	1	0	1	0	0	0
YCR061W	1	0	0	1	0	0
BUD31	1	1	1	0	0	0
HCM1	1	0	1	0	0	0
RAD18	1	0	1	0	0	0
SED4	1	0	0	1	0	0
ATG15	1	0	0	1	0	0
CPR4	1	0	0	1	0	0
IMG2	1	1	1	0	0	0
RSA4	0	1	1	0	0	0
SSK22	1	0	0	1	0	0
SOL2	1	1	1	0	0	0
ERS1	1	0	0	1	0	0
YCR075W-A	1	0	0	1	0	0
FUB1	1	0	1	0	0	0
PAT1	1	1	1	0	0	0
PTC6	1	0	1	0	0	0
SRB8	0	1	1	0	0	0
AHC2	1	0	1	0	0	0
TUP1	0	1	1	0	0	0
CSM1	1	0	1	0	0	0
YCR087C-A	1	0	0	1	0	0
YCR087W	1	0	0	1	0	0
ABP1	1	0	0	1	0	0
FIG2	1	0	1	0	0	0
YCR090C	1	0	1	0	0	0
KIN82	1	0	0	1	0	0
MSH3	1	1	0	0	0	0
CDC39	1	1	1	0	0	0
CDC50	1	0	0	1	0	0
OCA4	1	0	0	1	0	0
YCR095W-A	1	0	0	1	0	0
HMRA1	1	0	0	1	0	0
GIT1	1	0	0	1	0	0
YCR099C	1	0	0	1	0	0
YCR100C	1	0	0	1	0	0
PAU3	1	0	0	1	0	0
ADH7	1	0	1	0	0	0
RDS1	1	0	0	1	0	0
AAD3	1	0	0	1	0	0
RMD1	1	0	0	1	0	0
NHP10	1	1	1	0	0	0
MCD1	1	0	1	0	0	0
ATP16	0	0	1	0	0	1
MED2	0	0	1	0	0	1
PTC1	1	0	1	0	0	0
RPT2	1	1	1	0	0	0
APC11	1	0	0	1	0	0
GRX6	1	0	0	1	0	0
YDL011C	1	0	0	1	0	0
YDL012C	1	0	0	1	0	0
SLX5	1	0	0	1	0	0
NOP1	1	1	1	0	0	0
TSC13	1	1	1	0	0	0
CDC7	1	0	1	0	0	0
ERP3	1	1	0	0	0	0
OSH2	1	1	1	0	0	0
RPN4	1	0	1	0	0	0
GPD1	1	0	1	0	0	0
YDL023C	1	0	0	1	0	0
RTK1	1	0	0	1	0	0
MRX9	1	0	0	1	0	0
MPS1	1	0	0	1	0	0
ARP2	1	1	1	0	0	0
PRP9	1	1	1	0	0	0
DBP10	1	1	1	0	0	0
SLM3	1	1	0	0	0	0
GPR1	1	0	0	1	0	0
PUS9	1	0	1	0	0	0
BSC1	1	0	0	1	0	0
PRM7	1	0	0	1	0	0
NAT1	0	1	1	0	0	0
SIR2	0	0	1	0	0	1
PRP11	1	1	1	0	0	0
MTF2	0	1	1	0	0	0
FAD1	1	0	0	1	0	0
MRP10	0	0	1	0	0	1
SIT4	0	1	1	0	0	0
STP4	0	0	1	0	0	1
YDL050C	1	0	0	1	0	0
LHP1	1	1	1	0	0	0
PBP4	1	0	1	0	0	0
MCH1	1	0	1	0	0	0
PSA1	0	1	1	0	0	0
MBP1	1	0	1	0	0	0
YDL057W	1	0	0	1	0	0
USO1	1	1	0	0	0	0
RAD59	1	0	1	0	0	0
TSR1	1	1	1	0	0	0
RPS29B	1	0	0	1	0	0
YDL062W	1	0	0	1	0	0
SYO1	1	0	0	1	0	0
UBC9	1	0	0	1	0	0
PEX19	1	0	1	0	0	0
IDP1	1	1	1	0	0	0
