names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
COX9	1	0	0	1	0	0
CBS1	1	0	1	0	0	0
BDF2	1	0	1	0	0	0
YDL071C	1	0	0	1	0	0
YDL073W	1	0	0	1	0	0
BRE1	1	0	1	0	0	0
RPL31A	0	1	0	0	1	0
RXT3	1	1	1	0	0	0
VAM6	1	0	1	0	0	0
MDH3	1	0	1	0	0	0
MRK1	1	0	0	1	0	0
THI3	1	0	0	1	0	0
RPP1A	0	0	1	0	0	1
RPL13A	1	1	0	0	0	0
RPS16B	1	0	0	1	0	0
SUB2	1	1	1	0	0	0
NDE2	1	0	1	0	0	0
YDL086W	1	0	0	1	0	0
LUC7	1	1	1	0	0	0
ASM4	1	0	0	1	0	0
NUR1	1	0	0	1	0	0
UBX3	1	0	0	1	0	0
SRP14	0	1	1	0	0	0
PMT5	1	0	1	0	0	0
YDL094C	1	0	0	1	0	0
PMT1	1	0	1	0	0	0
OPI6	1	0	0	1	0	0
RPN6	1	1	1	0	0	0
SNU23	1	1	1	0	0	0
BUG1	1	0	1	0	0	0
GET3	1	1	1	0	0	0
DUN1	1	0	0	1	0	0
POL3	1	0	0	1	0	0
QRI1	1	0	1	0	0	0
QRI7	1	0	0	1	0	0
NSE4	1	0	0	1	0	0
PHO2	1	0	0	1	0	0
MSS2	1	0	0	1	0	0
KIN28	1	0	1	0	0	0
YDL109C	1	0	0	1	0	0
TMA17	1	0	0	1	0	0
RRP42	1	1	1	0	0	0
TRM3	1	1	0	0	0	0
ATG20	1	1	0	0	0	0
IWR1	1	1	1	0	0	0
NUP84	1	1	1	0	0	0
CYK3	1	0	1	0	0	0
YDL118W	1	0	0	1	0	0
HEM25	1	0	0	1	0	0
YDL121C	1	0	0	1	0	0
UBP1	1	0	1	0	0	0
YDL124W	1	0	0	1	0	0
HNT1	1	0	1	0	0	0
CDC48	1	1	1	0	0	0
PCL2	1	0	0	1	0	0
YDL129W	1	0	0	1	0	0
RPP1B	1	0	1	0	0	0
STF1	1	0	1	0	0	0
LYS21	1	0	1	0	0	0
CDC53	1	0	1	0	0	0
RPL41B	1	0	0	1	0	0
SRF1	1	0	0	1	0	0
PPH21	1	1	1	0	0	0
RDI1	1	0	0	1	0	0
RPL35B	1	0	0	1	0	0
ARF2	1	0	1	0	0	0
RGT2	1	0	0	1	0	0
SCM3	0	0	1	0	0	1
RPO21	1	1	0	0	0	0
BPL1	0	0	1	0	0	1
CRD1	1	0	0	1	0	0
CCT4	1	1	1	0	0	0
YDL144C	0	0	1	0	0	1
COP1	1	1	1	0	0	0
LDB17	1	0	0	1	0	0
RPN5	1	1	1	0	0	0
NOP14	1	1	1	0	0	0
ATG9	1	1	0	0	0	0
RPC53	1	1	1	0	0	0
SAS10	1	0	1	0	0	0
MSH5	1	0	0	1	0	0
CLB3	1	1	1	0	0	0
CMR1	1	1	1	0	0	0
YDL157C	1	0	0	1	0	0
DHH1	0	1	1	0	0	0
MHF2	1	0	0	1	0	0
ENT1	1	0	0	1	0	0
YDL162C	1	0	0	1	0	0
CDC9	0	0	1	0	0	1
CDC36	1	1	0	0	0	0
FAP7	0	1	0	0	1	0
NRP1	1	1	0	0	0	0
SFA1	1	0	1	0	0	0
UGX2	1	0	0	1	0	0
UGA3	1	0	0	1	0	0
GLT1	1	1	0	0	0	0
YDL172C	1	0	0	1	0	0
PAR32	1	0	1	0	0	0
DLD1	1	0	0	1	0	0
AIR2	1	1	1	0	0	0
YDL176W	1	0	1	0	0	0
YDL177C	1	0	0	1	0	0
PCL9	1	0	1	0	0	0
YDL180W	1	0	0	1	0	0
INH1	1	0	1	0	0	0
LYS20	1	0	1	0	0	0
YDL183C	1	0	0	1	0	0
RPL41A	1	0	0	1	0	0
VMA1	1	1	0	0	0	0
YDL186W	1	0	0	1	0	0
YDL187C	1	0	0	1	0	0
PPH22	1	1	1	0	0	0
UFD2	1	0	1	0	0	0
RPL35A	1	1	0	0	0	0
ARF1	1	1	0	0	0	0
NUS1	1	0	0	1	0	0
SNF3	1	0	0	1	0	0
SEC31	1	1	1	0	0	0
ASF2	1	0	1	0	0	0
YDL199C	1	0	1	0	0	0
MGT1	1	0	0	1	0	0
TRM8	1	0	1	0	0	0
ACK1	1	1	1	0	0	0
RTN2	1	0	0	1	0	0
YDL206W	1	0	0	1	0	0
GLE1	1	0	0	1	0	0
NHP2	1	0	1	0	0	0
CWC2	1	1	0	0	0	0
UGA4	1	0	0	1	0	0
YDL211C	1	0	0	1	0	0
NOP6	1	1	0	0	0	0
PRR2	1	0	0	1	0	0
GDH2	1	0	1	0	0	0
RRI1	1	1	1	0	0	0
TIM22	1	0	0	1	0	0
YDL218W	1	0	0	1	0	0
DTD1	1	0	0	1	0	0
CDC13	1	0	1	0	0	0
FMP45	1	0	0	1	0	0
HBT1	1	0	0	1	0	0
WHI4	1	0	0	1	0	0
SHS1	1	1	1	0	0	0
GCS1	1	0	0	1	0	0
HO	1	0	0	1	0	0
SSB1	1	1	0	0	0	0
PTP1	1	0	0	1	0	0
BRE4	1	0	0	1	0	0
MFG1	1	0	0	1	0	0
GYP7	1	0	0	1	0	0
YPD1	0	0	1	0	0	1
PHO13	1	0	1	0	0	0
AIM6	1	0	0	1	0	0
GUD1	1	0	0	1	0	0
ADY3	1	0	1	0	0	0
LRG1	1	0	0	1	0	0
YDL241W	1	0	1	0	0	0
YDL242W	1	0	0	1	0	0
AAD4	1	0	0	1	0	0
SOR2	1	0	0	1	0	0
COS7	1	0	0	1	0	0
NTH1	0	1	1	0	0	0
YRB1	1	0	0	1	0	0
RCR2	1	0	0	1	0	0
YDR003W-A	1	0	0	1	0	0
RAD57	1	0	0	1	0	0
MAF1	1	1	1	0	0	0
SOK1	1	0	1	0	0	0
TRP1	1	0	0	1	0	0
GAL3	1	0	0	1	0	0
YDR010C	1	0	0	1	0	0
SNQ2	1	0	1	0	0	0
RPL4B	1	1	0	0	0	0
PSF1	1	0	1	0	0	0
RAD61	1	0	0	1	0	0
YDR015C	1	0	0	1	0	0
DAD1	1	0	1	0	0	0
KCS1	0	0	1	0	0	1
YDR018C	1	0	1	0	0	0
GCV1	1	0	0	1	0	0
DAS2	1	0	0	1	0	0
FAL1	1	0	1	0	0	0
ATG31	1	0	0	1	0	0
SES1	0	0	1	0	0	1
FYV1	1	0	0	1	0	0
RPS11A	1	1	0	0	0	0
NSI1	1	0	1	0	0	0
VPS54	0	1	0	0	1	0
REG1	0	1	1	0	0	0
YDR029W	1	0	0	1	0	0
RAD28	1	0	0	1	0	0
MIX14	1	0	0	1	0	0
PST2	1	1	1	0	0	0
MRH1	1	0	1	0	0	0
LYS14	0	0	1	0	0	1
YDR034C-A	1	0	0	1	0	0
YDR034W-B	1	0	0	1	0	0
ARO3	1	1	0	0	0	0
EHD3	1	1	0	0	0	0
KRS1	1	1	0	0	0	0
ENA1	1	0	0	1	0	0
RSM10	0	1	1	0	0	0
NRG1	1	0	1	0	0	0
HEM13	1	1	1	0	0	0
RPC11	1	1	1	0	0	0
BAP3	1	0	0	1	0	0
HEM12	0	0	1	0	0	1
VMS1	1	1	1	0	0	0
TPI1	1	1	0	0	0	0
DET1	0	0	1	0	0	1
DBF4	1	0	1	0	0	0
CDC34	1	0	1	0	0	0
PST1	1	0	1	0	0	0
YDR056C	1	0	0	1	0	0
YOS9	1	0	0	1	0	0
TGL2	1	0	1	0	0	0
UBC5	1	0	1	0	0	0
MAK21	1	1	1	0	0	0
YDR061W	1	0	0	1	0	0
LCB2	1	1	0	0	0	0
AIM7	1	0	0	1	0	0
RPS13	1	1	0	0	0	0
RRG1	1	0	1	0	0	0
RTR2	1	0	0	1	0	0
OCA6	1	0	0	1	0	0
DOS2	1	0	0	1	0	0
DOA4	0	1	1	0	0	0
PAA1	1	1	1	0	0	0
IPT1	1	0	0	1	0	0
SNF11	1	1	0	0	0	0
TPS2	1	1	1	0	0	0
PPH3	1	1	1	0	0	0
RAD55	1	0	0	1	0	0
SED1	1	0	0	1	0	0
PET100	1	0	0	1	0	0
VPS41	1	0	0	1	0	0
PDC2	1	0	1	0	0	0
STN1	1	0	0	1	0	0
RRP8	1	1	0	0	0	0
TVP23	1	0	0	1	0	0
AFR1	1	0	0	1	0	0
SSS1	1	0	1	0	0	0
RRP1	1	1	1	0	0	0
SLU7	1	0	0	1	0	0
YDR089W	1	0	0	1	0	0
YDR090C	1	0	0	1	0	0
RLI1	1	1	1	0	0	0
UBC13	1	0	1	0	0	0
DNF2	1	0	0	1	0	0
YDR094W	1	0	0	1	0	0
YDR095C	1	0	0	1	0	0
GIS1	1	0	0	1	0	0
MSH6	0	1	1	0	0	0
GRX3	1	0	1	0	0	0
BMH2	1	1	1	0	0	0
TVP15	1	0	0	1	0	0
ARX1	1	1	1	0	0	0
STE5	0	0	1	0	0	1
SPO71	1	0	0	1	0	0
TMS1	1	0	0	1	0	0
ARP10	1	0	0	1	0	0
TMN2	1	0	0	1	0	0
TRS85	1	1	0	0	0	0
YDR109C	1	0	0	1	0	0
FOB1	1	0	0	1	0	0
ALT2	1	0	1	0	0	0
IRC2	1	0	0	1	0	0
PDS1	1	0	1	0	0	0
MRPL1	1	1	1	0	0	0
TMA64	1	0	1	0	0	0
APC4	1	1	1	0	0	0
VBA4	1	0	0	1	0	0
TRM1	1	0	1	0	0	0
DPB4	1	1	1	0	0	0
KIN1	1	0	0	1	0	0
INO2	1	0	1	0	0	0
YDR124W	1	0	1	0	0	0
SWF1	1	0	0	1	0	0
ARO1	1	1	1	0	0	0
MTC5	1	0	1	0	0	0
SAC6	0	1	1	0	0	0
FIN1	1	0	0	1	0	0
YDR131C	1	0	0	1	0	0
YDR132C	1	0	0	1	0	0
CCW22	1	0	0	1	0	0
YCF1	1	0	0	1	0	0
RGP1	1	1	1	0	0	0
HPR1	0	1	1	0	0	0
RUB1	0	0	1	0	0	1
MTQ2	0	1	0	0	1	0
DOP1	1	1	1	0	0	0
PEX7	1	0	0	1	0	0
SAN1	1	0	1	0	0	0
MKC7	1	0	0	1	0	0
TAF12	1	1	0	0	0	0
SWI5	1	0	0	1	0	0
EKI1	1	0	0	1	0	0
KGD2	1	1	1	0	0	0
YDR149C	1	0	0	1	0	0
NUM1	1	1	0	0	0	0
CTH1	1	0	0	1	0	0
GIR2	1	0	1	0	0	0
ENT5	1	0	1	0	0	0
YDR154C	1	0	0	1	0	0
CPR1	1	1	1	0	0	0
RPA14	1	0	1	0	0	0
YDR157W	1	0	1	0	0	0
HOM2	1	0	0	1	0	0
SAC3	1	0	1	0	0	0
ACL4	1	1	0	0	0	0
NBP2	1	0	1	0	0	0
CWC15	1	0	0	1	0	0
SEC1	1	1	1	0	0	0
TRM82	1	0	1	0	0	0
SEC5	1	1	1	0	0	0
TAF10	0	1	0	0	1	0
CDC37	1	1	1	0	0	0
STB3	1	0	1	0	0	0
YDR169C-A	1	0	0	1	0	0
SEC7	1	1	0	0	0	0
HSP42	1	1	1	0	0	0
SUP35	1	1	1	0	0	0
ARG82	0	0	1	0	0	1
HMO1	1	1	1	0	0	0
RSM24	0	1	1	0	0	0
NGG1	1	1	1	0	0	0
SDH4	1	0	0	1	0	0
CSN9	1	1	1	0	0	0
YDR179W-A	1	0	0	1	0	0
SCC2	1	0	1	0	0	0
SAS4	1	0	1	0	0	0
CDC1	1	0	0	1	0	0
YDR182W-A	1	0	0	1	0	0
PLP1	1	0	0	1	0	0
ATC1	1	0	0	1	0	0
SND1	1	1	1	0	0	0
CCT6	1	1	1	0	0	0
SLY1	1	0	1	0	0	0
RVB1	1	1	1	0	0	0
HST4	1	0	0	1	0	0
NUP42	1	0	1	0	0	0
YDR193W	1	0	0	1	0	0
REF2	0	1	1	0	0	0
CAB5	1	0	0	1	0	0
CBS2	1	0	0	1	0	0
RKM2	1	0	0	1	0	0
YDR199W	1	0	0	1	0	0
VPS64	1	0	0	1	0	0
SPC19	1	0	1	0	0	0
RAV2	1	1	1	0	0	0
YDR203W	1	0	0	1	0	0
COQ4	1	0	0	1	0	0
MSC2	1	0	0	1	0	0
EBS1	1	0	0	1	0	0
UME6	1	1	1	0	0	0
MSS4	1	0	1	0	0	0
YDR210W	1	0	0	1	0	0
GCD6	1	1	1	0	0	0
TCP1	1	0	1	0	0	0
UPC2	1	0	1	0	0	0
AHA1	1	1	1	0	0	0
YDR215C	1	0	0	1	0	0
ADR1	1	0	0	1	0	0
RAD9	1	0	0	1	0	0
SPR28	1	0	0	1	0	0
MFB1	1	0	0	1	0	0
YDR220C	1	0	0	1	0	0
GTB1	1	0	1	0	0	0
YDR222W	1	0	0	1	0	0
CRF1	1	0	0	1	0	0
HTB1	0	1	1	0	0	0
HTA1	1	1	1	0	0	0
SIR4	0	0	1	0	0	1
PCF11	1	1	0	0	0	0
COX20	1	0	0	1	0	0
HEM1	1	0	0	1	0	0
RTN1	1	1	0	0	0	0
LYS4	0	0	1	0	0	1
PRP42	1	1	1	0	0	0
FMN1	1	0	0	1	0	0
MRPL7	0	1	1	0	0	0
SEC26	1	1	1	0	0	0
YDR239C	1	0	1	0	0	0
SNU56	1	1	1	0	0	0
AMD2	1	0	0	1	0	0
PRP28	1	0	1	0	0	0
PEX5	1	0	0	1	0	0
MNN10	1	1	0	0	0	0
TRS23	1	1	1	0	0	0
VHS1	1	0	0	1	0	0
YDR248C	1	0	1	0	0	0
YDR249C	1	0	0	1	0	0
PAM1	1	0	1	0	0	0
BTT1	1	0	1	0	0	0
MET32	1	0	0	1	0	0
CHL4	1	0	1	0	0	0
RMD5	1	0	1	0	0	0
CTA1	1	0	0	1	0	0
RKM4	1	0	0	1	0	0
HSP78	1	0	0	1	0	0
YAP6	1	0	0	1	0	0
SWM1	1	0	0	1	0	0
EXG2	1	0	0	1	0	0
YDR262W	1	0	0	1	0	0
DIN7	1	0	0	1	0	0
AKR1	0	1	1	0	0	0
PEX10	1	0	0	1	0	0
HEL2	1	0	1	0	0	0
MSW1	1	0	0	1	0	0
YDR269C	1	0	0	1	0	0
CCC2	1	0	1	0	0	0
YDR271C	1	0	0	1	0	0
GLO2	1	0	1	0	0	0
DON1	1	0	0	1	0	0
YDR274C	1	0	0	1	0	0
BSC2	0	0	1	0	0	1
PMP3	1	0	0	1	0	0
MTH1	1	0	0	1	0	0
RNH202	1	0	0	1	0	0
RRP45	1	1	1	0	0	0
PHM6	1	0	0	1	0	0
MRX10	1	0	0	1	0	0
GCN2	1	1	1	0	0	0
DPP1	1	0	0	1	0	0
ZIP1	1	0	0	1	0	0
YDR286C	1	0	0	1	0	0
INM2	1	0	0	1	0	0
NSE3	1	0	1	0	0	0
RTT103	1	0	1	0	0	0
YDR290W	1	0	0	1	0	0
HRQ1	1	0	1	0	0	0
SRP101	1	1	0	0	0	0
SSD1	1	0	1	0	0	0
DPL1	1	0	0	1	0	0
HDA2	1	1	0	0	0	0
MHR1	0	1	0	0	1	0
SUR2	1	0	0	1	0	0
ATP5	1	0	0	1	0	0
BFR2	1	1	1	0	0	0
PRO1	0	1	1	0	0	0
CFT1	1	1	1	0	0	0
GPI11	1	0	0	1	0	0
RSC3	1	1	1	0	0	0
CPR5	1	0	1	0	0	0
HNT2	1	0	0	1	0	0
PMT7	1	0	0	1	0	0
SRB7	0	1	1	0	0	0
GIC2	1	0	0	1	0	0
SUM1	1	0	1	0	0	0
TFB1	1	1	1	0	0	0
SSF2	1	0	1	0	0	0
PIB1	1	0	0	1	0	0
RAD34	1	1	1	0	0	0
IPK1	1	0	0	1	0	0
OMS1	1	0	0	1	0	0
HIM1	1	0	0	1	0	0
MCM21	1	0	1	0	0	0
YFT2	1	0	0	1	0	0
SWA2	1	0	1	0	0	0
ASP1	1	0	0	1	0	0
TIM11	0	0	1	0	0	1
MRPL35	1	1	1	0	0	0
UTP4	1	1	1	0	0	0
YCG1	1	0	1	0	0	0
YSP2	1	0	1	0	0	0
SKP1	0	1	1	0	0	0
PEX3	1	0	0	1	0	0
UBX5	1	0	1	0	0	0
GPI8	1	0	0	1	0	0
IRC3	1	0	1	0	0	0
SWR1	1	0	1	0	0	0
MSN5	1	1	0	0	0	0
MRX8	1	0	0	1	0	0
MRPS28	1	1	1	0	0	0
YDR338C	1	0	0	1	0	0
FCF1	1	0	0	1	0	0
YDR341C	1	0	0	1	0	0
HXT7	0	0	1	0	0	1
SVF1	1	1	1	0	0	0
MRP1	0	1	1	0	0	0
PAL1	1	1	1	0	0	0
YPS7	1	0	0	1	0	0
ATP22	1	0	0	1	0	0
SBE2	1	0	0	1	0	0
YPQ2	1	0	0	1	0	0
TRP4	1	0	1	0	0	0
SPC110	1	0	0	1	0	0
CNL1	1	0	1	0	0	0
GGA1	1	0	0	1	0	0
EAF1	1	1	0	0	0	0
OPI7	1	0	0	1	0	0
BCP1	1	1	1	0	0	0
TFC6	1	0	1	0	0	0
ESC2	1	0	0	1	0	0
SEM1	1	0	1	0	0	0
CDC40	1	1	0	0	0	0
ESF1	1	1	1	0	0	0
YPR1	1	0	0	1	0	0
XRS2	1	0	1	0	0	0
CTS2	1	0	0	1	0	0
VPS74	1	0	0	1	0	0
FRQ1	1	0	0	1	0	0
PHO92	1	0	1	0	0	0
BCS1	1	0	0	1	0	0
ARH1	1	0	0	1	0	0
LSM6	1	1	1	0	0	0
SDH6	1	0	0	1	0	0
RGA2	1	1	1	0	0	0
YDR381C-A	1	0	0	1	0	0
YRA1	0	1	1	0	0	0
RPP2B	1	1	0	0	0	0
NKP1	1	0	1	0	0	0
ATO3	1	0	0	1	0	0
EFT2	1	0	1	0	0	0
MUS81	1	0	0	1	0	0
YDR387C	1	0	0	1	0	0
RVS167	1	1	1	0	0	0
SAC7	1	0	0	1	0	0
UBA2	0	1	0	0	1	0
YDR391C	1	0	0	1	0	0
SPT3	1	1	1	0	0	0
SHE9	1	0	0	1	0	0
RPT3	1	1	1	0	0	0
SXM1	1	1	0	0	0	0
UTP5	1	0	1	0	0	0
HPT1	1	0	0	1	0	0
URH1	1	0	1	0	0	0
YDR401W	1	0	0	1	0	0
DIT2	1	0	0	1	0	0
DIT1	1	0	0	1	0	0
RPB7	1	1	1	0	0	0
MRP20	1	1	1	0	0	0
PDR15	0	0	1	0	0	1
TRS120	0	1	1	0	0	0
ADE8	1	0	1	0	0	0
SIZ1	1	0	1	0	0	0
DFM1	1	0	0	1	0	0
RRP17	0	0	1	0	0	1
ERD1	1	0	0	1	0	0
YDR415C	1	0	1	0	0	0
SYF1	1	1	1	0	0	0
RAD30	1	0	1	0	0	0
HKR1	1	0	0	1	0	0
SIP1	1	1	1	0	0	0
CAD1	1	0	0	1	0	0
DYN2	1	0	1	0	0	0
SNX41	1	1	0	0	0	0
YDR426C	1	0	0	1	0	0
RPN9	0	1	1	0	0	0
BNA7	1	0	0	1	0	0
TIF35	0	1	1	0	0	0
CYM1	1	1	0	0	0	0
YDR431W	1	0	0	1	0	0
NPL3	0	1	0	0	1	0
GPI17	1	1	0	0	0	0
PPM1	1	0	0	1	0	0
PPZ2	0	0	1	0	0	1
GPI19	1	0	0	1	0	0
THI74	1	0	0	1	0	0
LRS4	1	0	1	0	0	0
DOT1	1	0	1	0	0	0
APT2	1	0	0	1	0	0
SSN2	1	1	1	0	0	0
YDR444W	1	0	0	1	0	0
YDR445C	1	0	0	1	0	0
ECM11	1	0	0	1	0	0
RPS17B	1	1	0	0	0	0
ADA2	1	1	1	0	0	0
UTP6	1	1	1	0	0	0
RPS18A	1	1	0	0	0	0
YHP1	1	0	1	0	0	0
PPN1	1	0	1	0	0	0
TSA2	0	0	1	0	0	1
GUK1	1	0	1	0	0	0
YDR455C	1	0	0	1	0	0
NHX1	1	0	0	1	0	0
TOM1	1	1	1	0	0	0
PFA5	1	0	0	1	0	0
TFB3	1	0	1	0	0	0
MRPL28	1	1	1	0	0	0
STP1	1	0	1	0	0	0
RMT2	1	0	0	1	0	0
PKH3	0	0	1	0	0	1
SDC1	1	1	1	0	0	0
UGO1	1	0	1	0	0	0
RPL27B	1	0	0	1	0	0
TRS31	1	1	1	0	0	0
PRP3	1	1	1	0	0	0
YDR476C	1	0	0	1	0	0
SNF1	1	1	1	0	0	0
SNM1	1	0	1	0	0	0
PEX29	1	0	0	1	0	0
DIG2	1	0	1	0	0	0
CWC21	1	0	1	0	0	0
KRE2	1	0	0	1	0	0
VPS52	0	1	0	0	1	0
VPS72	1	0	1	0	0	0
VPS60	1	0	1	0	0	0
PAC11	1	0	1	0	0	0
SLD5	1	0	1	0	0	0
PKH1	1	0	1	0	0	0
YDR491C	1	0	0	1	0	0
IZH1	1	0	0	1	0	0
MZM1	1	0	0	1	0	0
RSM28	1	0	1	0	0	0
VPS3	0	0	1	0	0	1
PUF6	1	1	1	0	0	0
ITR1	1	0	0	1	0	0
SEC20	1	0	1	0	0	0
LCD1	0	1	1	0	0	0
RPL37B	1	0	1	0	0	0
PLM2	0	0	1	0	0	1
SAM2	1	1	1	0	0	0
SPG3	1	0	0	1	0	0
PSP1	1	0	0	1	0	0
GMC1	1	0	0	1	0	0
GIN4	1	1	1	0	0	0
GNP1	1	0	0	1	0	0
YDR509W	1	0	0	1	0	0
SMT3	1	0	1	0	0	0
SDH7	1	0	0	1	0	0
EMI1	1	0	0	1	0	0
GRX2	1	0	0	1	0	0
YDR514C	1	0	0	1	0	0
SLF1	1	0	1	0	0	0
EMI2	0	1	0	0	1	0
GRH1	1	1	1	0	0	0
EUG1	1	0	0	1	0	0
FPR2	0	0	1	0	0	1
URC2	1	0	1	0	0	0
SPS2	1	0	0	1	0	0
SPS1	0	0	1	0	0	1
AGE1	1	0	0	1	0	0
YDR524C-B	1	0	0	1	0	0
YDR524W-C	1	0	0	1	0	0
API2	1	0	0	1	0	0
SNA2	1	0	0	1	0	0
RBA50	1	0	0	1	0	0
HLR1	1	0	0	1	0	0
QCR7	1	0	0	1	0	0
APA2	1	0	0	1	0	0
CAB1	1	0	0	1	0	0
HSP31	1	0	1	0	0	0
FIT1	1	0	0	1	0	0
YDR535C	1	0	0	1	0	0
STL1	1	0	0	1	0	0
YDR537C	1	0	0	1	0	0
PAD1	1	0	1	0	0	0
FDC1	1	0	0	1	0	0
IRC4	1	0	0	1	0	0
YDR541C	1	0	0	1	0	0
PAU10	1	0	0	1	0	0
IRC22	0	0	1	0	0	1
WBP1	1	1	1	0	0	0
GIM4	1	0	1	0	0	0
YEA4	1	0	0	1	0	0
VAB2	0	0	1	0	0	1
YEA6	1	0	0	1	0	0
MIT1	1	0	0	1	0	0
UBC8	1	0	1	0	0	0
VAC8	0	0	1	0	0	1
EDC3	1	1	1	0	0	0
NPP2	0	0	1	0	0	1
GTT3	0	0	1	0	0	1
EAF5	1	1	1	0	0	0
MMS21	1	0	1	0	0	0
GEA2	0	1	0	0	1	0
YEL023C	0	0	1	0	0	1
RIP1	1	0	0	1	0	0
SNU13	1	0	1	0	0	0
VMA3	1	0	0	1	0	0
ECM10	1	0	1	0	0	0
SPF1	1	0	0	1	0	0
MCM3	1	0	0	1	0	0
HYP2	1	0	1	0	0	0
UTR5	1	0	0	1	0	0
ANP1	1	1	1	0	0	0
RAD23	1	0	1	0	0	0
CYC7	0	0	1	0	0	1
UTR2	1	0	1	0	0	0
YEF1	1	0	1	0	0	0
GDA1	1	0	0	1	0	0
YEL043W	1	0	1	0	0	0
IES6	0	0	1	0	0	1
FRD1	1	0	0	1	0	0
TCA17	1	0	0	1	0	0
PAU2	1	0	0	1	0	0
