names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
RML2	1	0	1	0	0	0
VMA8	1	1	1	0	0	0
MAK10	1	0	0	1	0	0
RPL12A	1	1	1	0	0	0
POL5	1	1	1	0	0	0
HAT2	0	1	1	0	0	0
YEL057C	0	0	1	0	0	1
SOM1	1	0	0	1	0	0
PRB1	1	0	1	0	0	0
CIN8	1	0	1	0	0	0
NPR2	1	0	0	1	0	0
SIT1	1	0	0	1	0	0
DSF1	1	0	1	0	0	0
RMD6	1	0	0	1	0	0
YEL073C	1	0	0	1	0	0
YEL076C	1	0	0	1	0	0
YEL077C	1	0	0	1	0	0
MNN1	1	0	1	0	0	0
NOP16	1	0	0	1	0	0
PMI40	1	0	1	0	0	0
FMP52	1	0	1	0	0	0
YND1	1	0	0	1	0	0
NUG1	1	1	1	0	0	0
TMA20	1	1	0	0	0	0
PAC2	0	0	1	0	0	1
SEC3	1	1	0	0	0	0
NTF2	1	0	0	1	0	0
YER010C	1	0	0	1	0	0
PRE1	0	1	1	0	0	0
PRP22	1	1	1	0	0	0
BIM1	1	0	1	0	0	0
AFG3	1	1	0	0	0	0
SPC25	1	0	0	1	0	0
SBH2	1	0	0	1	0	0
GPA2	0	0	1	0	0	1
RPN3	0	1	1	0	0	0
SRB4	1	1	1	0	0	0
PRO3	0	0	1	0	0	1
YAT2	1	0	0	1	0	0
GCD11	1	1	1	0	0	0
GAL83	1	1	1	0	0	0
MIG3	1	0	0	1	0	0
SMB1	0	1	1	0	0	0
CHZ1	1	0	1	0	0	0
YPT31	1	1	0	0	0	0
FIR1	1	0	1	0	0	0
ZRG8	1	0	1	0	0	0
YER034W	1	0	0	1	0	0
EDC2	1	0	1	0	0	0
ARB1	0	1	0	0	1	0
PHM8	1	0	0	1	0	0
KRE29	1	0	0	1	0	0
HVG1	1	0	0	1	0	0
YER039C-A	1	0	0	1	0	0
GLN3	0	0	1	0	0	1
YEN1	1	0	1	0	0	0
MXR1	1	0	0	1	0	0
SAH1	0	0	1	0	0	1
MEI4	1	0	0	1	0	0
ACA1	1	0	0	1	0	0
SPO73	1	0	0	1	0	0
YER046W-A	1	0	0	1	0	0
SAP1	1	0	0	1	0	0
CAJ1	1	0	1	0	0	0
ISD11	0	1	0	0	1	0
TPA1	1	0	1	0	0	0
RSM18	0	0	1	0	0	1
HOM3	1	0	0	1	0	0
PIC2	1	0	0	1	0	0
YER053C-A	1	0	0	1	0	0
GIP2	1	0	0	1	0	0
FCY2	1	0	0	1	0	0
PET117	1	0	0	1	0	0
PCL6	1	0	1	0	0	0
FCY21	1	0	1	0	0	0
CEM1	1	0	0	1	0	0
GPP2	1	0	0	1	0	0
THO1	1	0	1	0	0	0
VHR2	1	0	1	0	0	0
ICL1	0	0	1	0	0	1
RRT13	1	0	0	1	0	0
YER067C-A	1	0	0	1	0	0
RGI1	1	0	0	1	0	0
MOT2	0	0	1	0	0	1
"""ARG5,6"	0	0	1	0	0	1
RNR1	0	1	1	0	0	0
TDA2	1	1	1	0	0	0
VTC1	1	0	0	1	0	0
ALD5	1	0	0	1	0	0
RPS24A	1	0	0	1	0	0
PTP3	1	0	0	1	0	0
YER076C	1	0	0	1	0	0
MRX1	1	0	0	1	0	0
ICP55	1	0	0	1	0	0
YER078W-A	1	0	0	1	0	0
YER079W	1	0	0	1	0	0
AIM9	1	0	0	1	0	0
SER3	1	0	0	1	0	0
UTP7	1	1	0	0	0	0
GET2	1	0	1	0	0	0
YER084W	1	0	0	1	0	0
YER085C	1	0	0	1	0	0
ILV1	1	1	1	0	0	0
YER087C-A	1	0	0	1	0	0
SBH1	1	0	0	1	0	0
DOT6	1	0	1	0	0	0
PTC2	1	1	1	0	0	0
TRP2	1	1	1	0	0	0
MET6	1	1	1	0	0	0
YER091C-A	1	0	0	1	0	0
IES5	1	1	1	0	0	0
TSC11	1	0	0	1	0	0
AIM11	1	0	0	1	0	0
PUP3	1	1	1	0	0	0
RAD51	1	1	1	0	0	0
SHC1	1	0	0	1	0	0
YER097W	1	0	0	1	0	0
UBP9	1	0	1	0	0	0
PRS2	1	0	0	1	0	0
UBC6	1	0	0	1	0	0
AST2	1	0	0	1	0	0
RPS8B	1	0	0	1	0	0
SSA4	0	1	0	0	1	0
NUP157	1	0	0	1	0	0
MAM1	1	0	0	1	0	0
GLE2	1	1	1	0	0	0
FLO8	1	0	0	1	0	0
KAP123	1	1	1	0	0	0
SWI4	1	1	1	0	0	0
LSM4	0	1	1	0	0	0
TMN3	1	0	0	1	0	0
BOI2	1	1	0	0	0	0
SPR6	1	0	0	1	0	0
SLX8	1	0	1	0	0	0
RPL23B	1	0	0	1	0	0
SHO1	1	0	0	1	0	0
AVT6	1	0	0	1	0	0
YER119C-A	1	0	0	1	0	0
SCS2	1	1	1	0	0	0
YER121W	1	0	0	1	0	0
GLO3	0	0	1	0	0	1
YCK3	1	0	0	1	0	0
DSE1	1	0	0	1	0	0
RSP5	1	0	1	0	0	0
NSA2	0	1	0	0	1	0
LCP5	1	0	1	0	0	0
VFA1	1	0	0	1	0	0
SAK1	1	1	0	0	0	0
YER130C	1	0	0	1	0	0
RPS26B	1	0	1	0	0	0
PMD1	1	0	1	0	0	0
GLC7	1	1	1	0	0	0
YER134C	1	0	0	1	0	0
YER135C	1	0	0	1	0	0
GDI1	1	1	1	0	0	0
YER137C	1	0	0	1	0	0
RTR1	1	1	1	0	0	0
EMP65	1	0	0	1	0	0
MAG1	1	0	0	1	0	0
DDI1	1	0	1	0	0	0
UBP5	1	0	0	1	0	0
FTR1	1	0	1	0	0	0
LSM5	0	1	1	0	0	0
SCC4	1	0	1	0	0	0
SPT15	1	1	1	0	0	0
PEA2	1	0	1	0	0	0
UBP3	1	1	1	0	0	0
YER152C	1	0	0	1	0	0
PET122	1	0	0	1	0	0
OXA1	1	0	0	1	0	0
BEM2	1	1	1	0	0	0
YER156C	1	0	1	0	0	0
COG3	1	1	0	0	0	0
SPT2	1	0	1	0	0	0
RAD4	1	0	1	0	0	0
GCG1	1	0	0	1	0	0
CHD1	1	1	1	0	0	0
PAB1	1	1	0	0	0	0
DNF1	1	0	1	0	0	0
BCK2	1	0	0	1	0	0
CCA1	1	0	1	0	0	0
RPH1	1	0	0	1	0	0
ADK2	1	0	0	1	0	0
RAD3	0	1	1	0	0	0
BRR2	1	1	1	0	0	0
RAD24	1	0	0	1	0	0
GRX4	1	0	1	0	0	0
TMT1	1	0	0	1	0	0
YER175W-A	1	0	0	1	0	0
ECM32	1	0	0	1	0	0
BMH1	1	1	1	0	0	0
PDA1	1	1	1	0	0	0
DMC1	1	0	1	0	0	0
ISC10	1	0	0	1	0	0
FMP10	1	0	0	1	0	0
FAU1	1	0	0	1	0	0
YER184C	1	0	1	0	0	0
PUG1	1	0	0	1	0	0
YER186C	1	0	0	1	0	0
YER187W	1	0	0	1	0	0
YER188C-A	1	0	0	1	0	0
YER189W	1	0	0	1	0	0
DEG1	1	0	0	1	0	0
SPB4	0	1	1	0	0	0
MSH4	1	0	0	1	0	0
SEC4	1	0	0	1	0	0
BLM10	1	1	0	0	0	0
SMC1	1	1	1	0	0	0
CDC4	1	0	0	1	0	0
WWM1	1	0	0	1	0	0
AUA1	1	0	0	1	0	0
HXT10	1	0	0	1	0	0
YFL012W	1	0	0	1	0	0
IES1	1	1	1	0	0	0
YFL013W-A	1	0	0	1	0	0
HSP12	1	0	1	0	0	0
YFL015C	1	0	0	1	0	0
MDJ1	0	0	1	0	0	1
GNA1	1	0	1	0	0	0
SMX2	0	0	1	0	0	1
LPD1	0	1	0	0	1	0
YFL019C	1	0	0	1	0	0
PAU5	1	0	0	1	0	0
GAT1	1	0	1	0	0	0
FRS2	0	1	1	0	0	0
BUD27	1	0	0	1	0	0
EPL1	0	1	1	0	0	0
BST1	1	0	0	1	0	0
STE2	0	0	1	0	0	1
GYP8	1	0	0	1	0	0
CAF16	1	0	0	1	0	0
CAK1	1	0	1	0	0	0
HAC1	1	0	0	1	0	0
YFL032W	1	0	0	1	0	0
RIM15	1	0	1	0	0	0
MOB2	1	0	0	1	0	0
YFL034W	1	1	1	0	0	0
TUB2	1	1	1	0	0	0
YPT1	1	1	1	0	0	0
ACT1	1	1	0	0	0	0
FET5	1	0	1	0	0	0
YFL041W-A	1	0	0	1	0	0
LAM5	1	0	0	1	0	0
OTU1	1	0	1	0	0	0
SEC53	1	1	0	0	0	0
FMP32	1	0	0	1	0	0
RGD2	1	0	0	1	0	0
EMP47	1	0	0	1	0	0
SWP82	1	1	1	0	0	0
ALR2	1	0	0	1	0	0
YFL051C	1	0	0	1	0	0
YFL052W	1	0	0	1	0	0
DAK2	1	0	0	1	0	0
YFL054C	1	0	1	0	0	0
AAD6	1	0	0	1	0	0
YFL057C	1	0	0	1	0	0
DDI2	1	0	0	1	0	0
YFL064C	1	0	0	1	0	0
LOC1	0	1	1	0	0	0
NIC96	0	1	1	0	0	0
YPI1	0	0	1	0	0	1
RPN11	1	1	1	0	0	0
SAD1	1	0	0	1	0	0
YFR006W	1	1	0	0	0	0
YFH7	1	0	0	1	0	0
FAR7	1	0	1	0	0	0
GCN20	1	1	1	0	0	0
UBP6	1	1	1	0	0	0
MIC19	1	0	0	1	0	0
DCV1	1	0	0	1	0	0
IOC3	1	1	1	0	0	0
CMK1	1	0	1	0	0	0
GSY1	1	0	1	0	0	0
YFR016C	1	0	0	1	0	0
IGD1	1	0	1	0	0	0
YFR018C	1	0	0	1	0	0
FAB1	0	1	1	0	0	0
ATG18	1	0	0	1	0	0
ROG3	0	0	1	0	0	1
PES4	1	0	0	1	0	0
LSB3	1	1	1	0	0	0
HIS2	0	0	1	0	0	1
ULI1	1	0	0	1	0	0
ECO1	1	0	0	1	0	0
CDC14	1	1	1	0	0	0
MET10	1	1	1	0	0	0
SMC2	0	0	1	0	0	1
RPL2A	1	1	0	0	0	0
RRT5	1	0	1	0	0	0
RPL29	1	0	0	1	0	0
QCR6	1	0	0	1	0	0
PHO4	1	0	1	0	0	0
YFR035C	1	0	0	1	0	0
CDC26	1	0	1	0	0	0
RSC8	1	1	1	0	0	0
IRC5	1	0	0	1	0	0
OSW7	1	0	0	1	0	0
SAP155	1	1	1	0	0	0
ERJ5	1	0	0	1	0	0
IRC6	1	0	1	0	0	0
DUG1	1	1	1	0	0	0
YFR045W	1	0	0	1	0	0
CNN1	1	0	0	1	0	0
BNA6	1	0	0	1	0	0
RMD8	1	0	1	0	0	0
YMR31	1	1	0	0	0	0
PRE4	1	1	1	0	0	0
RET2	1	1	1	0	0	0
RPN12	1	1	1	0	0	0
HXK1	1	0	1	0	0	0
IRC7	1	0	1	0	0	0
YFR056C	1	0	0	1	0	0
YFR057W	1	0	0	1	0	0
ERG26	1	1	0	0	0	0
ERP6	1	0	0	1	0	0
CDH1	1	0	0	1	0	0
RPN14	1	0	1	0	0	0
COG7	1	1	0	0	0	0
PMC1	1	0	0	1	0	0
YGL006W-A	1	0	0	1	0	0
BRP1	1	0	0	1	0	0
PMA1	1	0	1	0	0	0
LEU1	0	0	1	0	0	1
YGL010W	1	0	0	1	0	0
SCL1	1	1	1	0	0	0
ERG4	1	0	0	1	0	0
PDR1	1	1	0	0	0	0
PUF4	1	0	1	0	0	0
YGL015C	1	0	0	1	0	0
KAP122	1	1	1	0	0	0
ATE1	1	0	1	0	0	0
CKB1	1	1	1	0	0	0
GET1	1	0	1	0	0	0
ALK1	1	0	0	1	0	0
STT3	1	1	1	0	0	0
PIB2	1	0	0	1	0	0
YGL024W	1	0	0	1	0	0
PGD1	0	1	1	0	0	0
CWH41	1	0	1	0	0	0
RPL30	0	1	0	0	1	0
RPL24A	1	1	0	0	0	0
AGA2	1	0	0	1	0	0
HOP2	1	0	0	1	0	0
YGL034C	1	0	0	1	0	0
MIG1	1	0	1	0	0	0
YGL036W	1	0	0	1	0	0
PNC1	1	0	0	1	0	0
YGL039W	0	1	1	0	0	0
YGL041C	1	0	0	1	0	0
YGL042C	1	0	0	1	0	0
DST1	1	0	1	0	0	0
RNA15	1	1	0	0	0	0
RIM8	1	0	1	0	0	0
ALG13	1	0	0	1	0	0
RPT6	1	1	1	0	0	0
TIF4632	0	1	1	0	0	0
TYW3	1	0	1	0	0	0
PRM8	1	0	0	1	0	0
ERV14	1	0	0	1	0	0
OLE1	1	0	1	0	0	0
SDS23	1	0	0	1	0	0
GEP7	1	0	0	1	0	0
RAD6	1	0	1	0	0	0
PKP2	1	0	0	1	0	0
YBP2	1	0	0	1	0	0
DUO1	1	0	1	0	0	0
PYC1	1	0	1	0	0	0
PUS2	0	0	1	0	0	1
MRH4	0	0	1	0	0	1
ALG2	1	0	0	1	0	0
SGF73	1	1	1	0	0	0
NPY1	1	0	1	0	0	0
MNP1	0	0	1	0	0	1
RPB9	0	1	1	0	0	0
AFT1	1	0	0	1	0	0
HSF1	1	0	1	0	0	0
RPL7A	0	1	0	0	1	0
HNM1	1	0	0	1	0	0
DBP3	1	0	1	0	0	0
KXD1	1	0	1	0	0	0
MPC1	1	0	0	1	0	0
YGL081W	1	0	0	1	0	0
YGL082W	1	0	1	0	0	0
GUP1	1	0	0	1	0	0
LCL3	1	0	0	1	0	0
MAD1	1	0	0	1	0	0
MMS2	1	0	1	0	0	0
LIF1	1	0	0	1	0	0
NBP35	1	0	0	1	0	0
NUP145	1	1	1	0	0	0
SPC105	1	0	0	1	0	0
PAN2	1	1	1	0	0	0
VPS45	1	0	1	0	0	0
TOS8	1	0	1	0	0	0
SRM1	1	0	1	0	0	0
USE1	1	1	0	0	0	0
LSG1	1	1	1	0	0	0
SEH1	0	1	1	0	0	0
YGL101W	1	0	0	1	0	0
RPL28	0	1	0	0	1	0
VPS73	1	0	0	1	0	0
ARC1	1	1	1	0	0	0
MLC1	0	1	1	0	0	0
YGL108C	1	0	1	0	0	0
YGL109W	1	0	0	1	0	0
CUE3	1	0	0	1	0	0
NSA1	1	1	0	0	0	0
TAF6	1	1	1	0	0	0
SLD3	1	0	1	0	0	0
YGL114W	1	0	0	1	0	0
SNF4	1	1	1	0	0	0
CDC20	1	0	1	0	0	0
YGL117W	1	0	0	1	0	0
YGL118C	1	0	0	1	0	0
COQ8	1	0	0	1	0	0
PRP43	1	1	1	0	0	0
GPG1	1	0	1	0	0	0
NAB2	0	0	1	0	0	1
MON1	1	0	1	0	0	0
MET13	1	0	1	0	0	0
SCS3	1	0	0	1	0	0
SOH1	1	0	1	0	0	0
CWC23	0	1	1	0	0	0
RSM23	0	1	1	0	0	0
CEG1	1	1	0	0	0	0
SNT2	0	0	1	0	0	1
YGL132W	1	0	0	1	0	0
ITC1	1	1	1	0	0	0
PCL10	0	0	1	0	0	1
MRM2	1	0	0	1	0	0
SEC27	1	1	1	0	0	0
YGL138C	1	0	0	1	0	0
FLC3	1	0	0	1	0	0
YGL140C	1	0	1	0	0	0
HUL5	1	0	1	0	0	0
GPI10	1	0	0	1	0	0
MRF1	0	0	1	0	0	1
ROG1	1	0	0	1	0	0
TIP20	1	1	0	0	0	0
RRT6	1	0	0	1	0	0
RPL9A	1	1	0	0	0	0
ARO2	1	0	0	1	0	0
YGL149W	1	0	0	1	0	0
INO80	0	1	1	0	0	0
NUT1	1	1	1	0	0	0
YGL152C	1	0	0	1	0	0
PEX14	1	0	0	1	0	0
LYS5	0	1	0	0	1	0
CDC43	1	0	0	1	0	0
AMS1	1	1	0	0	0	0
ARI1	1	0	1	0	0	0
RCK1	1	0	0	1	0	0
YGL159W	1	0	0	1	0	0
AIM14	1	0	0	1	0	0
YIP5	1	0	1	0	0	0
SUT1	1	0	0	1	0	0
RAD54	1	0	0	1	0	0
YRB30	1	0	0	1	0	0
YGL165C	1	0	0	1	0	0
CUP2	1	0	1	0	0	0
PMR1	1	1	1	0	0	0
HUR1	1	0	0	1	0	0
SUA5	1	0	0	1	0	0
SPO74	1	0	0	1	0	0
ROK1	0	1	1	0	0	0
NUP49	0	0	1	0	0	1
XRN1	1	1	0	0	0	0
BUD13	1	0	1	0	0	0
SAE2	1	0	1	0	0	0
YGL176C	1	0	0	1	0	0
YGL177W	1	0	0	1	0	0
MPT5	1	0	1	0	0	0
TOS3	1	0	0	1	0	0
ATG1	1	0	0	1	0	0
GTS1	1	0	1	0	0	0
MND1	1	0	0	1	0	0
STR3	1	0	0	1	0	0
TPN1	1	0	0	1	0	0
COX4	1	0	1	0	0	0
CDC55	0	1	1	0	0	0
IME4	1	0	0	1	0	0
HOS2	1	1	0	0	0	0
GCN1	1	1	1	0	0	0
DSD1	1	0	0	1	0	0
MDS3	1	1	1	0	0	0
YIP4	1	0	0	1	0	0
YGL199C	1	0	0	1	0	0
EMP24	1	1	1	0	0	0
MCM6	0	0	1	0	0	1
ARO8	1	0	0	1	0	0
KEX1	1	0	1	0	0	0
POX1	1	0	0	1	0	0
CHC1	0	1	1	0	0	0
SPT16	1	1	1	0	0	0
SIP2	1	1	1	0	0	0
MIG2	1	0	0	1	0	0
YPT32	1	0	0	1	0	0
NCS6	1	0	0	1	0	0
VAM7	1	0	0	1	0	0
SKI8	1	1	1	0	0	0
CLG1	1	0	1	0	0	0
KIP3	1	0	0	1	0	0
YGL217C	1	0	0	1	0	0
BOL2	1	0	1	0	0	0
NIF3	1	0	0	1	0	0
EDC1	1	0	0	1	0	0
COG1	0	1	0	0	1	0
SDT1	1	0	0	1	0	0
OST5	1	0	0	1	0	0
MTC3	1	0	0	1	0	0
VID30	1	0	1	0	0	0
SHE10	1	0	0	1	0	0
SAP4	1	0	1	0	0	0
EMC4	1	0	0	1	0	0
TAN1	1	1	1	0	0	0
SEC15	1	1	0	0	0	0
"""ADE5,7"	1	1	1	0	0	0
YGL235W	1	0	0	1	0	0
MTO1	1	0	0	1	0	0
HAP2	1	0	0	1	0	0
CSE1	1	1	1	0	0	0
DOC1	0	0	1	0	0	1
KAP114	1	1	1	0	0	0
YGL242C	1	0	1	0	0	0
TAD1	1	0	0	1	0	0
RTF1	1	1	1	0	0	0
GUS1	1	1	1	0	0	0
RAI1	0	1	1	0	0	0
BRR6	1	0	0	1	0	0
PDE1	1	0	0	1	0	0
ZIP2	1	0	0	1	0	0
RMR1	1	0	0	1	0	0
HFM1	1	0	1	0	0	0
RTG2	1	1	1	0	0	0
HXK2	1	0	1	0	0	0
FZF1	1	0	0	1	0	0
ADH4	1	0	0	1	0	0
MNT2	1	0	0	1	0	0
VEL1	1	0	0	1	0	0
YGL258W-A	1	0	0	1	0	0
YPS5	1	0	0	1	0	0
YGL260W	1	0	0	1	0	0
PAU11	1	0	0	1	0	0
YGL262W	1	0	0	1	0	0
COS12	1	0	0	1	0	0
EFM5	1	0	0	1	0	0
SWC4	1	0	1	0	0	0
CUL3	1	0	1	0	0	0
PEX31	1	0	0	1	0	0
TFG2	1	1	1	0	0	0
PRP18	1	0	1	0	0	0
ECT1	1	0	0	1	0	0
STF2	1	0	0	1	0	0
SEC9	1	0	0	1	0	0
NMA2	1	0	0	1	0	0
YGR011W	1	0	0	1	0	0
YGR012W	1	0	1	0	0	0
SNU71	1	1	1	0	0	0
MSB2	1	0	0	1	0	0
YGR016W	1	0	0	1	0	0
YGR017W	1	1	0	0	0	0
YGR018C	1	0	0	1	0	0
VMA7	0	1	1	0	0	0
YGR021W	1	0	0	1	0	0
YGR022C	1	0	0	1	0	0
MTL1	1	0	0	1	0	0
YGR025W	1	0	0	1	0	0
RPS25A	1	1	0	0	0	0
MSP1	1	0	0	1	0	0
POP6	0	0	1	0	0	1
IMO32	1	0	1	0	0	0
GSC2	1	0	1	0	0	0
TIM21	1	0	1	0	0	0
RPL26B	1	1	0	0	0	0
YGR035C	1	0	0	1	0	0
YGR035W-A	1	0	0	1	0	0
ACB1	1	0	1	0	0	0
ORM1	1	0	0	1	0	0
YGR039W	1	0	0	1	0	0
KSS1	1	0	0	1	0	0
BUD9	1	0	1	0	0	0
YGR042W	1	0	0	1	0	0
NQM1	1	0	1	0	0	0
RME1	1	0	0	1	0	0
YGR045C	1	0	0	1	0	0
TFC4	1	0	1	0	0	0
UFD1	1	1	1	0	0	0
SCM4	1	0	0	1	0	0
YGR050C	1	0	0	1	0	0
YGR051C	1	0	0	1	0	0
FMP48	1	0	1	0	0	0
YGR053C	1	0	0	1	0	0
YGR054W	1	1	1	0	0	0
MUP1	1	0	0	1	0	0
RSC1	0	1	1	0	0	0
LST7	1	0	0	1	0	0
PEF1	1	0	0	1	0	0
SPR3	1	0	0	1	0	0
ERG25	1	0	0	1	0	0
ADE6	1	0	1	0	0	0
COX18	1	0	1	0	0	0
SPT4	0	1	1	0	0	0
VHT1	1	0	0	1	0	0
YGR067C	0	0	1	0	0	1
ART5	1	0	1	0	0	0
ROM1	1	0	0	1	0	0
ENV11	1	0	1	0	0	0
UPF3	1	0	1	0	0	0
SMD1	1	1	1	0	0	0
PRP38	1	1	1	0	0	0
MRPL25	0	0	1	0	0	1
PEX8	1	0	0	1	0	0
PAC10	1	0	1	0	0	0
YGR079W	1	0	0	1	0	0
TWF1	1	0	0	1	0	0
SLX9	1	1	1	0	0	0
GCD2	1	1	1	0	0	0
MRP13	1	1	1	0	0	0
RPL11B	1	1	0	0	0	0
PIL1	1	1	1	0	0	0
PDC6	1	0	1	0	0	0
CTT1	1	0	0	1	0	0
NNF2	1	0	0	1	0	0
UTP22	0	1	1	0	0	0
PRP31	1	1	1	0	0	0
DBF2	1	0	0	1	0	0
DRN1	1	0	1	0	0	0
VAS1	1	1	0	0	0	0
RRP46	0	1	1	0	0	0
TPC1	1	0	0	1	0	0
ASK10	1	0	1	0	0	0
ESP1	1	0	1	0	0	0
TEL2	1	0	0	1	0	0
MDR1	1	0	0	1	0	0
PCP1	1	0	0	1	0	0
GTF1	1	0	0	1	0	0
NOP7	1	1	1	0	0	0
SRB5	0	1	1	0	0	0
VMA21	1	0	0	1	0	0
VOA1	1	0	0	1	0	0
YGR107W	1	0	0	1	0	0
CLB1	1	0	1	0	0	0
CLB6	1	0	0	1	0	0
CLD1	1	0	0	1	0	0
YGR111W	1	0	0	1	0	0
SHY1	1	0	0	1	0	0
DAM1	1	0	1	0	0	0
SPT6	0	1	1	0	0	0
YGR117C	1	0	0	1	0	0
RPS23A	1	0	0	1	0	0
NUP57	1	1	1	0	0	0
COG2	1	1	0	0	0	0
MEP1	1	0	0	1	0	0
YGR122C-A	1	0	0	1	0	0
YGR122W	1	0	0	1	0	0
PPT1	1	0	1	0	0	0
ASN2	0	0	1	0	0	1
YGR125W	1	0	0	1	0	0
YGR126W	1	0	1	0	0	0
YGR127W	1	0	0	1	0	0
UTP8	0	1	1	0	0	0
SYF2	1	0	1	0	0	0
YGR130C	1	1	1	0	0	0
FHN1	1	0	0	1	0	0
PHB1	1	1	0	0	0	0
PEX4	1	0	0	1	0	0
CAF130	1	1	1	0	0	0
PRE9	1	1	1	0	0	0
LSB1	1	0	1	0	0	0
YGR137W	1	0	0	1	0	0
TPO2	1	0	0	1	0	0
CBF2	1	0	1	0	0	0
VPS62	1	0	0	1	0	0
BTN2	1	0	0	1	0	0
SKN1	1	1	0	0	0	0
THI4	1	0	0	1	0	0
ENP2	1	1	1	0	0	0
ECL1	1	0	0	1	0	0
RPL24B	1	0	0	1	0	0
YGR149W	1	0	0	1	0	0
