names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
YGR151C	1	0	0	1	0	0
YGR153W	1	0	0	1	0	0
GTO1	1	0	0	1	0	0
CYS4	1	1	1	0	0	0
PTI1	1	1	1	0	0	0
CHO2	1	0	0	1	0	0
MTR3	1	1	1	0	0	0
RTS3	1	1	1	0	0	0
TIF4631	0	1	1	0	0	0
GTR2	1	0	0	1	0	0
YGR164W	1	0	0	1	0	0
MRPS35	0	1	1	0	0	0
TRS65	1	1	0	0	0	0
CLC1	0	1	1	0	0	0
YGR168C	1	0	0	1	0	0
PUS6	1	0	0	1	0	0
LSO2	1	0	0	1	0	0
PSD2	1	1	1	0	0	0
MSM1	0	0	1	0	0	1
YIP1	1	0	0	1	0	0
RBG2	1	0	1	0	0	0
CBP4	1	0	0	1	0	0
ERG1	0	1	0	0	1	0
ATF2	0	0	1	0	0	1
PBP1	1	1	0	0	0	0
OKP1	1	0	1	0	0	0
RNR4	1	1	1	0	0	0
TIM13	1	0	0	1	0	0
YGR182C	1	0	0	1	0	0
QCR9	1	0	0	1	0	0
UBR1	1	0	0	1	0	0
TYS1	1	0	1	0	0	0
TFG1	1	1	1	0	0	0
HGH1	1	1	1	0	0	0
BUB1	0	0	1	0	0	1
CRH1	1	0	0	1	0	0
TDH3	1	1	0	0	0	0
PDX1	1	1	0	0	0	0
XKS1	1	0	0	1	0	0
SKI6	1	1	1	0	0	0
FYV8	1	0	0	1	0	0
SNG1	1	0	0	1	0	0
YPP1	1	0	1	0	0	0
PMT6	1	0	0	1	0	0
ELP2	1	1	1	0	0	0
PCT1	1	0	1	0	0	0
YCH1	1	0	0	1	0	0
YGR204C-A	1	0	0	1	0	0
ADE3	0	1	1	0	0	0
TDA10	1	0	0	1	0	0
MVB12	1	0	0	1	0	0
CIR1	1	0	1	0	0	0
SER2	1	0	0	1	0	0
TRX2	1	0	1	0	0	0
YGR210C	1	0	0	1	0	0
ZPR1	1	0	1	0	0	0
RPS0A	1	1	0	0	0	0
RSM27	0	1	1	0	0	0
GPI1	1	0	0	1	0	0
CCH1	1	0	0	1	0	0
CRM1	1	1	0	0	0	0
MRPL9	0	1	1	0	0	0
TOS2	1	0	0	1	0	0
PET54	1	0	0	1	0	0
HSV2	1	0	1	0	0	0
AZR1	1	0	0	1	0	0
AMA1	1	0	0	1	0	0
YGR226C	1	0	0	1	0	0
DIE2	1	0	0	1	0	0
YGR228W	1	0	0	1	0	0
SMI1	1	0	1	0	0	0
BNS1	1	0	0	1	0	0
PHB2	1	1	1	0	0	0
NAS6	1	1	1	0	0	0
PHO81	1	1	1	0	0	0
YHB1	1	1	0	0	0	0
SPG1	1	0	0	1	0	0
YGR237C	1	0	1	0	0	0
KEL2	1	0	1	0	0	0
PEX21	1	0	0	1	0	0
PFK1	0	1	1	0	0	0
YGR240C-A	1	0	0	1	0	0
YAP1802	1	0	0	1	0	0
YGR242W	1	0	0	1	0	0
MPC3	1	0	0	1	0	0
LSC2	1	0	1	0	0	0
SDA1	1	1	1	0	0	0
BRF1	0	0	1	0	0	1
CPD1	1	0	0	1	0	0
SOL4	1	0	1	0	0	0
MGA1	1	0	0	1	0	0
YGR250C	1	1	1	0	0	0
NOP19	0	0	1	0	0	1
GCN5	0	1	1	0	0	0
PUP2	1	0	1	0	0	0
ENO1	1	1	0	0	0	0
COQ6	1	0	1	0	0	0
GND2	1	0	1	0	0	0
YGR259C	1	0	0	1	0	0
TNA1	1	0	0	1	0	0
APL6	1	1	1	0	0	0
BUD32	1	0	1	0	0	0
SAY1	1	0	1	0	0	0
MES1	1	1	1	0	0	0
YGR266W	1	0	1	0	0	0
FOL2	0	0	1	0	0	1
HUA1	1	0	0	1	0	0
YGR269W	1	0	0	1	0	0
YTA7	1	0	0	1	0	0
SLH1	1	0	0	1	0	0
YGR273C	1	0	0	1	0	0
TAF1	1	1	0	0	0	0
RTT102	1	1	1	0	0	0
RNH70	1	0	0	1	0	0
CAB4	1	0	0	1	0	0
CWC22	1	1	1	0	0	0
SCW4	1	0	0	1	0	0
YOR1	1	1	1	0	0	0
BGL2	1	0	0	1	0	0
YGR283C	1	0	1	0	0	0
ERV29	1	0	0	1	0	0
ZUO1	0	1	1	0	0	0
BIO2	1	0	1	0	0	0
MAL11	1	0	0	1	0	0
YGR291C	1	0	0	1	0	0
MAL12	1	0	0	1	0	0
PAU12	1	0	0	1	0	0
COS6	1	0	0	1	0	0
RPL14B	0	1	0	0	1	0
HSE1	1	0	1	0	0	0
LAG1	1	0	0	1	0	0
MRP4	0	1	1	0	0	0
SHU1	1	0	0	1	0	0
STE20	0	0	1	0	0	1
YHL008C	1	0	1	0	0	0
ETP1	1	0	0	1	0	0
PRS3	0	1	0	0	1	0
YHL012W	1	0	0	1	0	0
OTU2	1	0	0	1	0	0
YLF2	1	0	1	0	0	0
RPS20	0	1	0	0	1	0
YHL015W-A	1	0	0	1	0	0
DUR3	1	0	0	1	0	0
YHL017W	1	0	0	1	0	0
YHL018W	1	0	0	1	0	0
APM2	1	1	1	0	0	0
OPI1	1	1	0	0	0	0
AIM17	1	0	0	1	0	0
SPO11	1	0	0	1	0	0
NPR3	1	0	0	1	0	0
RIM4	1	0	1	0	0	0
SNF6	1	1	1	0	0	0
YHL026C	1	0	0	1	0	0
RIM101	1	0	0	1	0	0
WSC4	1	0	0	1	0	0
OCA5	1	0	0	1	0	0
ECM29	1	1	1	0	0	0
GUT1	1	0	1	0	0	0
RPL8A	1	1	0	0	0	0
SBP1	1	1	1	0	0	0
CBP2	1	0	0	1	0	0
EFM1	1	0	1	0	0	0
ARN1	1	0	0	1	0	0
YHL041W	1	0	0	1	0	0
YHL042W	1	0	0	1	0	0
ECM34	1	0	0	1	0	0
YHL044W	1	0	0	1	0	0
PAU13	1	0	0	1	0	0
ARN2	1	0	0	1	0	0
YHL048C-A	1	0	0	1	0	0
QCR10	1	0	0	1	0	0
LEU5	1	0	0	1	0	0
TCD1	1	0	0	1	0	0
NEM1	1	0	0	1	0	0
STP2	1	0	0	1	0	0
ERG11	1	0	1	0	0	0
YHR007C-A	1	0	0	1	0	0
SOD2	1	0	1	0	0	0
TDA3	1	0	0	1	0	0
RPL27A	0	1	0	0	1	0
DIA4	1	0	1	0	0	0
VPS29	1	1	1	0	0	0
ARD1	0	0	1	0	0	1
MIP6	1	0	0	1	0	0
YSC84	1	0	0	1	0	0
YSC83	1	0	0	1	0	0
DED81	1	1	0	0	0	0
YHR020W	1	1	0	0	0	0
ECM12	1	0	0	1	0	0
YHR022C	1	0	0	1	0	0
MYO1	0	1	1	0	0	0
MAS2	1	1	0	0	0	0
THR1	0	0	1	0	0	1
RPN1	1	1	1	0	0	0
DAP2	1	0	0	1	0	0
YHI9	1	1	1	0	0	0
SLT2	1	0	0	1	0	0
RRM3	1	0	0	1	0	0
ERC1	1	0	0	1	0	0
YHR033W	1	0	0	1	0	0
PIH1	1	0	1	0	0	0
YHR035W	1	0	1	0	0	0
BRL1	1	0	1	0	0	0
PUT2	1	0	0	1	0	0
RRF1	1	0	0	1	0	0
MSC7	1	0	1	0	0	0
VMA10	0	1	1	0	0	0
BCD1	1	0	0	1	0	0
SRB2	1	1	1	0	0	0
NCP1	0	0	1	0	0	1
DOG2	1	0	0	1	0	0
DOG1	1	0	0	1	0	0
YHR045W	1	0	0	1	0	0
INM1	1	0	1	0	0	0
AAP1	1	0	0	1	0	0
YHK8	1	0	0	1	0	0
FSH1	1	0	0	1	0	0
SMF2	1	0	0	1	0	0
CIC1	0	1	1	0	0	0
YHR054C	0	0	1	0	0	1
CUP1-2	1	0	0	1	0	0
RSC30	0	1	0	0	1	0
CPR2	1	0	0	1	0	0
MED6	1	1	1	0	0	0
FYV4	1	0	1	0	0	0
GIC1	1	0	1	0	0	0
RPP1	1	1	1	0	0	0
SSZ1	0	1	1	0	0	0
RRP3	1	0	1	0	0	0
SSF1	1	0	1	0	0	0
HTD2	1	0	1	0	0	0
DYS1	1	0	0	1	0	0
RRP4	1	1	1	0	0	0
TRM5	0	0	1	0	0	1
PCL5	1	0	0	1	0	0
ERG7	1	0	0	1	0	0
NOP10	0	0	1	0	0	1
OSH3	1	0	1	0	0	0
QNS1	1	0	1	0	0	0
PPE1	1	0	0	1	0	0
PTC7	0	0	1	0	0	1
NMD2	1	0	1	0	0	0
YHR078W	1	0	0	1	0	0
IRE1	1	0	1	0	0	0
LAM4	1	0	0	1	0	0
LRP1	1	1	1	0	0	0
KSP1	1	0	1	0	0	0
SAM35	1	0	0	1	0	0
STE12	0	0	1	0	0	1
IPI1	1	1	0	0	0	0
NAM8	1	1	1	0	0	0
YHR086W-A	1	0	0	1	0	0
RPF1	1	1	0	0	0	0
GAR1	0	0	1	0	0	1
YNG2	0	0	1	0	0	1
HXT4	1	0	0	1	0	0
HXT1	1	0	0	1	0	0
HXT5	1	0	0	1	0	0
YHR097C	1	0	1	0	0	0
SFB3	1	0	0	1	0	0
TRA1	0	1	1	0	0	0
BIG1	1	0	0	1	0	0
KIC1	0	0	1	0	0	1
SBE22	1	0	0	1	0	0
GRE3	1	0	0	1	0	0
YPT35	1	0	0	1	0	0
TRR2	1	0	0	1	0	0
CDC12	1	1	1	0	0	0
GGA2	1	0	0	1	0	0
CTM1	1	0	0	1	0	0
ERP5	1	1	0	0	0	0
UBA4	1	0	1	0	0	0
YHR112C	1	0	0	1	0	0
APE4	1	0	0	1	0	0
BZZ1	1	1	1	0	0	0
COX23	1	0	0	1	0	0
TOM71	1	0	0	1	0	0
ORC6	1	1	1	0	0	0
SET1	1	1	1	0	0	0
LSM12	1	1	1	0	0	0
YHR122W	1	0	0	1	0	0
EPT1	1	0	0	1	0	0
NDT80	1	0	1	0	0	0
YHR125W	1	0	0	1	0	0
ANS1	1	0	0	1	0	0
YHR127W	1	0	1	0	0	0
FUR1	0	1	0	0	1	0
ARP1	1	0	0	1	0	0
YHR130C	1	0	0	1	0	0
YHR131C	1	0	1	0	0	0
ECM14	1	0	0	1	0	0
IGO2	1	0	0	1	0	0
NSG1	1	0	0	1	0	0
WSS1	1	0	0	1	0	0
YCK1	1	0	0	1	0	0
SPL2	1	0	0	1	0	0
ARO9	1	0	1	0	0	0
YHR138C	1	0	1	0	0	0
SPS100	1	0	0	1	0	0
YHR139C-A	1	0	0	1	0	0
YHR140W	1	0	0	1	0	0
CHS7	1	0	0	1	0	0
DSE2	1	0	0	1	0	0
RPC10	0	0	1	0	0	1
DCD1	1	0	0	1	0	0
CRP1	1	0	0	1	0	0
MRPL6	0	1	0	0	1	0
IMP3	0	1	0	0	1	0
PEX28	1	0	0	1	0	0
MTC6	1	0	0	1	0	0
SPO12	1	0	0	1	0	0
SPO16	1	0	0	1	0	0
RTT107	1	0	0	1	0	0
LAM1	1	0	1	0	0	0
LIN1	1	1	1	0	0	0
REC104	1	0	0	1	0	0
KEL1	1	1	1	0	0	0
TDA11	1	0	0	1	0	0
PEX18	1	0	0	1	0	0
YAP1801	1	0	1	0	0	0
MPC2	1	0	0	1	0	0
SOL3	1	0	0	1	0	0
DNA2	1	1	1	0	0	0
PRP8	0	1	1	0	0	0
CDC23	1	1	1	0	0	0
THP2	1	1	1	0	0	0
DBP8	0	1	1	0	0	0
NMD3	1	1	1	0	0	0
ATG7	1	0	0	1	0	0
SPC97	1	1	1	0	0	0
ENO2	1	1	0	0	0	0
FMO1	1	0	0	1	0	0
STB5	1	0	0	1	0	0
OYE2	1	1	1	0	0	0
YHR180W	1	0	0	1	0	0
SVP26	1	0	0	1	0	0
YHR182W	1	0	1	0	0	0
GND1	0	0	1	0	0	1
SSP1	1	0	0	1	0	0
PFS1	1	0	1	0	0	0
KOG1	1	0	0	1	0	0
IKI1	1	1	1	0	0	0
GPI16	1	0	0	1	0	0
PTH1	1	0	0	1	0	0
ERG9	1	0	0	1	0	0
CTF8	1	0	1	0	0	0
LNP1	1	0	0	1	0	0
EGD2	1	0	1	0	0	0
NVJ1	1	0	0	1	0	0
UTP9	1	1	1	0	0	0
RIX1	1	1	0	0	0	0
AIM18	1	0	0	1	0	0
NBL1	1	0	0	1	0	0
RPN10	1	1	1	0	0	0
YHR202W	1	0	0	1	0	0
RPS4B	1	0	0	1	0	0
MNL1	0	0	1	0	0	1
SCH9	1	0	0	1	0	0
SKN7	1	0	0	1	0	0
SET5	1	0	0	1	0	0
BAT1	1	1	0	0	0	0
CRG1	1	0	0	1	0	0
YHR210C	1	0	0	1	0	0
YHR212W-A	1	0	0	1	0	0
PHO12	1	0	0	1	0	0
IMD2	0	1	1	0	0	0
YIL001W	1	0	0	1	0	0
INP51	1	0	0	1	0	0
YIL002W-A	1	0	0	1	0	0
CFD1	1	0	0	1	0	0
BET1	1	0	0	1	0	0
EPS1	1	0	0	1	0	0
YIA6	1	0	0	1	0	0
NAS2	1	0	1	0	0	0
URM1	1	0	0	1	0	0
EST3	1	0	0	1	0	0
DOT5	1	0	0	1	0	0
PDR11	1	0	0	1	0	0
MNT3	1	0	0	1	0	0
BAR1	1	0	1	0	0	0
SNL1	1	0	0	1	0	0
VID28	1	0	1	0	0	0
FAF1	1	0	0	1	0	0
HIS6	0	0	1	0	0	1
RPB3	0	1	1	0	0	0
TIM44	1	1	0	0	0	0
YKE4	1	0	0	1	0	0
YIL024C	1	0	0	1	0	0
YIL025C	1	0	0	1	0	0
IRR1	1	0	1	0	0	0
EMC5	1	0	0	1	0	0
YIL028W	1	0	0	1	0	0
YIL029C	1	0	0	1	0	0
SSM4	1	0	0	1	0	0
YIL032C	1	0	0	1	0	0
BCY1	1	0	1	0	0	0
CAP2	1	1	1	0	0	0
CKA1	1	1	1	0	0	0
CST6	1	0	1	0	0	0
PRM2	1	0	0	1	0	0
NOT3	1	0	1	0	0	0
TED1	1	0	1	0	0	0
APQ12	1	0	0	1	0	0
GVP36	1	0	1	0	0	0
PKP1	1	0	0	1	0	0
CBR1	1	0	1	0	0	0
AGE2	1	0	0	1	0	0
PIG2	1	0	1	0	0	0
MET30	1	0	1	0	0	0
YIL046W-A	1	0	0	1	0	0
SYG1	1	0	1	0	0	0
NEO1	1	0	0	1	0	0
PCL7	1	0	1	0	0	0
MMF1	0	0	1	0	0	1
GPP1	1	0	0	1	0	0
YIL054W	1	0	0	1	0	0
YIL055C	1	0	0	1	0	0
VHR1	1	0	1	0	0	0
RGI2	1	0	0	1	0	0
YIL058W	1	0	0	1	0	0
YIL059C	1	0	0	1	0	0
SNP1	0	1	1	0	0	0
ARC15	1	1	1	0	0	0
YRB2	0	0	1	0	0	1
EFM4	1	0	0	1	0	0
FIS1	1	0	0	1	0	0
RNR3	1	0	1	0	0	0
YIL067C	1	0	1	0	0	0
SEC6	1	1	1	0	0	0
RPS24B	1	1	1	0	0	0
MAM33	0	1	1	0	0	0
PCI8	1	1	1	0	0	0
HOP1	1	0	0	1	0	0
SPO22	1	0	0	1	0	0
SER33	1	1	0	0	0	0
RPN2	0	1	1	0	0	0
SEC28	1	1	1	0	0	0
YIL077C	1	0	0	1	0	0
THS1	0	1	0	0	1	0
AIR1	1	0	1	0	0	0
SDS3	1	1	1	0	0	0
KTR7	1	0	0	1	0	0
YIL086C	1	0	0	1	0	0
AVT7	1	0	0	1	0	0
YIL089W	1	0	0	1	0	0
ICE2	1	0	0	1	0	0
UTP25	1	0	1	0	0	0
YIL092W	1	0	0	1	0	0
RSM25	0	1	1	0	0	0
LYS12	0	1	1	0	0	0
PRK1	1	0	1	0	0	0
BMT5	1	0	1	0	0	0
FYV10	1	0	1	0	0	0
FMC1	1	0	1	0	0	0
SGA1	1	0	1	0	0	0
YIL100W	1	0	0	1	0	0
XBP1	1	0	1	0	0	0
YIL102C	1	0	0	1	0	0
DPH1	1	1	0	0	0	0
SHQ1	1	1	0	0	0	0
SLM1	1	0	1	0	0	0
MOB1	1	0	0	1	0	0
PFK26	1	0	1	0	0	0
YIL108W	1	0	1	0	0	0
SEC24	1	1	1	0	0	0
HPM1	1	0	0	1	0	0
COX5B	1	0	0	1	0	0
HOS4	1	1	1	0	0	0
SDP1	1	0	0	1	0	0
POR2	1	0	0	1	0	0
NUP159	1	1	1	0	0	0
PRM5	1	0	0	1	0	0
RHO3	1	0	0	1	0	0
RPI1	1	0	0	1	0	0
QDR1	1	0	0	1	0	0
QDR2	0	0	1	0	0	1
POG1	1	0	0	1	0	0
SIM1	1	0	0	1	0	0
AYR1	1	0	0	1	0	0
KGD1	1	1	1	0	0	0
STH1	0	1	1	0	0	0
RRT14	1	0	1	0	0	0
MET18	1	1	0	0	0	0
TAO3	1	1	0	0	0	0
ASG1	1	0	0	1	0	0
FKH1	1	0	0	1	0	0
CSM2	1	0	0	1	0	0
RPL16A	1	1	0	0	0	0
YIL134C-A	1	0	0	1	0	0
FLX1	1	0	0	1	0	0
VHS2	1	0	1	0	0	0
OM45	1	0	0	1	0	0
TMA108	1	0	1	0	0	0
TPM2	1	0	0	1	0	0
REV7	1	0	0	1	0	0
AXL2	1	0	0	1	0	0
YIL141W	1	0	0	1	0	0
CCT2	1	1	1	0	0	0
NDC80	1	0	0	1	0	0
PAN6	1	0	0	1	0	0
ATG32	1	0	0	1	0	0
SLN1	1	0	1	0	0	0
RPL40A	1	0	1	0	0	0
MLP2	1	0	1	0	0	0
MCM10	1	0	0	1	0	0
ESL1	1	0	0	1	0	0
YIL152W	1	0	1	0	0	0
RRD1	1	0	1	0	0	0
IMP2'	1	0	1	0	0	0
GUT2	1	0	0	1	0	0
UBP7	1	0	1	0	0	0
COA1	1	0	0	1	0	0
AIM20	1	0	0	1	0	0
BNR1	1	0	0	1	0	0
POT1	1	0	0	1	0	0
YIL161W	1	1	1	0	0	0
SUC2	1	0	0	1	0	0
NIT1	1	0	0	1	0	0
YIL165C	1	0	0	1	0	0
YIL166C	1	0	0	1	0	0
SDL1	1	0	0	1	0	0
YIL168W	1	0	0	1	0	0
YIL171W	1	0	0	1	0	0
VTH1	1	0	1	0	0	0
YIL174W	1	0	0	1	0	0
YIL175W	1	0	0	1	0	0
YIL177C	0	0	1	0	0	1
SGN1	1	1	1	0	0	0
MPH1	1	1	0	0	0	0
AIM21	1	1	1	0	0	0
DJP1	1	0	0	1	0	0
IST3	1	0	0	1	0	0
PAN1	1	0	1	0	0	0
YIR007W	1	0	1	0	0	0
PRI1	1	1	1	0	0	0
MSL1	0	1	1	0	0	0
DSN1	1	0	0	1	0	0
STS1	1	0	0	1	0	0
SQT1	1	0	1	0	0	0
GAT4	1	0	0	1	0	0
YIR014W	1	0	0	1	0	0
RPR2	0	0	1	0	0	1
YIR016W	1	0	0	1	0	0
MET28	1	0	0	1	0	0
YIR018C-A	1	0	0	1	0	0
YAP5	1	0	0	1	0	0
FLO11	1	0	0	1	0	0
YIR020C	1	0	0	1	0	0
MRS1	1	0	1	0	0	0
SEC11	1	0	1	0	0	0
DAL81	1	0	0	1	0	0
INA22	1	0	0	1	0	0
MND2	1	0	1	0	0	0
YVH1	1	0	0	1	0	0
DAL1	1	0	0	1	0	0
DAL4	1	0	0	1	0	0
DAL2	1	0	0	1	0	0
DCG1	1	0	1	0	0	0
DAL7	1	0	0	1	0	0
DAL3	1	0	0	1	0	0
MGA2	1	0	1	0	0	0
YIR035C	1	1	1	0	0	0
HYR1	1	0	1	0	0	0
GTT1	1	0	0	1	0	0
YPS6	1	0	0	1	0	0
PAU15	1	0	0	1	0	0
YIR042C	1	0	0	1	0	0
YIR043C	1	0	0	1	0	0
YIR044C	1	0	0	1	0	0
PRE3	1	1	1	0	0	0
OST1	1	1	0	0	0	0
COX16	1	0	0	1	0	0
SYS1	1	0	0	1	0	0
CYR1	1	1	1	0	0	0
CTK2	0	1	1	0	0	0
YJL007C	1	0	0	1	0	0
CCT8	0	1	1	0	0	0
NOP9	1	0	0	1	0	0
RPC17	1	1	1	0	0	0
VTC4	1	0	0	1	0	0
MAD3	1	0	0	1	0	0
CCT3	1	0	0	1	0	0
YJL016W	1	0	0	1	0	0
BBC1	1	0	1	0	0	0
YJL022W	1	0	0	1	0	0
PET130	0	0	1	0	0	1
APS3	1	0	1	0	0	0
RRN7	1	0	0	1	0	0
RNR2	0	1	1	0	0	0
YJL027C	1	0	0	1	0	0
VPS53	0	1	0	0	1	0
MAD2	1	0	0	1	0	0
HCA4	1	1	1	0	0	0
KAR2	1	1	1	0	0	0
TAD2	1	0	1	0	0	0
SNX4	1	1	0	0	0	0
IRC18	1	0	0	1	0	0
LOH1	1	0	0	1	0	0
NUP192	1	1	0	0	0	0
NSP1	0	1	1	0	0	0
MHP1	1	0	0	1	0	0
YJL043W	1	0	0	1	0	0
GYP6	1	0	1	0	0	0
AIM22	1	0	1	0	0	0
RTT101	1	0	1	0	0	0
UBX6	1	0	0	1	0	0
YJL049W	1	0	0	1	0	0
MTR4	1	1	1	0	0	0
IRC8	1	0	1	0	0	0
YJL052C-A	1	0	0	1	0	0
TDH1	0	1	1	0	0	0
PEP8	1	0	1	0	0	0
TIM54	1	0	0	1	0	0
YJL055W	1	0	0	1	0	0
ZAP1	0	0	1	0	0	1
IKS1	1	0	0	1	0	0
BIT61	1	0	0	1	0	0
YHC3	1	0	0	1	0	0
BNA3	1	0	0	1	0	0
NUP82	1	1	1	0	0	0
LAS21	1	0	0	1	0	0
COA3	1	0	0	1	0	0
MRPL8	0	1	1	0	0	0
YJL064W	1	0	0	1	0	0
DLS1	1	0	1	0	0	0
MPM1	1	0	1	0	0	0
YJL067W	1	0	0	1	0	0
YJL068C	1	0	1	0	0	0
UTP18	1	1	1	0	0	0
YJL070C	1	0	1	0	0	0
PSF2	1	0	1	0	0	0
JEM1	1	0	0	1	0	0
SMC3	1	1	1	0	0	0
NET1	0	1	1	0	0	0
ICS3	1	0	0	1	0	0
YJL077W-B	1	0	0	1	0	0
PRY3	1	0	0	1	0	0
PRY1	1	0	0	1	0	0
SCP160	0	1	1	0	0	0
ARP4	1	1	1	0	0	0
TAX4	1	0	0	1	0	0
ALY2	1	0	1	0	0	0
EXO70	1	1	0	0	0	0
ARG3	0	0	1	0	0	1
SIP4	1	0	0	1	0	0
GWT1	1	0	0	1	0	0
SRS2	1	0	0	1	0	0
KHA1	1	0	0	1	0	0
BCK1	1	0	1	0	0	0
PHS1	1	0	0	1	0	0
SAP185	1	1	1	0	0	0
CHS6	1	1	0	0	0	0
GSH1	1	1	0	0	0	0
MEF2	1	0	1	0	0	0
PAM16	1	0	0	1	0	0
SET4	1	0	1	0	0	0
IME2	1	0	0	1	0	0
YJL107C	0	0	1	0	0	1
PRM10	1	0	0	1	0	0
UTP10	0	1	1	0	0	0
GZF3	1	0	1	0	0	0
CCT7	1	1	0	0	0	0
MDV1	1	0	0	1	0	0
ASF1	1	0	1	0	0	0
NCA3	1	0	0	1	0	0
PHO86	1	0	1	0	0	0
YJL118W	1	0	1	0	0	0
YJL120W	1	0	0	1	0	0
RPE1	1	0	0	1	0	0
ALB1	1	0	1	0	0	0
MTC1	1	0	1	0	0	0
LSM1	1	1	1	0	0	0
GCD14	1	0	1	0	0	0
NIT2	1	0	0	1	0	0
YJL127C-B	1	0	0	1	0	0
PBS2	1	0	1	0	0	0
TRK1	0	0	1	0	0	1
URA2	1	1	1	0	0	0
AIM23	1	0	1	0	0	0
YJL132W	1	0	1	0	0	0
YJL133C-A	1	0	0	1	0	0
