names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
MRS3	1	0	0	1	0	0
LCB3	1	0	0	1	0	0
YJL135W	1	0	0	1	0	0
RPS21B	1	0	0	1	0	0
YJL136W-A	1	0	0	1	0	0
GLG2	1	0	1	0	0	0
TIF2	1	0	1	0	0	0
YUR1	1	0	0	1	0	0
RPB4	0	1	1	0	0	0
YAK1	1	0	0	1	0	0
IRC9	1	0	0	1	0	0
YJL144W	1	0	1	0	0	0
SFH5	1	0	0	1	0	0
IDS2	1	1	0	0	0	0
MRX5	1	0	0	1	0	0
RPA34	1	0	1	0	0	0
DAS1	1	0	0	1	0	0
YJL150W	1	0	0	1	0	0
SNA3	1	0	0	1	0	0
YJL152W	1	0	0	1	0	0
INO1	1	0	0	1	0	0
VPS35	1	1	1	0	0	0
FBP26	1	1	1	0	0	0
CIS3	1	0	0	1	0	0
HSP150	1	0	1	0	0	0
PIR5	1	0	0	1	0	0
FMP33	1	0	0	1	0	0
JJJ2	1	0	0	1	0	0
YJL163C	1	0	0	1	0	0
TPK1	1	0	1	0	0	0
HAL5	1	0	1	0	0	0
QCR8	1	0	0	1	0	0
SET2	1	0	1	0	0	0
YJL169W	1	0	0	1	0	0
ASG7	1	0	0	1	0	0
YJL171C	1	0	0	1	0	0
CPS1	1	0	0	1	0	0
RFA3	1	1	1	0	0	0
KRE9	1	0	0	1	0	0
YJL175W	1	0	0	1	0	0
SWI3	0	1	1	0	0	0
RPL17B	1	1	0	0	0	0
ATG27	1	0	0	1	0	0
PFD1	1	0	1	0	0	0
ATP12	1	0	1	0	0	0
YJL181W	1	0	0	1	0	0
YJL182C	1	0	0	1	0	0
MNN11	1	1	0	0	0	0
GON7	0	0	1	0	0	1
ATG36	1	0	0	1	0	0
MNN5	1	0	0	1	0	0
SWE1	1	0	1	0	0	0
BUD19	1	0	0	1	0	0
RPS22A	1	1	0	0	0	0
RPS14B	1	1	0	0	0	0
SOP4	1	0	1	0	0	0
YJL193W	1	0	0	1	0	0
CDC6	1	1	1	0	0	0
ELO1	1	0	0	1	0	0
UBP12	0	0	1	0	0	1
MBB1	1	0	1	0	0	0
ACO2	0	0	1	0	0	1
ECM25	1	1	0	0	0	0
PRP21	1	1	1	0	0	0
NCE101	1	0	0	1	0	0
YJL206C	1	0	0	1	0	0
LAA1	0	0	1	0	0	1
NUC1	1	1	0	0	0	0
CBP1	1	0	0	1	0	0
PEX2	1	0	0	1	0	0
YJL211C	1	0	0	1	0	0
OPT1	1	0	0	1	0	0
YJL213W	1	0	0	1	0	0
YJL215C	1	0	0	1	0	0
IMA5	1	0	0	1	0	0
REE1	1	0	0	1	0	0
YJL218W	1	0	0	1	0	0
AVT1	0	0	1	0	0	1
MPP10	0	1	1	0	0	0
MRX12	1	0	0	1	0	0
SAG1	1	0	0	1	0	0
LSO1	1	0	0	1	0	0
APL1	0	0	1	0	0	1
POL31	1	0	0	1	0	0
SUI2	1	1	1	0	0	0
YJR008W	1	0	0	1	0	0
TDH2	1	1	1	0	0	0
SPC1	1	0	1	0	0	0
MET3	1	0	0	1	0	0
YJR011C	1	0	1	0	0	0
TMA22	1	1	0	0	0	0
YJR015W	1	0	0	1	0	0
ESS1	1	0	1	0	0	0
YJR020W	1	0	0	1	0	0
REC107	1	0	0	1	0	0
LSM8	0	0	1	0	0	1
MDE1	1	0	0	1	0	0
BNA1	1	0	1	0	0	0
YJR030C	1	0	0	1	0	0
GEA1	1	0	1	0	0	0
CPR7	1	0	1	0	0	0
RAV1	1	1	1	0	0	0
PET191	1	0	0	1	0	0
RAD26	1	0	0	1	0	0
HUL4	1	0	1	0	0	0
YJR037W	1	0	0	1	0	0
YJR038C	1	0	0	1	0	0
YJR039W	1	0	0	1	0	0
GEF1	1	0	0	1	0	0
URB2	0	1	1	0	0	0
NUP85	1	1	1	0	0	0
POL32	1	0	1	0	0	0
VPS55	1	0	0	1	0	0
SSC1	1	1	1	0	0	0
TAH11	1	0	0	1	0	0
ANB1	0	0	1	0	0	1
CYC1	1	0	0	1	0	0
UTR1	1	0	0	1	0	0
ISY1	1	1	1	0	0	0
OSM1	1	0	1	0	0	0
RAD7	1	0	1	0	0	0
BFA1	1	0	1	0	0	0
YJR054W	1	0	0	1	0	0
HIT1	1	0	0	1	0	0
YJR056C	1	0	0	1	0	0
CDC8	1	0	0	1	0	0
APS2	1	0	1	0	0	0
PTK2	1	0	1	0	0	0
CBF1	1	0	1	0	0	0
YJR061W	1	0	0	1	0	0
NTA1	1	0	0	1	0	0
RPA12	0	1	1	0	0	0
CCT5	1	1	0	0	0	0
ARP3	1	1	1	0	0	0
TOR1	1	0	1	0	0	0
YAE1	0	0	1	0	0	1
RFC2	1	1	1	0	0	0
HAM1	0	0	1	0	0	1
LIA1	1	0	0	1	0	0
NPA3	1	0	0	1	0	0
OPI3	1	0	0	1	0	0
MOG1	1	0	0	1	0	0
HOC1	1	1	0	0	0	0
CDC11	1	1	1	0	0	0
MIR1	1	1	0	0	0	0
BNA2	1	0	0	1	0	0
AIM24	1	0	0	1	0	0
EAF6	1	0	1	0	0	0
ACF4	1	0	0	1	0	0
CSN12	1	1	1	0	0	0
YJR087W	1	0	0	1	0	0
EMC2	1	0	0	1	0	0
BIR1	0	0	1	0	0	1
GRR1	0	0	1	0	0	1
JSN1	1	0	1	0	0	0
BUD4	1	1	1	0	0	0
FIP1	1	1	1	0	0	0
IME1	1	0	0	1	0	0
RPL43B	1	0	1	0	0	0
SFC1	1	0	0	1	0	0
YJR096W	1	0	1	0	0	0
JJJ3	1	0	0	1	0	0
YJR098C	1	0	1	0	0	0
YUH1	1	0	0	1	0	0
AIM25	1	0	0	1	0	0
RSM26	0	1	1	0	0	0
VPS25	0	0	1	0	0	1
URA8	1	0	1	0	0	0
SOD1	0	0	1	0	0	1
ADO1	0	0	1	0	0	1
ECM27	1	0	1	0	0	0
YJR107W	1	0	0	1	0	0
ABM1	1	0	0	1	0	0
CPA2	0	1	1	0	0	0
YMR1	1	0	1	0	0	0
NNF1	1	0	0	1	0	0
RSM7	1	1	1	0	0	0
YJR114W	1	0	0	1	0	0
YJR115W	1	0	0	1	0	0
TDA4	1	0	0	1	0	0
STE24	1	0	0	1	0	0
ILM1	1	0	0	1	0	0
JHD2	1	0	1	0	0	0
YJR120W	1	0	0	1	0	0
ATP2	1	1	1	0	0	0
RPS5	0	1	0	0	1	0
YJR124C	1	0	0	1	0	0
ENT3	1	0	1	0	0	0
VPS70	1	0	0	1	0	0
RSF2	1	0	0	1	0	0
YJR128W	1	0	0	1	0	0
EFM3	1	0	0	1	0	0
STR2	1	0	0	1	0	0
MNS1	1	0	1	0	0	0
NMD5	0	1	0	0	1	0
XPT1	1	0	0	1	0	0
SGM1	1	0	0	1	0	0
MCM22	1	0	1	0	0	0
TIM8	1	0	0	1	0	0
MET5	1	0	0	1	0	0
IML1	1	1	0	0	0	0
HOM6	1	0	1	0	0	0
HIR3	1	0	1	0	0	0
YJR141W	1	0	0	1	0	0
YJR142W	1	0	0	1	0	0
PMT4	1	0	1	0	0	0
MGM101	1	0	0	1	0	0
RPS4A	1	1	0	0	0	0
YJR146W	1	0	0	1	0	0
HMS2	1	0	0	1	0	0
BAT2	1	1	1	0	0	0
YJR149W	1	0	0	1	0	0
DAN1	1	0	0	1	0	0
DAN4	1	0	0	1	0	0
YJR151W-A	1	0	0	1	0	0
DAL5	1	0	0	1	0	0
PGU1	1	0	0	1	0	0
YJR154W	1	0	1	0	0	0
THI11	0	0	1	0	0	1
SOR1	1	0	0	1	0	0
COS5	1	0	0	1	0	0
MET14	1	0	0	1	0	0
DID4	1	0	0	1	0	0
MRP17	0	1	1	0	0	0
AUR1	0	0	1	0	0	1
BYE1	1	0	1	0	0	0
RPL14A	1	1	0	0	0	0
CAP1	1	1	1	0	0	0
LAC1	1	0	0	1	0	0
MRT4	1	1	1	0	0	0
UFD4	1	1	1	0	0	0
CCE1	1	0	0	1	0	0
PRP40	0	1	1	0	0	0
ARC19	0	1	1	0	0	0
URB1	0	1	1	0	0	0
PUT3	1	0	1	0	0	0
ATP7	1	0	0	1	0	0
HCS1	1	0	0	1	0	0
YKL018C-A	1	0	0	1	0	0
SWD2	1	1	1	0	0	0
RAM2	1	0	0	1	0	0
SPT23	1	0	0	1	0	0
MAK11	1	0	0	1	0	0
CDC16	1	1	1	0	0	0
YKL023W	1	0	1	0	0	0
URA6	1	0	1	0	0	0
PAN3	1	1	1	0	0	0
GPX1	1	0	0	1	0	0
TCD2	1	0	1	0	0	0
TFA1	0	1	1	0	0	0
MAE1	1	1	1	0	0	0
YKL030W	1	0	0	1	0	0
YKL031W	1	0	0	1	0	0
IXR1	1	0	0	1	0	0
YKL033W-A	1	0	0	1	0	0
TUL1	1	0	0	1	0	0
UGP1	1	0	1	0	0	0
AIM26	1	0	1	0	0	0
RGT1	1	0	0	1	0	0
PTM1	1	1	0	0	0	0
NFU1	1	0	1	0	0	0
VPS24	1	0	1	0	0	0
SPC42	1	0	0	1	0	0
PHD1	1	0	0	1	0	0
YKL044W	1	0	0	1	0	0
PRI2	1	1	0	0	0	0
DCW1	1	0	0	1	0	0
ANR2	1	0	1	0	0	0
ELM1	1	0	1	0	0	0
CSE4	1	0	0	1	0	0
YKL050C	1	0	1	0	0	0
SFK1	1	0	0	1	0	0
ASK1	1	0	1	0	0	0
MDM35	1	0	0	1	0	0
YKL053W	1	0	0	1	0	0
DEF1	1	0	0	1	0	0
OAR1	1	0	0	1	0	0
TMA19	1	0	1	0	0	0
NUP120	1	1	1	0	0	0
TOA2	0	0	1	0	0	1
MPE1	0	1	1	0	0	0
FBA1	0	1	0	0	1	0
BLI1	1	0	1	0	0	0
MSN4	1	0	0	1	0	0
YKL063C	1	0	0	1	0	0
MNR2	1	0	0	1	0	0
YET1	1	0	0	1	0	0
YKL066W	1	0	0	1	0	0
YNK1	1	1	0	0	0	0
NUP100	1	0	0	1	0	0
YKL068W-A	1	0	0	1	0	0
YKL069W	1	0	1	0	0	0
LHS1	1	0	0	1	0	0
MUD2	1	0	0	1	0	0
YKL075C	1	0	1	0	0	0
PSY1	1	0	0	1	0	0
YKL077W	1	0	0	1	0	0
DHR2	0	0	1	0	0	1
SMY1	1	0	0	1	0	0
VMA5	1	1	1	0	0	0
TEF4	1	1	1	0	0	0
RRP14	1	0	1	0	0	0
HOT13	1	0	0	1	0	0
MDH1	1	1	0	0	0	0
SRX1	1	0	0	1	0	0
CYT2	1	0	0	1	0	0
CAB3	0	1	1	0	0	0
MIF2	1	0	0	1	0	0
YKL091C	1	0	1	0	0	0
BUD2	1	0	1	0	0	0
MBR1	1	0	1	0	0	0
YJU3	1	0	0	1	0	0
YJU2	1	0	1	0	0	0
YKL096C-B	1	0	0	1	0	0
CWP1	1	0	0	1	0	0
CWP2	1	0	1	0	0	0
MTC2	1	0	0	1	0	0
YKL100C	1	0	1	0	0	0
HSL1	1	1	1	0	0	0
YKL102C	1	0	0	1	0	0
APE1	1	0	0	1	0	0
GFA1	1	1	1	0	0	0
SEG2	1	0	0	1	0	0
YKL106C-A	1	0	0	1	0	0
AAT1	1	0	0	1	0	0
YKL107W	1	0	0	1	0	0
HAP4	1	0	0	1	0	0
KTI12	1	0	1	0	0	0
ABF1	1	0	0	1	0	0
RAD27	1	0	1	0	0	0
APN1	1	0	1	0	0	0
YKL115C	1	0	0	1	0	0
PRR1	1	0	0	1	0	0
SBA1	1	0	1	0	0	0
VPH2	0	1	0	0	1	0
OAC1	1	0	0	1	0	0
DGR2	1	0	0	1	0	0
SRP21	0	1	1	0	0	0
YKL123W	1	0	0	1	0	0
SSH4	1	0	1	0	0	0
RRN3	1	1	0	0	0	0
YPK1	0	0	1	0	0	1
PGM1	1	0	0	1	0	0
PMU1	1	0	1	0	0	0
MYO3	1	0	1	0	0	0
SHE2	1	1	1	0	0	0
RMA1	1	0	1	0	0	0
YKL133C	1	0	0	1	0	0
APL2	1	1	1	0	0	0
YKL136W	1	0	0	1	0	0
CMC1	1	0	0	1	0	0
CTK1	0	1	1	0	0	0
TGL1	1	0	0	1	0	0
MRP8	1	1	1	0	0	0
LTV1	0	1	1	0	0	0
RPC25	1	1	1	0	0	0
RPT1	1	1	1	0	0	0
AVT3	1	0	0	1	0	0
SDH1	1	0	0	1	0	0
DBR1	1	0	0	1	0	0
MCR1	1	0	0	1	0	0
YKL151C	1	0	1	0	0	0
GPM1	0	1	0	0	1	0
SRP102	1	1	0	0	0	0
RSM22	1	1	1	0	0	0
RPS27A	1	0	0	1	0	0
APE2	1	1	1	0	0	0
RCN1	1	0	1	0	0	0
ELF1	1	0	1	0	0	0
KDX1	1	0	0	1	0	0
YKL162C	1	0	0	1	0	0
PIR3	1	0	0	1	0	0
PIR1	1	0	1	0	0	0
TPK3	1	0	0	1	0	0
MRP49	1	1	1	0	0	0
KKQ8	1	0	0	1	0	0
NNK1	1	0	0	1	0	0
EBP2	1	1	1	0	0	0
SNU114	1	1	1	0	0	0
TPO5	1	0	0	1	0	0
ZRT3	1	0	0	1	0	0
LST4	1	0	0	1	0	0
COY1	1	0	1	0	0	0
RPL17A	0	1	0	0	1	0
PRS1	0	1	0	0	1	0
FAS1	0	1	1	0	0	0
YKL183C-A	1	0	0	1	0	0
LOT5	1	0	0	1	0	0
SPE1	1	0	0	1	0	0
ASH1	1	0	1	0	0	0
YKL187C	1	0	0	1	0	0
PXA2	1	0	0	1	0	0
HYM1	1	0	0	1	0	0
CNB1	1	0	1	0	0	0
DPH2	1	1	1	0	0	0
ACP1	0	0	1	0	0	1
SDS22	1	1	1	0	0	0
MIA40	0	0	1	0	0	1
YKT6	1	1	0	0	0	0
PEX1	1	0	0	1	0	0
PTK1	1	0	0	1	0	0
YKL202W	1	0	0	1	0	0
TOR2	1	0	1	0	0	0
EAP1	0	0	1	0	0	1
LOS1	1	0	0	1	0	0
ADD66	1	0	1	0	0	0
EMC3	1	0	0	1	0	0
CBT1	1	0	0	1	0	0
STE6	1	0	0	1	0	0
UBA1	1	0	1	0	0	0
TRP3	1	1	1	0	0	0
SAC1	1	0	1	0	0	0
DOA1	1	0	1	0	0	0
YRA2	1	0	1	0	0	0
OXP1	1	0	1	0	0	0
URA1	1	0	1	0	0	0
SRY1	1	0	0	1	0	0
FRE2	1	0	0	1	0	0
MCH2	1	0	0	1	0	0
YKL222C	1	0	0	1	0	0
VPS1	0	1	1	0	0	0
PAP1	0	1	1	0	0	0
OSH6	1	0	1	0	0	0
YKR005C	1	0	0	1	0	0
MRPL13	0	1	1	0	0	0
MEH1	1	0	0	1	0	0
RSC4	1	1	1	0	0	0
FOX2	1	0	1	0	0	0
TOF2	1	0	1	0	0	0
YKR011C	1	0	0	1	0	0
YKR012C	1	0	0	1	0	0
PRY2	1	0	0	1	0	0
YPT52	1	1	1	0	0	0
YKR015C	1	0	1	0	0	0
MIC60	1	0	0	1	0	0
HEL1	1	0	0	1	0	0
YKR018C	1	1	0	0	0	0
IRS4	1	0	0	1	0	0
VPS51	1	0	0	1	0	0
ALY1	1	0	0	1	0	0
NTR2	1	1	1	0	0	0
YKR023W	1	0	0	1	0	0
DBP7	1	0	1	0	0	0
RPC37	1	1	1	0	0	0
GCN3	1	1	1	0	0	0
BCH2	1	1	1	0	0	0
SAP190	1	1	1	0	0	0
SET3	1	1	1	0	0	0
GMH1	1	0	0	1	0	0
SPO14	1	1	0	0	0	0
YKR032W	1	0	0	1	0	0
YKR033C	1	0	0	1	0	0
DAL80	1	0	0	1	0	0
OPI8	1	0	0	1	0	0
DID2	1	0	0	1	0	0
CAF4	1	0	1	0	0	0
SPC34	0	0	1	0	0	1
KAE1	1	0	1	0	0	0
GAP1	1	0	0	1	0	0
YKR040C	1	0	0	1	0	0
YKR041W	1	0	0	1	0	0
UTH1	1	0	1	0	0	0
SHB17	1	0	1	0	0	0
UIP5	1	0	0	1	0	0
YKR045C	1	0	0	1	0	0
PET10	1	0	0	1	0	0
YKR047W	1	0	0	1	0	0
NAP1	1	1	1	0	0	0
FMP46	1	0	1	0	0	0
YKR051W	1	0	0	1	0	0
MRS4	1	0	0	1	0	0
YSR3	1	0	0	1	0	0
DYN1	1	0	1	0	0	0
RHO4	1	0	0	1	0	0
TRM2	1	0	1	0	0	0
RPS21A	1	1	0	0	0	0
GLG1	1	0	1	0	0	0
TIF1	1	1	1	0	0	0
UTP30	1	1	0	0	0	0
KTR2	1	0	0	1	0	0
TFA2	1	0	1	0	0	0
LAS1	1	0	0	1	0	0
OAF3	1	0	1	0	0	0
PAM17	1	0	0	1	0	0
GPT2	1	1	1	0	0	0
BET3	1	1	1	0	0	0
MET1	1	0	0	1	0	0
YKR070W	0	0	1	0	0	1
DRE2	0	0	1	0	0	1
SIS2	1	0	1	0	0	0
AIM29	1	0	0	1	0	0
YKR075C	1	0	0	1	0	0
ECM4	1	0	0	1	0	0
MSA2	1	0	1	0	0	0
YKR078W	1	0	1	0	0	0
TRZ1	0	1	0	0	1	0
RPF2	1	1	1	0	0	0
NUP133	1	0	1	0	0	0
DAD2	1	0	1	0	0	0
HBS1	1	0	0	1	0	0
MRPL20	1	1	1	0	0	0
PRP16	1	0	1	0	0	0
OMA1	1	0	0	1	0	0
TVP38	1	0	0	1	0	0
TGL4	1	0	0	1	0	0
SRL3	1	0	0	1	0	0
SRP40	1	0	1	0	0	0
PTR2	1	0	0	1	0	0
RPL40B	1	0	0	1	0	0
MLP1	1	1	1	0	0	0
ESL2	1	0	0	1	0	0
PCK1	1	0	0	1	0	0
UBP11	1	0	1	0	0	0
BAS1	1	0	0	1	0	0
SKG1	1	0	0	1	0	0
SIR1	0	0	1	0	0	1
FLO10	1	0	0	1	0	0
VBA5	1	0	0	1	0	0
GEX2	1	0	0	1	0	0
DNM1	1	1	1	0	0	0
RTT109	1	0	0	1	0	0
SFI1	1	0	0	1	0	0
ORC3	1	1	1	0	0	0
SPO75	1	0	1	0	0	0
MMM1	1	0	0	1	0	0
YLL006W-A	1	0	0	1	0	0
YLL007C	1	0	0	1	0	0
DRS1	1	1	1	0	0	0
COX17	1	0	0	1	0	0
PSR1	1	0	1	0	0	0
SOF1	1	1	0	0	0	0
YEH1	1	0	0	1	0	0
PUF3	1	0	1	0	0	0
EMC6	1	0	0	1	0	0
BPT1	1	0	0	1	0	0
SDC25	1	0	0	1	0	0
YLL017W	1	0	0	1	0	0
DPS1	0	1	1	0	0	0
COX19	1	0	0	1	0	0
KNS1	1	0	1	0	0	0
YLL020C	1	0	0	1	0	0
SPA2	1	1	1	0	0	0
HIF1	1	1	1	0	0	0
POM33	1	0	1	0	0	0
SSA2	1	1	0	0	0	0
PAU17	1	0	0	1	0	0
HSP104	1	0	1	0	0	0
ISA1	1	0	1	0	0	0
TPO1	1	0	0	1	0	0
FRA1	1	0	1	0	0	0
GPI13	1	0	0	1	0	0
YLL032C	1	0	1	0	0	0
IRC19	0	0	1	0	0	1
RIX7	0	1	0	0	1	0
GRC3	1	0	0	1	0	0
PRP19	1	1	1	0	0	0
ENT4	1	0	0	1	0	0
UBI4	1	0	0	1	0	0
VPS13	1	1	1	0	0	0
SDH2	1	0	0	1	0	0
ATG10	1	0	0	1	0	0
FPS1	1	0	0	1	0	0
RPL8B	1	1	0	0	0	0
RNP1	1	0	0	1	0	0
YLL047W	1	0	0	1	0	0
YBT1	1	0	0	1	0	0
LDB18	1	0	0	1	0	0
COF1	1	0	1	0	0	0
YLL053C	1	0	0	1	0	0
YLL054C	1	0	0	1	0	0
YCT1	1	0	1	0	0	0
YLL056C	1	0	0	1	0	0
JLP1	1	0	0	1	0	0
YLL058W	1	0	0	1	0	0
GTT2	1	0	1	0	0	0
MHT1	1	0	1	0	0	0
AYT1	1	0	1	0	0	0
NOC3	1	1	1	0	0	0
CMS1	1	1	0	0	0	0
THI73	1	0	0	1	0	0
SSL1	1	1	1	0	0	0
SSK1	1	0	1	0	0	0
NSE1	1	0	0	1	0	0
PAM18	1	0	0	1	0	0
LOT6	1	0	1	0	0	0
YLR012C	1	0	0	1	0	0
GAT3	1	0	0	1	0	0
PPR1	1	0	1	0	0	0
BRE2	1	1	1	0	0	0
PML1	1	0	0	1	0	0
MEU1	1	0	0	1	0	0
POM34	1	0	0	1	0	0
PSR2	1	0	1	0	0	0
YEH2	1	0	0	1	0	0
IRC25	1	0	1	0	0	0
SDO1	1	0	1	0	0	0
IZH3	1	0	1	0	0	0
UBR2	1	0	1	0	0	0
SNF7	0	0	1	0	0	1
SED5	1	0	1	0	0	0
AAT2	0	0	1	0	0	1
ADE16	1	1	1	0	0	0
RPL15A	0	1	0	0	1	0
YLR031W	1	0	0	1	0	0
RAD5	1	0	1	0	0	0
RSC58	1	1	1	0	0	0
SMF3	1	0	1	0	0	0
MLH2	1	1	1	0	0	0
YLR036C	1	0	0	1	0	0
PAU23	1	0	0	1	0	0
COX12	1	0	0	1	0	0
RIC1	1	1	1	0	0	0
YLR041W	1	0	0	1	0	0
YLR042C	1	0	0	1	0	0
TRX1	1	0	1	0	0	0
PDC1	1	1	0	0	0	0
STU2	1	0	1	0	0	0
YLR046C	1	0	0	1	0	0
FRE8	1	0	0	1	0	0
RPS0B	1	1	1	0	0	0
YLR049C	1	0	0	1	0	0
YLR050C	1	0	0	1	0	0
FCF2	0	0	1	0	0	1
IES3	1	1	1	0	0	0
YLR053C	1	0	0	1	0	0
OSW2	1	0	0	1	0	0
SPT8	1	1	1	0	0	0
ERG3	1	0	0	1	0	0
MNL2	1	0	0	1	0	0
SHM2	1	0	1	0	0	0
REX2	1	0	0	1	0	0
FRS1	1	1	1	0	0	0
RPL22A	1	0	0	1	0	0
BMT6	1	0	0	1	0	0
PER33	1	0	1	0	0	0
ENV10	1	0	0	1	0	0
SPC3	1	0	1	0	0	0
PET309	1	0	0	1	0	0
FYV7	1	0	0	1	0	0
MEF1	0	0	1	0	0	1
RGR1	1	1	1	0	0	0
LAM6	1	0	1	0	0	0
RFU1	1	0	0	1	0	0
BUD20	0	1	0	0	1	0
RPL10	0	1	1	0	0	0
BOS1	1	0	0	1	0	0
SIC1	1	1	1	0	0	0
EMP46	1	0	0	1	0	0
GAL2	1	0	0	1	0	0
SRL2	1	0	0	1	0	0
EMP70	1	0	0	1	0	0
RAX2	1	0	1	0	0	0
ARP6	1	0	1	0	0	0
SMC4	1	0	1	0	0	0
CSF1	1	0	0	1	0	0
GAA1	1	1	0	0	0	0
ALT1	1	0	1	0	0	0
XDJ1	1	0	1	0	0	0
GEP5	1	0	1	0	0	0
SUL2	1	0	0	1	0	0
GIS3	1	0	0	1	0	0
IOC2	1	0	1	0	0	0
KIN2	1	0	1	0	0	0
HRT3	1	0	1	0	0	0
CHA4	1	0	0	1	0	0
ICT1	1	0	0	1	0	0
ERG27	1	0	0	1	0	0
APC9	1	1	1	0	0	0
CDC45	1	0	0	1	0	0
LCL2	1	0	0	1	0	0
SEN2	1	0	0	1	0	0
MDN1	0	1	1	0	0	0
REX3	1	0	0	1	0	0
YLR108C	1	0	0	1	0	0
AHP1	1	0	1	0	0	0
CCW12	1	0	0	1	0	0
YLR111W	1	0	0	1	0	0
YLR112W	1	0	0	1	0	0
HOG1	1	0	1	0	0	0
AVL9	1	0	0	1	0	0
CFT2	1	1	1	0	0	0
