names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
MSL5	1	0	0	1	0	0
CLF1	1	1	1	0	0	0
YLR118C	1	0	0	1	0	0
SRN2	1	0	0	1	0	0
YPS1	1	0	0	1	0	0
YPS3	1	0	0	1	0	0
YLR122C	1	0	0	1	0	0
YLR124W	1	0	0	1	0	0
YLR125W	1	0	0	1	0	0
YLR126C	1	0	0	1	0	0
APC2	1	1	1	0	0	0
DCN1	1	0	0	1	0	0
DIP2	1	1	1	0	0	0
ZRT2	1	0	0	1	0	0
ACE2	1	0	1	0	0	0
USB1	0	0	1	0	0	1
CKI1	1	0	1	0	0	0
SLX4	1	0	1	0	0	0
TIS11	1	0	0	1	0	0
RKM5	1	0	0	1	0	0
NHA1	1	0	1	0	0	0
SLS1	0	1	1	0	0	0
RRN5	1	0	0	1	0	0
PUT1	1	0	0	1	0	0
DPH6	1	0	1	0	0	0
ACF2	1	0	1	0	0	0
RMP1	1	0	1	0	0	0
SPE4	1	0	1	0	0	0
SMD3	0	1	1	0	0	0
PEP3	0	0	1	0	0	1
YLR149C	1	0	0	1	0	0
STM1	1	1	1	0	0	0
PCD1	1	0	0	1	0	0
YLR152C	1	0	0	1	0	0
ACS2	1	1	1	0	0	0
RNH203	1	0	0	1	0	0
YLR154C-G	1	0	0	1	0	0
YLR154C-H	1	0	0	1	0	0
ART2	1	0	0	1	0	0
YLR156C-A	1	0	0	1	0	0
YLR156W	1	0	0	1	0	0
ASP3-2	1	0	0	1	0	0
ASP3-3	1	0	0	1	0	0
YLR159C-A	1	0	0	1	0	0
YLR159W	1	0	0	1	0	0
YLR161W	1	0	0	1	0	0
YLR162W	1	0	0	1	0	0
RRT15	1	0	0	1	0	0
MAS1	1	1	0	0	0	0
SHH4	1	0	0	1	0	0
PUS5	1	0	0	1	0	0
SEC10	1	1	0	0	0	0
RPS31	0	0	1	0	0	1
UPS2	1	0	0	1	0	0
YLR169W	1	0	0	1	0	0
APS1	1	1	1	0	0	0
YLR171W	1	0	0	1	0	0
DPH5	1	1	0	0	0	0
YLR173W	1	0	0	1	0	0
IDP2	1	0	0	1	0	0
CBF5	0	1	1	0	0	0
RFX1	1	0	1	0	0	0
YLR177W	1	0	0	1	0	0
TFS1	1	0	1	0	0	0
YLR179C	1	0	1	0	0	0
SAM1	1	1	1	0	0	0
VTA1	1	0	1	0	0	0
SWI6	1	1	1	0	0	0
TOS4	1	0	0	1	0	0
RPL37A	1	0	1	0	0	0
EMG1	1	1	0	0	0	0
SKG3	1	0	1	0	0	0
MDL1	1	0	0	1	0	0
ATG26	1	1	0	0	0	0
MMR1	1	0	1	0	0	0
PEX13	1	0	0	1	0	0
HCR1	1	1	1	0	0	0
UPS1	1	0	0	1	0	0
YLR194C	1	0	0	1	0	0
NMT1	1	0	0	1	0	0
PWP1	1	1	1	0	0	0
NOP56	1	1	0	0	0	0
PBA1	1	0	1	0	0	0
YKE2	1	0	1	0	0	0
COQ9	1	0	0	1	0	0
MSS51	1	1	1	0	0	0
QRI5	1	0	0	1	0	0
HMX1	1	0	0	1	0	0
ENT2	1	0	0	1	0	0
HRD3	1	0	0	1	0	0
SEC13	1	1	1	0	0	0
PNP1	1	0	0	1	0	0
CLB4	1	0	1	0	0	0
ATG38	1	0	1	0	0	0
TUB4	1	1	1	0	0	0
CRR1	1	0	0	1	0	0
FRE1	1	0	0	1	0	0
CDC123	1	1	1	0	0	0
CPR6	1	0	1	0	0	0
YLR217W	1	0	0	1	0	0
COA4	1	0	1	0	0	0
MSC3	1	0	1	0	0	0
CCC1	1	0	0	1	0	0
RSA3	1	1	1	0	0	0
UTP13	1	1	0	0	0	0
IFH1	0	0	1	0	0	1
YLR224W	1	0	0	1	0	0
YLR225C	1	0	0	1	0	0
BUR2	0	1	1	0	0	0
ADY4	1	0	0	1	0	0
ECM22	1	0	0	1	0	0
CDC42	1	0	0	1	0	0
BNA5	1	0	1	0	0	0
YLR232W	1	0	0	1	0	0
EST1	1	0	0	1	0	0
YLR236C	1	0	0	1	0	0
THI7	1	0	0	1	0	0
FAR10	1	0	0	1	0	0
LIP2	1	0	0	1	0	0
VPS34	0	1	1	0	0	0
CSC1	1	0	0	1	0	0
ARV1	1	0	0	1	0	0
MAP1	0	0	1	0	0	1
CDD1	1	0	0	1	0	0
ERF2	1	0	1	0	0	0
IRC20	1	0	1	0	0	0
RCK2	0	0	1	0	0	1
YEF3	0	1	1	0	0	0
SSP120	1	0	0	1	0	0
SYM1	1	0	0	1	0	0
YLR252W	1	0	0	1	0	0
MCP2	1	0	0	1	0	0
NDL1	1	0	0	1	0	0
YLR255C	1	0	0	1	0	0
HAP1	1	0	1	0	0	0
YLR257W	1	0	1	0	0	0
GSY2	1	1	1	0	0	0
HSP60	1	1	1	0	0	0
LCB5	1	0	1	0	0	0
VPS63	1	0	0	1	0	0
YPT6	1	0	1	0	0	0
RED1	1	0	0	1	0	0
YLR264C-A	1	0	0	1	0	0
RPS28B	1	1	0	0	0	0
NEJ1	1	0	1	0	0	0
PDR8	1	0	0	1	0	0
BOP2	1	0	0	1	0	0
SEC22	1	1	0	0	0	0
YLR269C	1	0	0	1	0	0
DCS1	1	0	1	0	0	0
YLR271W	1	0	0	1	0	0
YCS4	1	0	1	0	0	0
PIG1	1	0	1	0	0	0
MCM5	1	1	0	0	0	0
SMD2	0	1	1	0	0	0
DBP9	1	1	1	0	0	0
YSH1	0	1	1	0	0	0
YLR278C	1	0	1	0	0	0
YLR279W	1	0	0	1	0	0
YLR280C	1	0	0	1	0	0
YLR281C	1	0	0	1	0	0
YLR282C	1	0	0	1	0	0
YLR283W	1	0	0	1	0	0
ECI1	1	0	0	1	0	0
NNT1	1	0	0	1	0	0
CTS1	1	0	0	1	0	0
YLR287C	1	1	1	0	0	0
RPS30A	1	0	0	1	0	0
MEC3	1	0	1	0	0	0
GUF1	1	0	0	1	0	0
COQ11	1	0	1	0	0	0
GCD7	1	1	1	0	0	0
SEC72	1	1	1	0	0	0
GSP1	1	0	1	0	0	0
ATP14	1	0	0	1	0	0
YLR296W	1	0	0	1	0	0
YLR297W	1	0	0	1	0	0
YHC1	1	1	1	0	0	0
ECM38	1	0	1	0	0	0
EXG1	1	0	0	1	0	0
HRI1	1	0	0	1	0	0
MET17	1	0	1	0	0	0
ACO1	0	1	1	0	0	0
STT4	1	0	1	0	0	0
UBC12	1	0	0	1	0	0
YLR307C-A	1	0	0	1	0	0
CDA1	1	0	0	1	0	0
CDA2	1	0	0	1	0	0
IMH1	1	0	1	0	0	0
CDC25	0	1	1	0	0	0
YLR311C	1	0	0	1	0	0
ATG39	1	0	0	1	0	0
MRPL15	0	1	1	0	0	0
SPH1	1	0	0	1	0	0
CDC3	1	1	1	0	0	0
NKP2	1	0	1	0	0	0
TAD3	1	0	0	1	0	0
YLR317W	1	0	0	1	0	0
EST2	1	0	0	1	0	0
BUD6	1	0	1	0	0	0
MMS22	1	0	1	0	0	0
SFH1	1	1	1	0	0	0
CWC24	1	0	0	1	0	0
PEX30	1	0	0	1	0	0
RPL38	1	1	1	0	0	0
TMA10	1	0	0	1	0	0
NMA1	1	0	0	1	0	0
REC102	1	0	0	1	0	0
CHS5	1	1	1	0	0	0
MID2	1	0	0	1	0	0
RPS25B	1	1	1	0	0	0
YLR334C	1	0	0	1	0	0
NUP2	1	1	1	0	0	0
SGD1	0	0	1	0	0	1
VRP1	1	0	1	0	0	0
RPP0	1	1	0	0	0	0
SPO77	1	0	1	0	0	0
FKS1	1	1	1	0	0	0
GAS2	1	0	0	1	0	0
RPL26A	1	0	0	1	0	0
YLR345W	1	1	1	0	0	0
YLR346C	1	0	0	1	0	0
KAP95	1	1	1	0	0	0
DIC1	1	0	0	1	0	0
YLR349W	1	0	0	1	0	0
YLR352W	1	0	0	1	0	0
BUD8	1	0	0	1	0	0
TAL1	1	0	1	0	0	0
ILV5	1	1	1	0	0	0
ATG33	0	0	1	0	0	1
RSC2	0	1	1	0	0	0
YLR358C	0	0	1	0	0	1
ADE13	0	0	1	0	0	1
VPS38	1	1	0	0	0	0
DCR2	1	0	0	1	0	0
YLR361C-A	1	0	0	1	0	0
STE11	0	0	1	0	0	1
NMD4	1	0	0	1	0	0
YLR363W-A	1	0	0	1	0	0
GRX8	1	0	0	1	0	0
YLR365W	1	0	0	1	0	0
YLR366W	1	0	0	1	0	0
RPS22B	1	1	0	0	0	0
MDM30	1	0	0	1	0	0
SSQ1	0	0	1	0	0	1
ARC18	1	1	1	0	0	0
ROM2	1	1	1	0	0	0
ELO3	1	0	0	1	0	0
VID22	1	1	1	0	0	0
YLR374C	1	0	0	1	0	0
STP3	1	0	1	0	0	0
PSY3	1	0	0	1	0	0
FBP1	1	0	1	0	0	0
SEC61	1	0	0	1	0	0
CSR1	1	0	1	0	0	0
CTF3	1	0	1	0	0	0
NAM2	0	0	1	0	0	1
SMC6	1	0	0	1	0	0
IKI3	1	1	1	0	0	0
SWC7	1	0	1	0	0	0
VAC14	1	1	1	0	0	0
REH1	1	0	1	0	0	0
RPS29A	1	0	0	1	0	0
STE23	1	0	0	1	0	0
ECM19	1	0	0	1	0	0
CCW14	1	0	0	1	0	0
ART10	1	0	0	1	0	0
ATP10	1	0	0	1	0	0
CST9	1	0	0	1	0	0
COX8	1	0	0	1	0	0
AFG2	1	0	0	1	0	0
SKI2	1	1	1	0	0	0
BDF1	1	0	1	0	0	0
YLR400W	1	0	0	1	0	0
DUS3	1	0	1	0	0	0
SFP1	0	0	1	0	0	1
SEI1	1	0	0	1	0	0
DUS4	1	0	0	1	0	0
RPL31B	1	0	0	1	0	0
YLR407W	1	0	1	0	0	0
BLS1	1	0	1	0	0	0
UTP21	1	1	1	0	0	0
VIP1	1	1	1	0	0	0
YLR412C-A	1	0	0	1	0	0
BER1	1	0	0	1	0	0
YLR413W	1	0	0	1	0	0
PUN1	1	0	0	1	0	0
YLR415C	1	0	0	1	0	0
VPS36	1	0	1	0	0	0
CDC73	1	1	1	0	0	0
YLR419W	0	0	1	0	0	1
URA4	1	0	0	1	0	0
RPN13	1	1	1	0	0	0
YLR422W	1	0	0	1	0	0
ATG17	1	0	0	1	0	0
SPP382	1	1	1	0	0	0
TUS1	1	1	1	0	0	0
TDA5	0	0	1	0	0	1
MAG2	1	0	0	1	0	0
YLR428C	1	0	0	1	0	0
CRN1	1	1	1	0	0	0
SEN1	1	1	1	0	0	0
ATG23	1	0	0	1	0	0
IMD3	1	1	1	0	0	0
CNA1	1	0	1	0	0	0
YLR434C	1	0	0	1	0	0
TSR2	0	0	1	0	0	1
ECM30	1	1	1	0	0	0
LSM3	0	0	1	0	0	1
MRPL4	0	1	1	0	0	0
SEC39	1	1	0	0	0	0
RPS1A	1	1	0	0	0	0
SIR3	0	0	1	0	0	1
ECM7	1	0	0	1	0	0
YLR444C	1	0	0	1	0	0
GMC2	1	0	0	1	0	0
YLR446W	1	0	0	1	0	0
VMA6	0	1	0	0	1	0
RPL6B	1	1	0	0	0	0
FPR4	1	1	0	0	0	0
HMG2	1	0	0	1	0	0
LEU3	1	0	0	1	0	0
SST2	1	1	1	0	0	0
RIF2	1	0	0	1	0	0
FMP27	1	0	1	0	0	0
YLR455W	1	0	1	0	0	0
YLR456W	1	0	0	1	0	0
NBP1	1	0	0	1	0	0
GAB1	1	0	0	1	0	0
YLR460C	1	0	0	1	0	0
PAU4	1	0	0	1	0	0
YLR464W	1	0	0	1	0	0
YLR466C-B	1	0	0	1	0	0
YPT7	1	0	0	1	0	0
YML002W	1	0	1	0	0	0
YML003W	1	0	0	1	0	0
GLO1	1	0	0	1	0	0
TRM12	1	0	1	0	0	0
GIS4	1	0	1	0	0	0
YML007C-A	1	0	0	1	0	0
YAP1	1	1	1	0	0	0
ERG6	1	0	1	0	0	0
MRPL39	1	1	0	0	0	0
SPT5	0	1	1	0	0	0
RAD33	1	0	1	0	0	0
ERV25	1	1	1	0	0	0
TRM9	1	0	1	0	0	0
TAF11	1	1	0	0	0	0
PPZ1	1	1	1	0	0	0
PSP2	1	0	1	0	0	0
YML018C	1	0	0	1	0	0
OST6	1	0	0	1	0	0
YML020W	1	0	0	1	0	0
APT1	1	0	0	1	0	0
NSE5	1	0	0	1	0	0
RPS17A	1	1	0	0	0	0
YML6	0	1	1	0	0	0
RPS18B	1	0	0	1	0	0
YOX1	1	0	0	1	0	0
TSA1	1	1	1	0	0	0
USA1	1	0	1	0	0	0
RCF1	1	0	0	1	0	0
NDC1	0	0	1	0	0	1
RAD52	1	1	1	0	0	0
SRC1	1	0	1	0	0	0
AMD1	1	0	1	0	0	0
CGI121	1	0	1	0	0	0
YML037C	1	0	0	1	0	0
YMD8	1	0	0	1	0	0
VPS71	1	0	1	0	0	0
RRN11	1	0	0	1	0	0
PRP39	1	1	1	0	0	0
PRM6	1	0	0	1	0	0
GSF2	1	0	0	1	0	0
RSE1	1	1	1	0	0	0
AIM32	1	0	0	1	0	0
GAL80	1	0	1	0	0	0
SUR7	1	0	1	0	0	0
YML053C	1	0	0	1	0	0
SPC2	1	0	1	0	0	0
IMD4	0	1	1	0	0	0
CMP2	1	0	1	0	0	0
SML1	1	0	1	0	0	0
HUG1	1	0	0	1	0	0
NTE1	1	0	1	0	0	0
OGG1	1	0	1	0	0	0
PIF1	1	0	0	1	0	0
MFT1	1	1	1	0	0	0
RPS1B	1	1	0	0	0	0
TEM1	1	0	1	0	0	0
ORC1	1	1	1	0	0	0
SMA2	1	0	0	1	0	0
ERV41	1	1	0	0	0	0
ITT1	1	0	0	1	0	0
POB3	1	1	1	0	0	0
DAK1	1	0	0	1	0	0
COG8	1	1	0	0	0	0
TCB3	1	1	1	0	0	0
RPL6A	0	1	0	0	1	0
FPR3	1	0	0	1	0	0
HMG1	1	1	0	0	0	0
WAR1	1	0	1	0	0	0
BET5	1	1	0	0	0	0
CPR3	1	0	1	0	0	0
ATP18	1	0	0	1	0	0
TDA9	1	0	0	1	0	0
YML082W	1	0	0	1	0	0
TUB1	0	1	1	0	0	0
ALO1	1	0	0	1	0	0
AIM33	1	0	0	1	0	0
UFO1	1	0	0	1	0	0
YML090W	1	0	0	1	0	0
RPM2	0	1	1	0	0	0
PRE8	1	1	1	0	0	0
UTP14	0	0	1	0	0	1
GIM5	0	0	1	0	0	1
RAD10	1	0	1	0	0	0
YML096W	1	0	0	1	0	0
VPS9	1	1	0	0	0	0
TAF13	1	0	0	1	0	0
ARG81	1	0	0	1	0	0
TSL1	1	1	1	0	0	0
YML100W-A	1	0	0	1	0	0
CUE4	1	0	1	0	0	0
CAC2	1	0	1	0	0	0
NUP188	1	0	1	0	0	0
MDM1	1	0	0	1	0	0
SEC65	1	1	1	0	0	0
URA5	1	0	1	0	0	0
PML39	1	0	1	0	0	0
YML108W	1	0	0	1	0	0
ZDS2	1	1	1	0	0	0
COQ5	1	0	0	1	0	0
BUL2	1	0	1	0	0	0
CTK3	1	1	1	0	0	0
DAT1	1	0	0	1	0	0
TAF8	1	1	0	0	0	0
VAN1	1	0	0	1	0	0
ATR1	1	0	0	1	0	0
NAB6	1	1	0	0	0	0
YML119W	1	0	0	1	0	0
GTR1	1	0	1	0	0	0
PHO84	1	0	0	1	0	0
TUB3	1	1	1	0	0	0
PGA3	1	0	0	1	0	0
ERG13	1	1	1	0	0	0
RSC9	1	1	1	0	0	0
MSC1	1	0	0	1	0	0
COX14	1	0	0	1	0	0
ERO1	1	1	0	0	0	0
YML131W	1	0	1	0	0	0
YMR001C-A	1	0	0	1	0	0
MIX17	1	0	0	1	0	0
AIM34	1	0	0	1	0	0
MVP1	1	0	0	1	0	0
TAF4	1	1	0	0	0	0
PLB2	1	0	0	1	0	0
YMR007W	0	0	1	0	0	1
PLB1	1	0	0	1	0	0
ADI1	1	0	0	1	0	0
YMR010W	1	0	1	0	0	0
HXT2	1	0	0	1	0	0
CLU1	1	1	1	0	0	0
SEC59	1	0	0	1	0	0
YMR013W-A	1	0	0	1	0	0
BUD22	0	0	1	0	0	1
ERG5	1	0	0	1	0	0
SOK2	1	0	1	0	0	0
SPO20	1	0	0	1	0	0
YMR018W	1	0	0	1	0	0
STB4	1	0	1	0	0	0
FMS1	1	0	1	0	0	0
MAC1	1	0	0	1	0	0
UBC7	1	0	0	1	0	0
MSS1	1	0	1	0	0	0
MRPL3	0	1	1	0	0	0
CSI1	1	1	1	0	0	0
PEX12	1	0	0	1	0	0
YMR027W	1	0	0	1	0	0
TAP42	1	0	1	0	0	0
FAR8	1	1	0	0	0	0
RSF1	1	0	0	1	0	0
YMR030W-A	1	0	0	1	0	0
EIS1	1	0	1	0	0	0
YMR031W-A	1	0	0	1	0	0
ARP9	1	1	1	0	0	0
YMR034C	1	0	1	0	0	0
IMP2	1	0	0	1	0	0
MIH1	1	0	0	1	0	0
MSN2	1	0	0	1	0	0
SUB1	1	0	0	1	0	0
YET2	1	0	0	1	0	0
ARA2	1	0	1	0	0	0
ARG80	1	0	0	1	0	0
MCM1	1	0	1	0	0	0
IOC4	1	0	1	0	0	0
NUP116	0	1	0	0	1	0
CSM3	1	0	1	0	0	0
ERB1	1	1	1	0	0	0
YMR052C-A	1	0	0	1	0	0
FAR3	1	1	0	0	0	0
STB2	1	0	0	1	0	0
STV1	1	0	0	1	0	0
BUB2	1	0	0	1	0	0
AAC1	1	0	0	1	0	0
YMR057C	1	0	0	1	0	0
FET3	1	0	0	1	0	0
SAM37	1	0	0	1	0	0
RNA14	1	1	0	0	0	0
RIM9	1	0	0	1	0	0
AEP1	1	1	0	0	0	0
KAR5	1	0	0	1	0	0
SOV1	1	0	0	1	0	0
UBX4	1	0	1	0	0	0
AVO2	1	0	1	0	0	0
NAT4	1	0	0	1	0	0
MOT3	1	0	0	1	0	0
TVP18	1	0	1	0	0	0
ABF2	1	1	1	0	0	0
IRC21	1	0	0	1	0	0
YMR074C	1	0	0	1	0	0
YMR075C-A	1	0	0	1	0	0
RCO1	1	1	1	0	0	0
PDS5	1	0	1	0	0	0
VPS20	1	0	0	1	0	0
CTF18	1	1	1	0	0	0
SEC14	1	0	1	0	0	0
NAM7	1	1	0	0	0	0
ISF1	1	0	0	1	0	0
ADH3	0	1	1	0	0	0
YMR084W	1	0	0	1	0	0
YMR085W	1	0	0	1	0	0
YMR086C-A	1	0	0	1	0	0
SEG1	1	0	1	0	0	0
YMR087W	1	0	0	1	0	0
VBA1	1	0	0	1	0	0
YTA12	1	1	1	0	0	0
YMR090W	1	0	0	1	0	0
NPL6	0	1	1	0	0	0
AIP1	1	0	0	1	0	0
UTP15	1	1	1	0	0	0
CTF13	1	0	0	1	0	0
SNO1	1	0	0	1	0	0
SNZ1	1	0	0	1	0	0
MTG1	1	0	1	0	0	0
ATP25	0	1	0	0	1	0
YMR099C	1	1	0	0	0	0
MUB1	1	0	1	0	0	0
SRT1	1	0	0	1	0	0
YMR102C	1	0	0	1	0	0
YMR103C	1	0	0	1	0	0
YPK2	1	0	1	0	0	0
PGM2	1	0	0	1	0	0
YKU80	1	0	1	0	0	0
SPG4	1	0	0	1	0	0
ILV2	0	0	1	0	0	1
MYO5	1	1	1	0	0	0
HFD1	1	0	1	0	0	0
YMR111C	1	0	0	1	0	0
MED11	1	1	1	0	0	0
FOL3	0	0	1	0	0	1
MGR3	1	0	0	1	0	0
ASC1	1	1	1	0	0	0
SPC24	1	0	0	1	0	0
SHH3	1	0	1	0	0	0
ASI1	1	0	0	1	0	0
YMR119W-A	1	0	0	1	0	0
ADE17	1	0	1	0	0	0
RPL15B	1	1	0	0	0	0
YMR122C	1	0	0	1	0	0
PKR1	1	0	1	0	0	0
YMR124W	1	0	1	0	0	0
STO1	0	1	1	0	0	0
DLT1	1	0	0	1	0	0
SAS2	1	0	1	0	0	0
ECM16	0	1	1	0	0	0
POM152	1	0	0	1	0	0
YMR130W	1	0	0	1	0	0
RRB1	0	0	1	0	0	1
JLP2	1	0	0	1	0	0
YMR134W	0	0	1	0	0	1
GID8	1	0	1	0	0	0
PSO2	1	0	1	0	0	0
CIN4	1	0	0	1	0	0
RIM11	1	0	1	0	0	0
SIP5	1	0	1	0	0	0
YMR141C	1	0	0	1	0	0
RPL13B	0	1	0	0	1	0
RPS16A	1	1	0	0	0	0
YMR144W	1	0	0	1	0	0
NDE1	1	0	0	1	0	0
TIF34	1	1	1	0	0	0
YMR147W	1	0	0	1	0	0
OSW5	1	0	0	1	0	0
SWP1	1	1	1	0	0	0
IMP1	1	0	0	1	0	0
YIM1	1	0	0	1	0	0
YMR153C-A	1	0	0	1	0	0
NUP53	1	0	0	1	0	0
RIM13	1	0	1	0	0	0
TPP1	1	0	0	1	0	0
AIM36	1	0	0	1	0	0
YMR158C-A	1	0	0	1	0	0
MRPS8	0	1	1	0	0	0
ATG16	1	0	0	1	0	0
YMR160W	1	0	0	1	0	0
HLJ1	1	0	0	1	0	0
DNF3	1	0	0	1	0	0
INP2	1	0	0	1	0	0
MSS11	1	0	0	1	0	0
YMR166C	1	0	0	1	0	0
MLH1	1	1	1	0	0	0
CEP3	1	0	0	1	0	0
ALD3	1	0	1	0	0	0
ALD2	1	0	1	0	0	0
EAR1	1	0	0	1	0	0
YMR172C-A	1	0	0	1	0	0
HOT1	0	1	1	0	0	0
DDR48	0	0	1	0	0	1
PAI3	1	0	0	1	0	0
SIP18	1	0	0	1	0	0
ECM5	0	1	0	0	1	0
MMT1	1	0	0	1	0	0
SPT21	1	0	0	1	0	0
CTL1	1	0	0	1	0	0
YMR181C	1	0	0	1	0	0
RGM1	1	0	0	1	0	0
YMR182W-A	1	0	0	1	0	0
SSO2	1	0	0	1	0	0
HSC82	1	1	1	0	0	0
YMR187C	1	0	1	0	0	0
MRPS17	1	1	1	0	0	0
GCV2	1	0	0	1	0	0
SGS1	1	0	0	1	0	0
SPG5	1	0	1	0	0	0
GYL1	1	1	1	0	0	0
YMR193C-A	1	0	0	1	0	0
MRPL24	0	1	1	0	0	0
YMR194C-A	1	0	0	1	0	0
CMC4	1	0	0	1	0	0
RPL36A	1	1	0	0	0	0
ICY1	1	0	0	1	0	0
YMR196W	1	0	1	0	0	0
VTI1	1	1	0	0	0	0
CIK1	1	0	1	0	0	0
CLN1	1	1	0	0	0	0
ROT1	1	0	0	1	0	0
RAD14	1	0	1	0	0	0
ERG2	1	0	0	1	0	0
INP1	1	0	0	1	0	0
PFK2	0	1	1	0	0	0
YMR206W	1	0	0	1	0	0
HFA1	1	0	1	0	0	0
YMR209C	1	0	0	1	0	0
YMR210W	1	0	0	1	0	0
DML1	1	0	0	1	0	0
CEF1	1	1	1	0	0	0
SCJ1	1	1	1	0	0	0
GAS3	1	0	0	1	0	0
SKY1	1	0	0	1	0	0
TRS130	1	1	0	0	0	0
ESC1	1	0	1	0	0	0
ERG8	1	0	0	1	0	0
FMP42	1	0	0	1	0	0
FSH2	1	0	0	1	0	0
UBP8	1	1	1	0	0	0
MRE11	1	0	1	0	0	0
MRPL44	1	1	0	0	0	0
YMR226C	1	0	0	1	0	0
TAF7	1	1	0	0	0	0
MTF1	0	0	1	0	0	1
RRP5	1	1	1	0	0	0
RPS10B	1	1	1	0	0	0
YMR230W-A	1	0	0	1	0	0
