names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
FUS2	1	0	0	1	0	0
TRI1	1	0	1	0	0	0
RNH1	1	0	0	1	0	0
RNA1	1	1	0	0	0	0
TAF9	1	1	0	0	0	0
BCH1	1	1	1	0	0	0
DFG5	1	0	0	1	0	0
RNT1	1	1	1	0	0	0
CUS1	1	1	1	0	0	0
YHM2	1	0	0	1	0	0
RPL20A	0	1	0	0	1	0
YMR242W-A	1	0	0	1	0	0
ZRC1	1	0	0	1	0	0
COA6	1	0	0	1	0	0
YMR244W	1	0	0	1	0	0
YMR245W	1	0	0	1	0	0
FAA4	1	1	0	0	0	0
RKR1	1	0	0	1	0	0
GTO3	1	0	0	1	0	0
YMR253C	1	0	0	1	0	0
GFD1	1	0	1	0	0	0
COX7	1	0	0	1	0	0
PET111	1	0	1	0	0	0
ROY1	1	1	1	0	0	0
TRM732	0	0	1	0	0	1
TPS3	0	1	1	0	0	0
YMR262W	1	0	0	1	0	0
SAP30	1	1	1	0	0	0
CUE1	1	0	1	0	0	0
RSN1	1	0	0	1	0	0
PRP24	1	1	1	0	0	0
TMA23	1	0	0	1	0	0
RRN9	1	0	0	1	0	0
URA10	1	0	1	0	0	0
SCS7	1	0	0	1	0	0
YMR272W-B	1	0	0	1	0	0
ZDS1	1	1	1	0	0	0
RCE1	1	0	0	1	0	0
BUL1	1	0	1	0	0	0
DSK2	1	0	1	0	0	0
FCP1	0	0	1	0	0	1
PRM15	1	0	0	1	0	0
YMR279C	1	0	0	1	0	0
CAT8	1	0	1	0	0	0
GPI12	1	0	0	1	0	0
AEP2	1	0	0	1	0	0
RIT1	1	0	0	1	0	0
YKU70	1	0	1	0	0	0
NGL2	1	0	0	1	0	0
DSS1	1	0	0	1	0	0
HSH155	0	1	1	0	0	0
ABZ2	1	0	0	1	0	0
HAS1	1	1	1	0	0	0
TDA1	1	0	0	1	0	0
GOT1	1	0	0	1	0	0
HER2	1	0	0	1	0	0
JNM1	1	0	0	1	0	0
YMR294W-A	1	0	0	1	0	0
YMR295C	1	0	0	1	0	0
LCB1	1	1	0	0	0	0
PRC1	1	1	0	0	0	0
LIP1	1	0	0	1	0	0
DYN3	1	0	0	1	0	0
ADE4	1	0	0	1	0	0
ATM1	1	0	0	1	0	0
YME2	1	0	0	1	0	0
YMR304C-A	1	0	0	1	0	0
UBP15	1	1	1	0	0	0
FKS3	1	0	0	1	0	0
GAS1	1	0	0	1	0	0
PSE1	0	1	1	0	0	0
NIP1	1	1	1	0	0	0
YMR310C	1	1	1	0	0	0
GLC8	1	0	1	0	0	0
ELP6	1	0	0	1	0	0
TGL3	1	0	0	1	0	0
PRE5	0	1	1	0	0	0
YMR315W	1	1	1	0	0	0
YMR315W-A	1	0	0	1	0	0
YMR316C-B	1	0	0	1	0	0
DIA1	1	0	0	1	0	0
YMR317W	1	0	0	1	0	0
ADH6	1	0	0	1	0	0
FET4	1	0	0	1	0	0
YMR320W	1	0	0	1	0	0
YMR321C	1	0	0	1	0	0
ERR3	0	0	1	0	0	1
PAU19	1	0	0	1	0	0
YMR326C	1	0	0	1	0	0
DOM34	1	0	0	1	0	0
RLP7	1	1	0	0	0	0
HRB1	1	1	1	0	0	0
MRP7	1	1	1	0	0	0
LST8	1	0	0	1	0	0
ASI3	1	0	0	1	0	0
IDP3	1	0	1	0	0	0
YNL010W	1	0	0	1	0	0
SPO1	1	0	0	1	0	0
YNL013C	1	0	0	1	0	0
HEF3	1	0	0	1	0	0
PBI2	1	0	1	0	0	0
PUB1	1	0	0	1	0	0
YNL018C	1	0	0	1	0	0
YNL019C	1	0	1	0	0	0
ARK1	1	0	0	1	0	0
HDA1	1	1	1	0	0	0
RCM1	1	0	1	0	0	0
FAP1	1	1	1	0	0	0
EFM6	1	0	1	0	0	0
SSN8	1	0	1	0	0	0
CRZ1	1	0	0	1	0	0
YNL028W	1	0	0	1	0	0
KTR5	1	0	0	1	0	0
HHF2	1	0	1	0	0	0
HHT2	1	0	1	0	0	0
SIW14	1	0	1	0	0	0
YNL033W	1	0	0	1	0	0
YNL034W	1	0	0	1	0	0
YNL035C	1	0	0	1	0	0
NCE103	1	0	0	1	0	0
IDH1	1	0	1	0	0	0
GPI15	1	0	0	1	0	0
BDP1	0	0	1	0	0	1
YNL040W	1	0	0	1	0	0
COG6	1	1	0	0	0	0
BOP3	1	0	1	0	0	0
YNL042W-B	1	0	0	1	0	0
YNL043C	1	0	0	1	0	0
YIP3	1	0	1	0	0	0
LAP2	1	0	1	0	0	0
YNL046W	1	0	0	1	0	0
SLM2	1	0	1	0	0	0
SFB2	1	1	1	0	0	0
YNL050C	1	0	0	1	0	0
COG5	1	1	1	0	0	0
COX5A	1	0	1	0	0	0
MSG5	1	0	0	1	0	0
VAC7	1	0	1	0	0	0
POR1	1	1	1	0	0	0
OCA2	0	0	1	0	0	1
YNL057W	1	0	0	1	0	0
YNL058C	1	0	0	1	0	0
ARP5	0	1	1	0	0	0
NOP2	1	1	1	0	0	0
GCD10	1	0	1	0	0	0
MTQ1	1	0	0	1	0	0
YDJ1	1	1	0	0	0	0
AQR1	1	0	1	0	0	0
SUN4	1	0	0	1	0	0
RPL9B	1	0	1	0	0	0
YNL067W-B	1	0	0	1	0	0
FKH2	1	0	1	0	0	0
RPL16B	1	1	0	0	0	0
TOM7	1	0	0	1	0	0
LAT1	1	1	1	0	0	0
RNH201	1	0	0	1	0	0
MSK1	0	0	1	0	0	1
MLF3	1	0	0	1	0	0
IMP4	0	1	0	0	1	0
MKS1	0	1	1	0	0	0
APJ1	1	0	0	1	0	0
NIS1	1	1	1	0	0	0
TPM1	0	0	1	0	0	1
SWS2	0	0	1	0	0	1
PMS1	1	1	0	0	0	0
END3	0	1	1	0	0	0
MKT1	1	1	1	0	0	0
SNN1	1	0	1	0	0	0
TCB2	1	0	1	0	0	0
TOP2	0	1	1	0	0	0
YNL089C	1	0	0	1	0	0
RHO2	1	0	0	1	0	0
NST1	1	0	1	0	0	0
YNL092W	1	0	1	0	0	0
YPT53	1	0	0	1	0	0
APP1	1	0	1	0	0	0
YNL095C	1	0	0	1	0	0
RPS7B	1	1	0	0	0	0
PHO23	1	1	1	0	0	0
YNL097C-B	1	0	0	1	0	0
RAS2	1	0	1	0	0	0
OCA1	1	0	1	0	0	0
MIC27	1	0	0	1	0	0
AVT4	1	0	0	1	0	0
POL1	1	1	1	0	0	0
MET4	0	0	1	0	0	1
LEU4	1	1	1	0	0	0
RRT16	1	0	0	1	0	0
INP52	0	0	1	0	0	1
YAF9	1	1	1	0	0	0
YNL108C	1	0	0	1	0	0
YNL109W	1	0	0	1	0	0
NOP15	0	1	1	0	0	0
CYB5	1	0	1	0	0	0
DBP2	1	1	1	0	0	0
RPC19	0	1	1	0	0	0
YNL115C	1	0	0	1	0	0
DMA2	1	0	0	1	0	0
DCP2	1	1	1	0	0	0
NCS2	1	0	1	0	0	0
YNL120C	1	0	0	1	0	0
TOM70	1	0	0	1	0	0
YNL122C	1	0	1	0	0	0
NMA111	1	0	0	1	0	0
ESBP6	1	0	0	1	0	0
SPC98	1	1	1	0	0	0
FAR11	1	0	0	1	0	0
TEP1	1	0	0	1	0	0
NRK1	1	0	0	1	0	0
CPT1	1	0	0	1	0	0
KRE33	1	1	1	0	0	0
YNL134C	1	0	0	1	0	0
FPR1	1	0	1	0	0	0
EAF7	1	0	1	0	0	0
NAM9	0	1	1	0	0	0
SRV2	1	1	1	0	0	0
THO2	0	1	0	0	1	0
YNL140C	1	0	1	0	0	0
AAH1	1	0	0	1	0	0
YNL143C	1	0	0	1	0	0
YNL144C	1	0	0	1	0	0
MFA2	1	0	0	1	0	0
YNL146C-A	1	0	0	1	0	0
YNL146W	1	0	0	1	0	0
LSM7	1	1	1	0	0	0
PGA2	0	0	1	0	0	1
RPC31	1	1	1	0	0	0
GIM3	1	0	1	0	0	0
YCK2	1	0	0	1	0	0
CUZ1	1	0	1	0	0	0
NSG2	1	0	0	1	0	0
PGA1	1	0	0	1	0	0
ASI2	1	0	0	1	0	0
RPL42A	0	0	1	0	0	1
YNL162W-A	1	0	0	1	0	0
RIA1	1	0	1	0	0	0
IBD2	1	0	1	0	0	0
BNI5	1	0	0	1	0	0
SKO1	0	0	1	0	0	1
FMP41	1	0	1	0	0	0
PSD1	1	0	0	1	0	0
APC1	0	1	1	0	0	0
NOP13	1	1	1	0	0	0
TDA7	0	0	1	0	0	1
MRPL22	0	1	1	0	0	0
RPS3	0	1	0	0	1	0
YNL181W	1	0	0	1	0	0
IPI3	1	1	0	0	0	0
NPR1	1	0	0	1	0	0
MRPL19	1	0	0	1	0	0
UBP10	0	1	1	0	0	0
SRP1	1	1	1	0	0	0
YNL190W	1	0	0	1	0	0
CHS1	0	1	0	0	1	0
YNL193W	1	0	0	1	0	0
YNL194C	1	0	0	1	0	0
YNL195C	1	0	0	1	0	0
WHI3	1	0	0	1	0	0
GCR2	1	0	0	1	0	0
PSY2	0	1	1	0	0	0
RTT106	0	0	1	0	0	1
RIO2	1	1	1	0	0	0
YNL208W	1	0	1	0	0	0
SSB2	1	1	1	0	0	0
MER1	1	0	0	1	0	0
MRX7	1	0	0	1	0	0
VID27	0	1	0	0	1	0
IES2	0	0	1	0	0	1
MGS1	1	1	0	0	0	0
ALG9	1	0	0	1	0	0
ADE12	0	0	1	0	0	1
POP1	1	1	1	0	0	0
SSU72	1	1	1	0	0	0
SQS1	0	1	1	0	0	0
JJJ1	1	0	1	0	0	0
URE2	1	0	1	0	0	0
ELA1	1	0	1	0	0	0
CSL4	1	1	1	0	0	0
BNI4	1	0	1	0	0	0
YNL234W	1	0	1	0	0	0
SIN4	1	1	1	0	0	0
KEX2	0	0	1	0	0	1
LAP3	0	0	1	0	0	1
NAR1	1	0	0	1	0	0
SLA2	0	1	0	0	1	0
SUI1	0	1	1	0	0	0
VPS75	0	0	1	0	0	1
YNL247W	1	0	1	0	0	0
RPA49	0	1	1	0	0	0
MPA43	1	1	0	0	0	0
RAD50	1	1	1	0	0	0
NRD1	0	1	1	0	0	0
MRPL17	0	1	1	0	0	0
TEX1	1	1	1	0	0	0
RTC4	1	0	1	0	0	0
GIS2	0	0	1	0	0	1
DSL1	0	1	0	0	1	0
LTO1	1	0	1	0	0	0
ORC5	1	1	1	0	0	0
POL2	1	1	1	0	0	0
PDR17	1	0	1	0	0	0
IST1	0	0	1	0	0	1
PIK1	1	0	1	0	0	0
LYP1	0	0	1	0	0	1
BSC4	1	0	0	1	0	0
ALP1	1	0	0	1	0	0
BNI1	1	1	0	0	0	0
SEC2	1	1	1	0	0	0
TOF1	1	0	1	0	0	0
BOR1	1	0	0	1	0	0
CAF120	1	0	0	1	0	0
HCH1	1	0	1	0	0	0
POP3	1	1	1	0	0	0
MRPL10	0	1	1	0	0	0
CUS2	1	0	1	0	0	0
SEC21	1	1	1	0	0	0
CAF40	1	1	1	0	0	0
PCL1	1	0	0	1	0	0
RFC3	0	1	1	0	0	0
MID1	1	0	1	0	0	0
PUS4	1	0	1	0	0	0
MSB3	0	0	1	0	0	1
RIM21	1	0	1	0	0	0
MON2	0	1	1	0	0	0
TRF5	1	0	1	0	0	0
RPL18B	1	0	0	1	0	0
RPS19B	1	0	0	1	0	0
YPT11	0	0	1	0	0	1
BXI1	1	0	0	1	0	0
MRPS18	0	1	1	0	0	0
MCK1	1	0	1	0	0	0
KRI1	0	1	1	0	0	0
STB1	1	0	0	1	0	0
ZIM17	0	0	1	0	0	1
RFA2	1	1	1	0	0	0
EMW1	0	0	1	0	0	1
DAL82	1	0	0	1	0	0
ATP11	1	0	1	0	0	0
PHA2	1	0	0	1	0	0
PFS2	0	1	1	0	0	0
HXT14	1	0	0	1	0	0
YNL320W	1	0	0	1	0	0
VNX1	1	0	0	1	0	0
KRE1	1	0	0	1	0	0
FIG4	1	0	1	0	0	0
PFA3	1	0	0	1	0	0
EGT2	0	0	1	0	0	1
PEX6	1	0	0	1	0	0
RPD3	1	1	1	0	0	0
SNZ2	1	0	0	1	0	0
CIT1	1	0	0	1	0	0
RPC34	1	1	1	0	0	0
SWM2	1	0	0	1	0	0
YNR005C	1	0	0	1	0	0
VPS27	1	0	1	0	0	0
ATG3	1	1	0	0	0	0
LRO1	1	0	0	1	0	0
NRM1	1	0	0	1	0	0
CSE2	1	1	1	0	0	0
PRP2	1	0	1	0	0	0
URK1	1	0	0	1	0	0
PHO91	1	0	1	0	0	0
YNR014W	1	0	1	0	0	0
SMM1	1	0	0	1	0	0
ACC1	0	1	1	0	0	0
TIM23	1	0	0	1	0	0
RCF2	1	0	0	1	0	0
ARE2	1	0	0	1	0	0
ATP23	1	0	0	1	0	0
YNR021W	1	0	1	0	0	0
MRPL50	1	0	1	0	0	0
SNF12	0	1	1	0	0	0
MPP6	1	0	1	0	0	0
YNR025C	1	0	0	1	0	0
SEC12	1	0	0	1	0	0
BUD17	1	0	0	1	0	0
CPR8	1	0	0	1	0	0
YNR029C	1	1	0	0	0	0
ALG12	1	0	0	1	0	0
SSK2	1	0	1	0	0	0
HUB1	1	0	0	1	0	0
PPG1	1	0	0	1	0	0
ABZ1	1	1	0	0	0	0
SOL1	1	0	1	0	0	0
ARC35	1	1	1	0	0	0
MRPS12	0	0	1	0	0	1
RSM19	0	1	1	0	0	0
DBP6	1	0	1	0	0	0
ZRG17	1	0	0	1	0	0
YNR040W	1	0	0	1	0	0
COQ2	1	0	0	1	0	0
YNR042W	1	0	0	1	0	0
MVD1	1	1	1	0	0	0
AGA1	1	0	0	1	0	0
PET494	1	0	0	1	0	0
TRM112	0	1	1	0	0	0
FPK1	1	0	1	0	0	0
MSO1	1	0	0	1	0	0
LYS9	0	1	1	0	0	0
BRE5	1	1	1	0	0	0
POP2	0	1	1	0	0	0
NOG2	1	1	1	0	0	0
ESF2	1	0	0	1	0	0
HOL1	1	0	0	1	0	0
BIO5	1	0	0	1	0	0
BIO3	0	0	1	0	0	1
MNT4	1	0	0	1	0	0
FRE4	1	0	0	1	0	0
YNR061C	1	0	0	1	0	0
YNR062C	0	0	1	0	0	1
YNR063W	1	0	0	1	0	0
YNR064C	1	0	0	1	0	0
YNR065C	1	0	0	1	0	0
YNR066C	1	0	0	1	0	0
DSE4	1	0	1	0	0	0
YNR068C	1	0	0	1	0	0
BSC5	1	0	0	1	0	0
PDR18	1	0	0	1	0	0
YNR071C	1	0	0	1	0	0
YNR073C	1	0	0	1	0	0
AIF1	1	0	0	1	0	0
YNR075C-A	1	0	0	1	0	0
COS10	1	0	0	1	0	0
PHO80	1	1	1	0	0	0
IZH2	1	0	0	1	0	0
PFA4	1	0	0	1	0	0
SIN3	1	1	1	0	0	0
RPB11	0	1	1	0	0	0
TOP1	1	1	1	0	0	0
COQ10	1	0	1	0	0	0
MDM12	1	0	0	1	0	0
RCL1	0	1	1	0	0	0
PLB3	1	0	1	0	0	0
HTZ1	1	0	1	0	0	0
HRD1	1	0	1	0	0	0
YOL013W-A	1	0	0	1	0	0
YOL014W	1	0	0	1	0	0
IRC10	1	0	0	1	0	0
CMK2	1	0	1	0	0	0
ESC8	1	0	1	0	0	0
TLG2	1	0	1	0	0	0
YOL019W	1	0	0	1	0	0
YOL019W-A	1	0	0	1	0	0
TAT2	1	0	0	1	0	0
DIS3	1	1	1	0	0	0
TSR4	1	0	1	0	0	0
IFM1	1	0	0	1	0	0
YOL024W	1	0	0	1	0	0
LAG2	1	0	1	0	0	0
MDM38	1	0	0	1	0	0
YAP7	1	0	0	1	0	0
YOL029C	1	0	0	1	0	0
GAS5	1	0	0	1	0	0
SIL1	1	0	0	1	0	0
OPI10	1	0	0	1	0	0
MSE1	0	0	1	0	0	1
SMC5	1	0	1	0	0	0
YOL035C	1	0	0	1	0	0
YOL036W	1	0	0	1	0	0
YOL038C-A	1	0	0	1	0	0
PRE6	1	1	1	0	0	0
RPP2A	1	0	0	1	0	0
NOP12	1	1	1	0	0	0
NGL1	1	0	0	1	0	0
NTG2	1	0	0	1	0	0
PEX15	1	0	0	1	0	0
PSK2	1	0	1	0	0	0
YOL046C	1	0	0	1	0	0
LDS2	1	0	0	1	0	0
RRT8	1	0	0	1	0	0
GSH2	1	0	0	1	0	0
YOL050C	1	0	0	1	0	0
GAL11	0	1	1	0	0	0
SPE2	1	0	1	0	0	0
AIM39	1	0	0	1	0	0
PSH1	1	1	1	0	0	0
THI20	1	0	0	1	0	0
GPM3	1	0	0	1	0	0
YOL057W	1	0	1	0	0	0
ARG1	0	1	0	0	1	0
GPD2	1	0	1	0	0	0
MAM3	1	0	0	1	0	0
PRS5	1	0	1	0	0	0
APM4	1	0	1	0	0	0
CRT10	1	0	1	0	0	0
MET22	1	0	1	0	0	0
INP54	1	0	1	0	0	0
RIB2	1	0	0	1	0	0
RTG1	1	0	1	0	0	0
HST1	1	0	1	0	0	0
NUF2	1	0	0	1	0	0
NBA1	1	1	1	0	0	0
SDH5	1	0	0	1	0	0
THP1	0	0	1	0	0	1
YOL073C	1	0	0	1	0	0
YOL075C	1	0	0	1	0	0
MDM20	0	0	1	0	0	1
BRX1	1	1	1	0	0	0
YOL079W	1	0	0	1	0	0
REX4	1	0	0	1	0	0
IRA2	1	0	0	1	0	0
ATG19	1	0	0	1	0	0
ATG34	1	0	0	1	0	0
PHM7	1	0	0	1	0	0
ADH1	1	1	0	0	0	0
MHF1	1	0	0	1	0	0
YOL087C	1	1	1	0	0	0
MPD2	1	0	1	0	0	0
HAL9	1	0	0	1	0	0
MSH2	1	1	1	0	0	0
SPO21	1	0	0	1	0	0
TRM10	1	0	0	1	0	0
RFC4	1	1	1	0	0	0
HMI1	1	0	0	1	0	0
WRS1	1	1	1	0	0	0
YOL097W-A	1	0	0	1	0	0
YOL098C	1	1	1	0	0	0
YOL099C	1	0	0	1	0	0
TPT1	1	0	0	1	0	0
ITR2	1	0	0	1	0	0
WSC3	1	0	0	1	0	0
INO4	1	0	1	0	0	0
ZEO1	1	0	1	0	0	0
SHR5	1	0	0	1	0	0
MDY2	1	0	1	0	0	0
MSB4	1	0	0	1	0	0
SKM1	1	0	0	1	0	0
YOL114C	1	0	0	1	0	0
PAP2	0	1	0	0	1	0
MSN1	1	0	0	1	0	0
RRI2	1	1	1	0	0	0
YOL118C	1	0	0	1	0	0
MCH4	1	0	0	1	0	0
RPL18A	0	1	1	0	0	0
RPS19A	1	0	0	1	0	0
SMF1	1	0	0	1	0	0
HRP1	1	1	0	0	0	0
TRM11	1	1	1	0	0	0
MDH2	1	0	0	1	0	0
RPL25	0	1	0	0	1	0
YGK3	1	0	0	1	0	0
VPS68	1	0	0	1	0	0
YOL131W	1	0	0	1	0	0
GAS4	1	0	0	1	0	0
MED7	1	1	1	0	0	0
PFK27	1	0	0	1	0	0
BSC6	1	0	0	1	0	0
CDC33	0	1	1	0	0	0
PPM2	1	0	0	1	0	0
RRP40	0	1	1	0	0	0
RIB4	0	0	1	0	0	1
NOP8	1	1	1	0	0	0
CTR9	0	1	1	0	0	0
PSF3	1	0	1	0	0	0
PEX11	1	0	0	1	0	0
SPT20	0	1	1	0	0	0
DCP1	0	1	1	0	0	0
YOL150C	1	0	0	1	0	0
GRE2	1	0	0	1	0	0
FRE7	1	0	1	0	0	0
YOL153C	1	0	0	1	0	0
ZPS1	0	0	1	0	0	1
HPF1	1	0	0	1	0	0
ENB1	1	0	0	1	0	0
YOL159C	1	0	0	1	0	0
YOL159C-A	1	0	0	1	0	0
YOL160W	1	0	0	1	0	0
PAU20	1	0	0	1	0	0
YOL162W	1	0	0	1	0	0
YOL163W	1	0	0	1	0	0
YOL164W-A	1	0	0	1	0	0
AAD15	1	0	0	1	0	0
YOL166W-A	1	0	0	1	0	0
RRP6	0	1	1	0	0	0
ALG6	1	0	0	1	0	0
YSP3	1	0	0	1	0	0
UTP23	1	0	0	1	0	0
DNL4	1	0	0	1	0	0
TSR3	1	0	0	1	0	0
SGT2	1	0	1	0	0	0
YOR008C-A	1	0	0	1	0	0
TIR4	1	0	1	0	0	0
TIR2	1	0	0	1	0	0
YOR011W-A	1	0	0	1	0	0
YOR012W	1	0	0	1	0	0
RTS1	1	1	1	0	0	0
ERP4	1	0	0	1	0	0
PET127	1	0	1	0	0	0
ROD1	1	0	1	0	0	0
YOR019W	1	0	0	1	0	0
HSP10	1	0	0	1	0	0
SFM1	1	0	0	1	0	0
YOR022C	1	0	0	1	0	0
AHC1	1	0	1	0	0	0
YOR024W	1	0	0	1	0	0
HST3	1	0	0	1	0	0
BUB3	1	0	0	1	0	0
STI1	1	0	1	0	0	0
CIN5	1	0	0	1	0	0
YOR029W	1	0	0	1	0	0
DFG16	1	0	0	1	0	0
CRS5	1	0	0	1	0	0
HMS1	1	0	0	1	0	0
YOR032W-A	1	0	0	1	0	0
EXO1	1	0	0	1	0	0
AKR2	1	0	0	1	0	0
SHE4	1	1	1	0	0	0
PEP12	0	1	0	0	1	0
CYC2	1	0	0	1	0	0
HIR2	1	0	1	0	0	0
CKB2	1	1	1	0	0	0
GLO4	1	0	1	0	0	0
YOR041C	1	0	0	1	0	0
CUE5	1	0	1	0	0	0
WHI2	1	0	1	0	0	0
IRC23	1	0	0	1	0	0
TOM6	1	0	0	1	0	0
DBP5	1	0	1	0	0	0
STD1	1	0	0	1	0	0
RAT1	1	1	1	0	0	0
RSB1	1	0	1	0	0	0
YOR050C	1	0	0	1	0	0
ETT1	1	0	1	0	0	0
TMC1	1	0	1	0	0	0
YOR053W	1	0	0	1	0	0
VHS3	1	0	1	0	0	0
YOR055W	1	0	0	1	0	0
NOB1	1	1	1	0	0	0
SGT1	1	0	1	0	0	0
ASE1	1	0	1	0	0	0
YOR059C	1	1	0	0	0	0
CKA2	1	1	1	0	0	0
YOR062C	1	0	0	1	0	0
RPL3	1	1	0	0	0	0
YNG1	1	0	1	0	0	0
CYT1	1	0	0	1	0	0
MSA1	1	0	0	1	0	0
ALG8	1	0	0	1	0	0
VAM10	1	0	0	1	0	0
VPS5	1	1	1	0	0	0
GYP1	1	0	0	1	0	0
NRT1	1	0	0	1	0	0
CDC21	0	0	1	0	0	1
UFE1	1	1	0	0	0	0
SKI7	1	1	1	0	0	0
BUD21	1	1	1	0	0	0
ATX2	1	0	0	1	0	0
DIA2	1	0	0	1	0	0
TGL5	1	0	1	0	0	0
YOR082C	1	0	0	1	0	0
WHI5	1	0	1	0	0	0
LPX1	1	0	0	1	0	0
OST3	1	0	0	1	0	0
TCB1	1	0	1	0	0	0
YVC1	1	0	0	1	0	0
VPS21	1	0	1	0	0	0
PTC5	1	0	0	1	0	0
TMA46	1	0	1	0	0	0
ECM3	0	0	1	0	0	1
YOR093C	1	0	1	0	0	0
ARF3	1	0	0	1	0	0
RKI1	1	0	0	1	0	0
RPS7A	1	1	0	0	0	0
YOR097C	1	0	1	0	0	0
NUP1	0	1	1	0	0	0
KTR1	1	0	0	1	0	0
CRC1	1	0	1	0	0	0
RAS1	1	0	1	0	0	0
OST2	1	0	0	1	0	0
PIN2	1	0	0	1	0	0
YOR105W	1	0	0	1	0	0
VAM3	1	0	0	1	0	0
RGS2	1	0	0	1	0	0
LEU9	0	1	1	0	0	0
INP53	1	0	0	1	0	0
TFC7	0	0	1	0	0	1
YOR111W	1	0	0	1	0	0
CEX1	1	0	0	1	0	0
