names	in_Costanzo	in_Gavin	in_Krogan	unique_to_Costanzo	unique_to_Gavin	unique_to_Krogan
AZF1	1	0	0	1	0	0
YOR114W	1	0	0	1	0	0
TRS33	1	1	1	0	0	0
RPO31	1	1	1	0	0	0
RPT5	0	1	1	0	0	0
RTC5	1	0	0	1	0	0
RIO1	1	0	0	1	0	0
GCY1	1	0	0	1	0	0
YOR121C	1	0	0	1	0	0
PFY1	1	0	0	1	0	0
LEO1	1	1	1	0	0	0
UBP2	1	0	1	0	0	0
CAT5	1	0	0	1	0	0
IAH1	1	0	0	1	0	0
RGA1	1	0	1	0	0	0
ADE2	1	0	1	0	0	0
AFI1	1	0	0	1	0	0
YOR131C	1	0	0	1	0	0
VPS17	1	0	1	0	0	0
EFT1	1	1	1	0	0	0
BAG7	1	0	0	1	0	0
IRC14	1	0	0	1	0	0
IDH2	1	1	1	0	0	0
SIA1	1	0	0	1	0	0
RUP1	1	0	1	0	0	0
YOR139C	1	0	0	1	0	0
SFL1	1	0	1	0	0	0
ARP8	0	1	1	0	0	0
LSC1	1	0	1	0	0	0
THI80	1	0	0	1	0	0
ELG1	1	1	0	0	0	0
PNO1	0	1	1	0	0	0
MDM32	1	0	0	1	0	0
SPP2	0	0	1	0	0	1
SMP3	1	0	0	1	0	0
MRPL23	0	1	0	0	1	0
RPB2	1	1	1	0	0	0
ATG40	1	0	0	1	0	0
PDR5	1	1	1	0	0	0
SLP1	1	0	0	1	0	0
ISN1	1	0	0	1	0	0
NFI1	1	0	1	0	0	0
PUP1	1	0	1	0	0	0
PET123	0	1	1	0	0	0
SME1	0	0	1	0	0	1
MTR10	0	1	0	0	1	0
PNS1	1	0	0	1	0	0
YRR1	0	0	1	0	0	1
DDP1	1	0	0	1	0	0
GET4	1	1	1	0	0	0
SEY1	1	0	0	1	0	0
SWT1	1	0	0	1	0	0
RPS28A	1	0	0	1	0	0
GLN4	1	0	1	0	0	0
YOR170W	1	0	0	1	0	0
LCB4	1	0	0	1	0	0
YRM1	1	0	1	0	0	0
DCS2	1	0	1	0	0	0
MED4	1	1	1	0	0	0
ALE1	1	0	0	1	0	0
MPC54	1	0	1	0	0	0
GAC1	1	0	0	1	0	0
SYC1	1	1	1	0	0	0
DCI1	1	0	0	1	0	0
LAS17	1	1	1	0	0	0
RPS30B	1	0	0	1	0	0
FYV12	1	0	0	1	0	0
SER1	1	0	1	0	0	0
GSP2	1	1	0	0	0	0
YOR186W	1	0	0	1	0	0
TUF1	0	1	1	0	0	0
MSB1	1	0	1	0	0	0
IES4	1	0	1	0	0	0
SPR1	1	0	0	1	0	0
ULS1	1	0	0	1	0	0
THI72	1	0	1	0	0	0
YOR192C-C	1	0	0	1	0	0
PEX27	1	0	1	0	0	0
TOA1	1	0	1	0	0	0
SLK19	1	0	1	0	0	0
LIP5	1	0	1	0	0	0
MCA1	0	0	1	0	0	1
BFR1	0	0	1	0	0	1
MRM1	1	1	0	0	0	0
DED1	1	1	0	0	0	0
GEP3	1	0	0	1	0	0
NOC2	0	1	1	0	0	0
RET1	0	1	1	0	0	0
PTP2	1	0	0	1	0	0
NPT1	1	0	1	0	0	0
RPB10	0	1	1	0	0	0
STE4	0	1	1	0	0	0
SAS5	1	0	1	0	0	0
YOR214C	1	0	0	1	0	0
AIM41	1	0	0	1	0	0
RUD3	1	0	1	0	0	0
RFC1	0	1	1	0	0	0
STE13	0	0	1	0	0	1
RCN2	1	0	1	0	0	0
MCT1	1	0	0	1	0	0
ODC2	1	0	0	1	0	0
YOR223W	1	0	0	1	0	0
RPB8	1	1	1	0	0	0
YOR225W	1	0	0	1	0	0
ISU2	1	0	0	1	0	0
HER1	1	0	1	0	0	0
MCP1	1	0	0	1	0	0
WTM2	1	0	0	1	0	0
WTM1	1	1	1	0	0	0
MKK1	1	0	0	1	0	0
MGE1	1	0	0	1	0	0
KIN4	1	0	1	0	0	0
RPL33B	1	1	0	0	0	0
IRC13	1	0	0	1	0	0
DFR1	1	0	1	0	0	0
YOR238W	1	0	1	0	0	0
ABP140	1	0	0	1	0	0
SSP2	1	0	1	0	0	0
PUS7	1	1	1	0	0	0
ESA1	1	1	1	0	0	0
DGA1	1	0	0	1	0	0
ENV9	1	0	0	1	0	0
SRL1	1	0	0	1	0	0
YOR248W	1	0	0	1	0	0
APC5	1	1	1	0	0	0
CLP1	1	1	0	0	0	0
TUM1	1	0	0	1	0	0
TMA16	1	0	1	0	0	0
NAT5	1	0	1	0	0	0
SEC63	1	1	1	0	0	0
OSW1	1	0	0	1	0	0
CDC31	0	0	1	0	0	1
RPT4	1	1	1	0	0	0
GCD1	1	1	1	0	0	0
RPN8	0	1	1	0	0	0
GPN2	1	0	1	0	0	0
YOR263C	1	0	0	1	0	0
DSE3	1	0	0	1	0	0
RBL2	1	0	1	0	0	0
PNT1	1	0	0	1	0	0
HRK1	1	1	0	0	0	0
YOR268C	1	0	0	1	0	0
PAC1	1	0	1	0	0	0
VPH1	0	1	0	0	1	0
FSF1	1	0	0	1	0	0
YTM1	1	1	1	0	0	0
TPO4	1	0	0	1	0	0
MOD5	1	0	0	1	0	0
RIM20	1	0	0	1	0	0
CAF20	1	0	1	0	0	0
YOR277C	1	0	0	1	0	0
RFM1	1	0	1	0	0	0
FSH3	1	0	0	1	0	0
PLP2	1	1	0	0	0	0
YOR283W	1	0	0	1	0	0
HUA2	0	1	0	0	1	0
RDL1	1	0	0	1	0	0
RDL2	1	0	0	1	0	0
RRP36	0	0	1	0	0	1
MPD1	1	0	0	1	0	0
YOR289W	1	0	0	1	0	0
SNF2	0	1	1	0	0	0
YPK9	1	0	0	1	0	0
YOR292C	1	0	0	1	0	0
YOR293C-A	1	0	0	1	0	0
RPS10A	1	1	1	0	0	0
RRS1	1	0	1	0	0	0
YOR296W	1	0	0	1	0	0
TIM18	1	0	0	1	0	0
MBF1	1	0	0	1	0	0
MUM3	1	0	0	1	0	0
BUD7	1	1	1	0	0	0
YOR300W	1	0	0	1	0	0
RAX1	1	0	0	1	0	0
CPA1	0	1	1	0	0	0
YOR304C-A	1	0	0	1	0	0
ISW2	1	1	1	0	0	0
RRG7	1	0	1	0	0	0
MCH5	1	0	0	1	0	0
SNU66	1	1	1	0	0	0
YOR309C	1	0	0	1	0	0
NOP58	0	1	1	0	0	0
DGK1	1	0	0	1	0	0
RPL20B	1	0	0	1	0	0
SPS4	1	0	0	1	0	0
YOR314W	1	0	0	1	0	0
SFG1	1	0	1	0	0	0
COT1	1	0	0	1	0	0
YOR316C-A	1	0	0	1	0	0
FAA1	1	0	0	1	0	0
YOR318C	1	0	0	1	0	0
HSH49	0	1	1	0	0	0
GNT1	1	0	0	1	0	0
PMT3	1	0	0	1	0	0
LDB19	1	0	1	0	0	0
PRO2	0	1	1	0	0	0
FRT1	1	0	0	1	0	0
MYO2	1	1	1	0	0	0
SNC2	1	0	0	1	0	0
PDR10	1	0	1	0	0	0
VMA4	0	1	0	0	1	0
YOR333C	1	0	0	1	0	0
MRS2	1	0	0	1	0	0
ALA1	1	1	1	0	0	0
KRE5	1	0	1	0	0	0
TEA1	1	0	0	1	0	0
YOR338W	1	0	0	1	0	0
UBC11	1	0	0	1	0	0
RPA43	1	1	1	0	0	0
RPA190	1	1	1	0	0	0
YOR342C	1	0	1	0	0	0
YOR343C	1	0	0	1	0	0
TYE7	1	0	0	1	0	0
YOR345C	1	0	0	1	0	0
REV1	1	0	1	0	0	0
PYK2	1	1	1	0	0	0
PUT4	1	0	0	1	0	0
CIN1	1	1	1	0	0	0
MNE1	1	0	0	1	0	0
MEK1	1	0	0	1	0	0
YOR352W	1	0	1	0	0	0
SOG2	0	0	1	0	0	1
MSC6	1	0	0	1	0	0
GDS1	1	0	1	0	0	0
CIR2	1	0	0	1	0	0
SNX3	1	0	0	1	0	0
HAP5	1	0	0	1	0	0
VTS1	1	0	1	0	0	0
PDE2	1	0	1	0	0	0
PRT1	1	1	1	0	0	0
PRE10	1	1	1	0	0	0
PIP2	1	0	1	0	0	0
YOR364W	1	0	0	1	0	0
YOR365C	1	0	1	0	0	0
YOR366W	1	0	0	1	0	0
SCP1	1	0	0	1	0	0
RAD17	1	0	1	0	0	0
MRS6	1	1	1	0	0	0
GPB1	1	0	0	1	0	0
ALD4	1	0	1	0	0	0
GDH1	0	1	1	0	0	0
RDR1	1	0	0	1	0	0
FRE3	1	0	1	0	0	0
YOR381W-A	1	0	0	1	0	0
FIT2	1	0	0	1	0	0
FIT3	1	0	0	1	0	0
FRE5	1	0	0	1	0	0
YOR385W	1	0	0	1	0	0
PHR1	0	0	1	0	0	1
YOR389W	1	0	0	1	0	0
HSP33	1	0	0	1	0	0
ERR1	1	0	0	1	0	0
HAT1	1	1	1	0	0	0
SNF8	1	0	1	0	0	0
ULA1	1	0	1	0	0	0
LSP1	1	0	1	0	0	0
AEP3	1	0	1	0	0	0
NCR1	1	0	0	1	0	0
TFC8	1	0	1	0	0	0
CHL1	1	0	0	1	0	0
RQC2	1	1	1	0	0	0
RET3	1	1	1	0	0	0
TAF3	1	1	0	0	0	0
RRP12	0	1	1	0	0	0
MRPS16	0	1	1	0	0	0
YPL014W	1	0	0	1	0	0
HST2	1	0	0	1	0	0
SWI1	0	1	1	0	0	0
IRC15	1	0	0	1	0	0
CTF19	1	0	1	0	0	0
VTC3	1	0	0	1	0	0
ULP1	1	1	1	0	0	0
ECM23	1	0	0	1	0	0
RAD1	1	0	1	0	0	0
MET12	1	0	1	0	0	0
RMI1	1	0	0	1	0	0
YPL025C	1	0	0	1	0	0
SKS1	1	0	0	1	0	0
SMA1	1	0	0	1	0	0
ERG10	1	0	1	0	0	0
TRM44	1	0	0	1	0	0
PHO85	1	1	1	0	0	0
SVL3	1	0	1	0	0	0
SRL4	1	0	0	1	0	0
YPL034W	1	0	0	1	0	0
YPL035C	1	0	0	1	0	0
PMA2	1	0	0	1	0	0
EGD1	1	0	1	0	0	0
MET31	1	0	0	1	0	0
YPL038W-A	1	0	0	1	0	0
YPL039W	1	0	0	1	0	0
ISM1	0	0	1	0	0	1
MRX11	1	0	0	1	0	0
SSN3	1	1	1	0	0	0
NOP4	1	1	0	0	0	0
ELC1	1	0	1	0	0	0
SGF11	1	0	1	0	0	0
CAM1	1	1	1	0	0	0
DIG1	1	1	1	0	0	0
MNN9	0	1	0	0	1	0
ARL3	1	0	1	0	0	0
OAZ1	1	0	0	1	0	0
KTR6	1	1	0	0	0	0
LEE1	1	0	0	1	0	0
LGE1	1	0	1	0	0	0
LCL1	1	0	0	1	0	0
SUR1	1	0	0	1	0	0
PDR12	1	0	0	1	0	0
GRX5	0	0	1	0	0	1
MFM1	1	0	0	1	0	0
ALD6	1	1	1	0	0	0
YPL062W	1	0	0	1	0	0
TIM50	1	0	0	1	0	0
CWC27	1	0	0	1	0	0
YPL066W	1	1	1	0	0	0
YPL068C	1	0	0	1	0	0
BTS1	1	0	0	1	0	0
MUK1	1	0	1	0	0	0
YPL071C	1	0	0	1	0	0
UBP16	1	0	0	1	0	0
YTA6	1	0	1	0	0	0
GPI2	1	0	0	1	0	0
YPL077C	1	0	0	1	0	0
RPL21B	1	0	0	1	0	0
YPL080C	1	0	0	1	0	0
RPS9A	1	1	1	0	0	0
MOT1	1	1	1	0	0	0
SEN54	1	1	0	0	0	0
BRO1	0	1	1	0	0	0
SEC16	1	1	1	0	0	0
ELP3	1	1	1	0	0	0
YDC1	1	0	0	1	0	0
AAD16	1	0	0	1	0	0
RLM1	1	0	1	0	0	0
RPS6A	1	1	1	0	0	0
GLR1	1	0	0	1	0	0
SSU1	1	0	0	1	0	0
NOG1	0	1	1	0	0	0
SEC62	1	1	0	0	0	0
EEB1	1	0	0	1	0	0
ERI1	1	0	0	1	0	0
PNG1	1	0	1	0	0	0
MSY1	1	0	0	1	0	0
MGR2	1	0	0	1	0	0
INA17	1	0	1	0	0	0
ATG21	1	0	0	1	0	0
ELP4	1	1	1	0	0	0
YPL102C	1	0	0	1	0	0
FMP30	1	0	0	1	0	0
SYH1	1	0	1	0	0	0
SSE1	1	1	0	0	0	0
YPL107W	1	0	0	1	0	0
YPL108W	1	0	0	1	0	0
YPL109C	1	0	0	1	0	0
GDE1	1	0	1	0	0	0
CAR1	1	0	1	0	0	0
PEX25	1	0	0	1	0	0
YPL113C	1	0	0	1	0	0
YPL114W	1	0	0	1	0	0
BEM3	1	0	1	0	0	0
HOS3	1	0	1	0	0	0
IDI1	1	0	0	1	0	0
MRP51	1	1	1	0	0	0
DBP1	1	0	0	1	0	0
VPS30	1	1	0	0	0	0
MEI5	1	0	0	1	0	0
TFB2	1	0	0	1	0	0
RNY1	1	0	0	1	0	0
NAN1	0	1	1	0	0	0
HHO1	1	0	1	0	0	0
TBF1	1	1	1	0	0	0
TAF14	0	1	0	0	1	0
SPO19	1	0	0	1	0	0
RPL5	0	1	0	0	1	0
COX11	1	0	0	1	0	0
RDS2	1	0	1	0	0	0
ODC1	1	0	0	1	0	0
ISU1	1	0	0	1	0	0
GIP3	1	0	1	0	0	0
SPP1	1	1	1	0	0	0
UME1	1	1	1	0	0	0
MKK2	1	0	0	1	0	0
FRK1	1	0	0	1	0	0
RPL33A	0	1	0	0	1	0
POC4	1	0	1	0	0	0
KES1	1	0	0	1	0	0
NOP53	0	0	1	0	0	1
PXA1	1	0	0	1	0	0
PPT2	1	0	0	1	0	0
ATG5	1	0	0	1	0	0
YPL150W	1	0	1	0	0	0
PRP46	1	1	1	0	0	0
RRD2	1	0	1	0	0	0
YPL152W-A	1	0	0	1	0	0
RAD53	0	1	1	0	0	0
PEP4	1	1	0	0	0	0
KIP2	1	0	1	0	0	0
PRM4	1	0	0	1	0	0
TGS1	1	0	0	1	0	0
AIM44	1	0	0	1	0	0
PET20	1	0	0	1	0	0
CDC60	1	1	1	0	0	0
BEM4	1	0	1	0	0	0
YPL162C	1	0	0	1	0	0
SVS1	1	0	0	1	0	0
MLH3	1	0	0	1	0	0
SET6	1	0	0	1	0	0
ATG29	1	0	0	1	0	0
REV3	1	0	0	1	0	0
MRX4	1	0	0	1	0	0
MEX67	1	1	1	0	0	0
DAP1	1	0	1	0	0	0
OYE3	1	0	0	1	0	0
COX10	1	0	0	1	0	0
MRPL40	0	0	1	0	0	1
NIP100	1	0	1	0	0	0
CUP9	1	0	1	0	0	0
CBC2	1	1	1	0	0	0
PPQ1	1	0	0	1	0	0
CTI6	1	1	1	0	0	0
YPL182C	1	0	0	1	0	0
RTT10	1	0	1	0	0	0
RTC6	1	1	0	0	0	0
MRN1	1	0	0	1	0	0
YPL185W	1	0	0	1	0	0
COA2	1	0	0	1	0	0
GUP2	1	0	0	1	0	0
NAB3	1	1	1	0	0	0
YPL191C	1	0	1	0	0	0
PRM3	1	0	0	1	0	0
DDC1	1	0	0	1	0	0
APL5	1	1	1	0	0	0
OXR1	1	0	0	1	0	0
YPL197C	1	0	0	1	0	0
RPL7B	1	1	0	0	0	0
YPL199C	1	0	1	0	0	0
YIG1	1	0	1	0	0	0
AFT2	1	0	0	1	0	0
TPK2	1	0	1	0	0	0
HRR25	1	1	0	0	0	0
YPL205C	1	0	0	1	0	0
PGC1	1	1	0	0	0	0
TYW1	1	1	1	0	0	0
RKM1	1	1	1	0	0	0
IPL1	1	0	1	0	0	0
SRP72	1	1	1	0	0	0
NIP7	1	1	1	0	0	0
PUS1	1	0	1	0	0	0
LEA1	1	1	1	0	0	0
THI6	1	0	0	1	0	0
YPL216W	1	0	1	0	0	0
BMS1	0	1	1	0	0	0
SAR1	0	1	1	0	0	0
PCL8	1	1	1	0	0	0
RPL1A	1	1	1	0	0	0
FLC1	1	0	0	1	0	0
FMP40	0	0	1	0	0	1
GRE1	1	0	0	1	0	0
MMT2	1	0	0	1	0	0
YPL225W	1	0	1	0	0	0
NEW1	1	1	1	0	0	0
ALG5	1	0	1	0	0	0
CET1	1	1	0	0	0	0
YPL229W	1	0	0	1	0	0
USV1	1	0	0	1	0	0
FAS2	1	1	1	0	0	0
SSO1	1	0	0	1	0	0
NSL1	1	0	0	1	0	0
VMA11	1	0	0	1	0	0
RVB2	1	1	1	0	0	0
ENV7	1	0	0	1	0	0
SUI3	0	1	0	0	1	0
YAR1	1	0	1	0	0	0
HSP82	1	1	1	0	0	0
CIN2	1	0	0	1	0	0
IQG1	0	0	1	0	0	1
SRP68	1	1	1	0	0	0
HUT1	1	0	0	1	0	0
YPL245W	1	0	1	0	0	0
RBD2	1	0	0	1	0	0
YPL247C	1	0	1	0	0	0
GAL4	1	0	0	1	0	0
GYP5	0	0	1	0	0	1
RPL36B	0	1	1	0	0	0
ATG41	1	0	0	1	0	0
VIK1	1	0	0	1	0	0
HFI1	0	1	1	0	0	0
CLN2	1	1	0	0	0	0
YPL257W	1	0	0	1	0	0
THI21	1	0	0	1	0	0
APM1	1	1	1	0	0	0
YPL260W	1	0	0	1	0	0
YPL261C	1	0	0	1	0	0
FUM1	1	0	0	1	0	0
KEL3	1	0	1	0	0	0
DIP5	1	0	0	1	0	0
DIM1	1	1	0	0	0	0
ACM1	1	0	0	1	0	0
PLC1	0	0	1	0	0	1
KAR9	1	0	0	1	0	0
MDL2	1	0	0	1	0	0
YPL272C	1	0	0	1	0	0
SAM4	1	0	0	1	0	0
SAM3	1	0	0	1	0	0
HSP32	1	0	0	1	0	0
PAU22	1	0	0	1	0	0
CIT3	1	0	0	1	0	0
PDH1	1	0	1	0	0	0
YPR003C	0	0	1	0	0	1
AIM45	1	0	0	1	0	0
HAL1	1	0	0	1	0	0
ICL2	1	0	0	1	0	0
REC8	1	0	0	1	0	0
HAA1	1	0	1	0	0	0
SUT2	1	0	0	1	0	0
RPA135	0	1	1	0	0	0
YPR011C	1	0	0	1	0	0
YPR012W	1	0	0	1	0	0
YPR013C	1	0	0	1	0	0
YPR014C	1	0	0	1	0	0
YPR015C	1	0	0	1	0	0
TIF6	1	1	0	0	0	0
DSS4	1	0	0	1	0	0
RLF2	1	0	1	0	0	0
MCM4	1	0	0	1	0	0
ATP20	1	0	0	1	0	0
AGC1	1	0	0	1	0	0
YPR022C	1	0	0	1	0	0
EAF3	1	1	1	0	0	0
YME1	1	0	0	1	0	0
CCL1	1	0	1	0	0	0
ATH1	1	0	0	1	0	0
YOP1	1	0	0	1	0	0
APL4	1	1	1	0	0	0
CSR2	1	0	0	1	0	0
NTO1	1	0	1	0	0	0
SRO7	1	1	0	0	0	0
HTS1	1	0	0	1	0	0
ARP7	1	1	1	0	0	0
GLN1	1	1	1	0	0	0
VMA13	0	1	1	0	0	0
ERV2	1	0	1	0	0	0
IRC16	1	0	0	1	0	0
YPR039W	1	0	0	1	0	0
TIP41	1	0	0	1	0	0
TIF5	0	1	1	0	0	0
RPL43A	1	1	0	0	0	0
OPI11	1	0	0	1	0	0
THP3	1	0	1	0	0	0
MCM16	1	0	1	0	0	0
MSF1	0	0	1	0	0	1
TAH18	1	0	1	0	0	0
ATG11	1	0	0	1	0	0
MAK3	1	0	0	1	0	0
NHP6A	1	0	1	0	0	0
YPR053C	1	0	0	1	0	0
SEC8	1	1	0	0	0	0
TFB4	1	1	1	0	0	0
BRR1	1	1	1	0	0	0
YMC1	1	0	0	1	0	0
YPR059C	1	0	0	1	0	0
ARO7	1	0	0	1	0	0
JID1	1	0	1	0	0	0
FCY1	1	0	1	0	0	0
YPR063C	1	0	0	1	0	0
YPR064W	1	0	0	1	0	0
ROX1	1	0	0	1	0	0
UBA3	1	0	0	1	0	0
ISA2	0	0	1	0	0	1
HOS1	1	0	0	1	0	0
SPE3	1	0	1	0	0	0
MED1	1	1	1	0	0	0
NOT5	0	1	0	0	1	0
LTP1	1	0	0	1	0	0
TKL1	1	1	1	0	0	0
OPY2	1	0	0	1	0	0
YPR076W	1	0	0	1	0	0
YPR077C	1	0	0	1	0	0
YPR078C	1	0	0	1	0	0
MRL1	1	0	0	1	0	0
TEF1	1	1	1	0	0	0
GRS2	0	0	1	0	0	1
DIB1	1	1	0	0	0	0
MDM36	1	0	1	0	0	0
YPR084W	1	0	0	1	0	0
ASA1	1	0	0	1	0	0
SUA7	1	0	0	1	0	0
SRP54	1	1	1	0	0	0
YPR089W	1	0	0	1	0	0
YPR091C	1	0	0	1	0	0
YPR092W	1	0	0	1	0	0
ASR1	1	1	1	0	0	0
RDS3	1	0	0	1	0	0
SYT1	1	0	0	1	0	0
YPR096C	1	0	0	1	0	0
YPR097W	1	0	0	1	0	0
YPR098C	1	0	0	1	0	0
MRPL51	0	1	0	0	1	0
SNT309	1	1	1	0	0	0
RPL11A	1	1	0	0	0	0
PRE2	1	1	1	0	0	0
COG4	1	1	0	0	0	0
ISR1	1	0	0	1	0	0
YTH1	0	1	1	0	0	0
RPN7	1	1	1	0	0	0
YPR109W	1	0	0	1	0	0
RPC40	0	1	1	0	0	0
DBF20	1	0	0	1	0	0
MRD1	0	1	1	0	0	0
YPR114W	1	0	1	0	0	0
RGC1	1	0	1	0	0	0
RRG8	0	0	1	0	0	1
YPR117W	1	0	1	0	0	0
MRI1	1	1	0	0	0	0
CLB2	1	0	1	0	0	0
CLB5	1	0	1	0	0	0
THI22	1	0	0	1	0	0
AXL1	1	0	0	1	0	0
CTR1	1	0	0	1	0	0
YLH47	1	0	0	1	0	0
YPR126C	1	0	0	1	0	0
YPR127W	1	0	0	1	0	0
ANT1	1	0	0	1	0	0
SCD6	1	0	0	1	0	0
YPR130C	1	0	0	1	0	0
NAT3	1	0	1	0	0	0
SPN1	1	0	0	1	0	0
TOM5	1	0	0	1	0	0
MSS18	1	0	1	0	0	0
CTF4	1	0	1	0	0	0
RRP9	1	1	1	0	0	0
MEP3	1	0	1	0	0	0
TAZ1	1	0	1	0	0	0
KAR3	1	0	0	1	0	0
RRP15	1	0	1	0	0	0
NOC4	0	1	1	0	0	0
ASN1	1	0	0	1	0	0
YPR146C	1	0	0	1	0	0
YPR147C	1	0	0	1	0	0
YPR150W	1	0	0	1	0	0
SUE1	1	0	0	1	0	0
URN1	1	0	0	1	0	0
YPR153W	1	0	0	1	0	0
PIN3	1	0	0	1	0	0
TDA6	1	0	0	1	0	0
CUR1	1	0	0	1	0	0
YPR159C-A	1	0	0	1	0	0
GPH1	1	0	0	1	0	0
SGV1	1	1	1	0	0	0
ORC4	1	1	1	0	0	0
TIF3	0	0	1	0	0	1
MMS1	1	0	1	0	0	0
MRP2	0	0	1	0	0	1
MET16	1	0	0	1	0	0
NUT2	1	1	1	0	0	0
JIP5	1	0	1	0	0	0
BSP1	1	0	1	0	0	0
YPR172W	1	0	0	1	0	0
VPS4	1	0	1	0	0	0
YPR174C	1	1	0	0	0	0
DPB2	0	1	1	0	0	0
BET2	1	0	0	1	0	0
PRP4	1	1	1	0	0	0
HDA3	1	1	0	0	0	0
AOS1	1	1	0	0	0	0
SEC23	1	1	1	0	0	0
SMX3	0	0	1	0	0	1
DPM1	1	0	0	1	0	0
GDB1	1	1	1	0	0	0
ATG13	1	0	0	1	0	0
PZF1	0	0	1	0	0	1
RPO26	0	1	1	0	0	0
MLC2	1	0	1	0	0	0
SKI3	1	1	1	0	0	0
RPC82	1	1	1	0	0	0
QCR2	1	1	1	0	0	0
AQY1	1	0	0	1	0	0
HPA2	1	0	0	1	0	0
OPT2	1	0	0	1	0	0
YPR195C	1	0	0	1	0	0
YPR197C	1	0	0	1	0	0
SGE1	1	0	1	0	0	0
ARR1	1	0	0	1	0	0
ARR3	1	0	0	1	0	0
