names	in_ExE	in_ExN	in_NxN	unique_to_ExE	unique_to_ExN	unique_to_NxN
YDL176W	0	0	1	0	0	1
YDL177C	0	0	1	0	0	1
PCL9	0	0	1	0	0	1
YDL180W	0	0	1	0	0	1
INH1	0	0	1	0	0	1
LYS20	0	0	1	0	0	1
YDL183C	0	1	1	0	0	0
RPL41A	0	0	1	0	0	1
VMA1	0	0	1	0	0	1
YDL186W	0	1	1	0	0	0
YDL187C	0	0	1	0	0	1
PPH22	0	0	1	0	0	1
UFD2	0	1	1	0	0	0
RPL35A	0	1	1	0	0	0
ARF1	0	1	1	0	0	0
NUS1	1	1	0	0	0	0
SNF3	0	1	0	0	1	0
SEC31	1	1	0	0	0	0
ASF2	0	0	1	0	0	1
YDL199C	0	1	1	0	0	0
MGT1	0	0	1	0	0	1
TRM8	0	1	0	0	1	0
ACK1	0	1	1	0	0	0
RTN2	0	1	1	0	0	0
YDL206W	0	0	1	0	0	1
GLE1	1	1	0	0	0	0
NHP2	1	1	0	0	0	0
CWC2	1	1	0	0	0	0
UGA4	0	1	1	0	0	0
YDL211C	0	1	0	0	1	0
NOP6	0	1	1	0	0	0
PRR2	0	0	1	0	0	1
GDH2	0	0	1	0	0	1
RRI1	0	0	1	0	0	1
TIM22	1	1	0	0	0	0
YDL218W	0	1	1	0	0	0
DTD1	0	0	1	0	0	1
CDC13	1	1	0	0	0	0
FMP45	0	1	1	0	0	0
HBT1	0	1	1	0	0	0
WHI4	0	0	1	0	0	1
SHS1	0	0	1	0	0	1
GCS1	0	1	1	0	0	0
HO	0	0	1	0	0	1
SSB1	0	0	1	0	0	1
PTP1	0	0	1	0	0	1
BRE4	0	0	1	0	0	1
MFG1	0	1	1	0	0	0
GYP7	0	0	1	0	0	1
PHO13	0	0	1	0	0	1
AIM6	0	0	1	0	0	1
GUD1	0	1	0	0	1	0
ADY3	0	0	1	0	0	1
LRG1	0	1	1	0	0	0
YDL241W	0	1	1	0	0	0
YDL242W	0	0	1	0	0	1
AAD4	0	1	1	0	0	0
SOR2	0	0	1	0	0	1
COS7	0	1	1	0	0	0
YRB1	1	1	0	0	0	0
RCR2	0	1	1	0	0	0
YDR003W-A	0	0	1	0	0	1
RAD57	0	1	1	0	0	0
MAF1	0	1	1	0	0	0
SOK1	0	1	1	0	0	0
TRP1	0	0	1	0	0	1
GAL3	0	0	1	0	0	1
YDR010C	0	1	1	0	0	0
SNQ2	0	0	1	0	0	1
RPL4B	0	0	1	0	0	1
PSF1	1	1	0	0	0	0
RAD61	0	1	1	0	0	0
YDR015C	0	0	1	0	0	1
DAD1	1	1	0	0	0	0
YDR018C	0	0	1	0	0	1
GCV1	0	0	1	0	0	1
DAS2	0	0	1	0	0	1
FAL1	1	1	0	0	0	0
ATG31	0	0	1	0	0	1
FYV1	0	1	1	0	0	0
RPS11A	0	0	1	0	0	1
NSI1	0	0	1	0	0	1
YDR029W	0	0	1	0	0	1
RAD28	0	1	0	0	1	0
MIX14	0	0	1	0	0	1
PST2	0	0	1	0	0	1
MRH1	0	0	1	0	0	1
YDR034C-A	0	1	0	0	1	0
YDR034W-B	0	0	1	0	0	1
ARO3	0	1	1	0	0	0
EHD3	0	0	1	0	0	1
KRS1	1	1	0	0	0	0
ENA1	0	0	1	0	0	1
NRG1	0	0	1	0	0	1
HEM13	1	1	0	0	0	0
RPC11	1	1	0	0	0	0
BAP3	0	1	1	0	0	0
VMS1	0	1	1	0	0	0
TPI1	1	1	0	0	0	0
DBF4	1	1	0	0	0	0
CDC34	1	1	0	0	0	0
PST1	0	1	1	0	0	0
YDR056C	0	1	1	0	0	0
YOS9	0	1	1	0	0	0
TGL2	0	1	1	0	0	0
UBC5	0	0	1	0	0	1
MAK21	1	1	0	0	0	0
YDR061W	0	1	1	0	0	0
LCB2	1	1	0	0	0	0
AIM7	0	1	1	0	0	0
RPS13	1	1	0	0	0	0
RRG1	0	0	1	0	0	1
RTR2	0	0	1	0	0	1
OCA6	0	1	1	0	0	0
DOS2	0	0	1	0	0	1
PAA1	0	1	1	0	0	0
IPT1	0	1	1	0	0	0
SNF11	0	1	1	0	0	0
TPS2	0	1	1	0	0	0
PPH3	0	1	1	0	0	0
RAD55	0	1	1	0	0	0
SED1	0	1	1	0	0	0
PET100	0	0	1	0	0	1
VPS41	0	1	1	0	0	0
PDC2	0	1	0	0	1	0
STN1	1	1	0	0	0	0
RRP8	0	1	1	0	0	0
TVP23	0	0	1	0	0	1
AFR1	0	0	1	0	0	1
SSS1	1	1	0	0	0	0
RRP1	1	1	0	0	0	0
SLU7	1	1	0	0	0	0
YDR089W	0	1	1	0	0	0
YDR090C	0	0	1	0	0	1
RLI1	1	0	0	1	0	0
UBC13	0	0	1	0	0	1
DNF2	0	1	1	0	0	0
YDR094W	0	1	1	0	0	0
YDR095C	0	1	1	0	0	0
GIS1	0	1	1	0	0	0
GRX3	0	1	1	0	0	0
BMH2	0	0	1	0	0	1
TVP15	0	1	1	0	0	0
ARX1	0	1	1	0	0	0
SPO71	0	0	1	0	0	1
TMS1	0	0	1	0	0	1
ARP10	0	0	1	0	0	1
TMN2	0	1	1	0	0	0
TRS85	0	1	1	0	0	0
YDR109C	0	1	0	0	1	0
FOB1	0	1	1	0	0	0
ALT2	0	0	1	0	0	1
IRC2	0	0	1	0	0	1
PDS1	1	1	0	0	0	0
MRPL1	0	1	1	0	0	0
TMA64	0	1	1	0	0	0
APC4	1	0	0	1	0	0
VBA4	0	0	1	0	0	1
TRM1	0	1	1	0	0	0
DPB4	0	1	1	0	0	0
KIN1	0	0	1	0	0	1
INO2	0	1	1	0	0	0
YDR124W	0	0	1	0	0	1
SWF1	0	1	1	0	0	0
ARO1	0	1	1	0	0	0
MTC5	0	1	1	0	0	0
FIN1	0	0	1	0	0	1
YDR131C	0	0	1	0	0	1
YDR132C	0	0	1	0	0	1
CCW22	0	1	0	0	1	0
YCF1	0	0	1	0	0	1
RGP1	0	0	1	0	0	1
DOP1	1	1	0	0	0	0
PEX7	0	0	1	0	0	1
SAN1	0	0	1	0	0	1
MKC7	0	0	1	0	0	1
TAF12	1	1	0	0	0	0
SWI5	0	1	1	0	0	0
EKI1	0	0	1	0	0	1
KGD2	0	1	1	0	0	0
YDR149C	0	1	1	0	0	0
NUM1	0	1	1	0	0	0
CTH1	0	1	0	0	1	0
GIR2	0	0	1	0	0	1
ENT5	0	1	1	0	0	0
YDR154C	0	1	1	0	0	0
CPR1	0	1	1	0	0	0
RPA14	0	1	1	0	0	0
YDR157W	0	1	1	0	0	0
HOM2	0	1	1	0	0	0
SAC3	0	1	1	0	0	0
ACL4	0	0	1	0	0	1
NBP2	0	1	1	0	0	0
CWC15	0	1	1	0	0	0
SEC1	1	1	0	0	0	0
TRM82	0	0	1	0	0	1
SEC5	1	1	0	0	0	0
CDC37	1	1	0	0	0	0
STB3	0	1	1	0	0	0
YDR169C-A	0	0	1	0	0	1
SEC7	1	1	0	0	0	0
HSP42	0	0	1	0	0	1
SUP35	1	1	0	0	0	0
HMO1	0	0	1	0	0	1
NGG1	0	0	1	0	0	1
SDH4	0	0	1	0	0	1
CSN9	0	1	1	0	0	0
YDR179W-A	0	1	1	0	0	0
SCC2	1	1	0	0	0	0
SAS4	0	0	1	0	0	1
CDC1	1	1	0	0	0	0
YDR182W-A	0	1	0	0	1	0
PLP1	0	0	1	0	0	1
ATC1	0	1	1	0	0	0
SND1	0	1	1	0	0	0
CCT6	1	1	0	0	0	0
SLY1	1	1	0	0	0	0
RVB1	1	1	0	0	0	0
HST4	0	1	1	0	0	0
NUP42	0	1	1	0	0	0
YDR193W	0	1	0	0	1	0
CAB5	1	1	0	0	0	0
CBS2	0	0	1	0	0	1
RKM2	0	0	1	0	0	1
YDR199W	0	1	1	0	0	0
VPS64	0	1	1	0	0	0
SPC19	1	1	0	0	0	0
RAV2	0	1	1	0	0	0
YDR203W	0	1	1	0	0	0
COQ4	0	1	0	0	1	0
MSC2	0	1	1	0	0	0
EBS1	0	1	1	0	0	0
UME6	0	1	1	0	0	0
MSS4	1	1	0	0	0	0
YDR210W	0	0	1	0	0	1
GCD6	1	1	0	0	0	0
TCP1	1	1	0	0	0	0
UPC2	0	1	1	0	0	0
AHA1	0	0	1	0	0	1
YDR215C	0	1	0	0	1	0
ADR1	0	0	1	0	0	1
RAD9	0	1	1	0	0	0
SPR28	0	0	1	0	0	1
MFB1	0	0	1	0	0	1
YDR220C	0	0	1	0	0	1
GTB1	0	1	1	0	0	0
YDR222W	0	0	1	0	0	1
CRF1	0	0	1	0	0	1
HTA1	0	1	1	0	0	0
PCF11	1	1	0	0	0	0
COX20	0	1	1	0	0	0
HEM1	1	1	0	0	0	0
RTN1	0	1	1	0	0	0
PRP42	1	0	0	1	0	0
FMN1	1	1	0	0	0	0
SEC26	1	1	0	0	0	0
YDR239C	0	1	0	0	1	0
SNU56	1	1	0	0	0	0
AMD2	0	0	1	0	0	1
PRP28	1	1	0	0	0	0
PEX5	0	1	1	0	0	0
MNN10	0	0	1	0	0	1
TRS23	1	1	0	0	0	0
VHS1	0	1	1	0	0	0
YDR248C	0	1	1	0	0	0
YDR249C	0	1	1	0	0	0
PAM1	0	0	1	0	0	1
BTT1	0	0	1	0	0	1
MET32	0	0	1	0	0	1
CHL4	0	1	1	0	0	0
RMD5	0	1	1	0	0	0
CTA1	0	0	1	0	0	1
RKM4	0	1	1	0	0	0
HSP78	0	1	1	0	0	0
YAP6	0	0	1	0	0	1
SWM1	0	1	1	0	0	0
EXG2	0	0	1	0	0	1
YDR262W	0	0	1	0	0	1
DIN7	0	1	0	0	1	0
PEX10	0	1	1	0	0	0
HEL2	0	0	1	0	0	1
MSW1	0	0	1	0	0	1
YDR269C	0	1	1	0	0	0
CCC2	0	0	1	0	0	1
YDR271C	0	0	1	0	0	1
GLO2	0	1	1	0	0	0
DON1	0	0	1	0	0	1
YDR274C	0	1	1	0	0	0
PMP3	0	1	1	0	0	0
MTH1	0	0	1	0	0	1
RNH202	0	1	1	0	0	0
RRP45	1	1	0	0	0	0
PHM6	0	0	1	0	0	1
MRX10	0	0	1	0	0	1
GCN2	0	0	1	0	0	1
DPP1	0	0	1	0	0	1
ZIP1	0	0	1	0	0	1
YDR286C	0	0	1	0	0	1
INM2	0	0	1	0	0	1
NSE3	1	1	0	0	0	0
RTT103	0	1	1	0	0	0
YDR290W	0	1	1	0	0	0
HRQ1	0	0	1	0	0	1
SRP101	1	1	0	0	0	0
SSD1	0	1	1	0	0	0
DPL1	0	0	1	0	0	1
HDA2	0	1	1	0	0	0
SUR2	0	1	1	0	0	0
ATP5	0	0	1	0	0	1
BFR2	1	1	0	0	0	0
CFT1	1	1	0	0	0	0
GPI11	1	1	0	0	0	0
RSC3	1	1	0	0	0	0
CPR5	0	0	1	0	0	1
HNT2	0	0	1	0	0	1
PMT7	0	1	1	0	0	0
GIC2	0	0	1	0	0	1
SUM1	0	1	1	0	0	0
TFB1	1	1	0	0	0	0
SSF2	0	1	1	0	0	0
PIB1	0	0	1	0	0	1
RAD34	0	1	1	0	0	0
IPK1	0	1	1	0	0	0
OMS1	0	1	1	0	0	0
HIM1	0	0	1	0	0	1
MCM21	0	1	1	0	0	0
YFT2	0	1	1	0	0	0
SWA2	0	1	1	0	0	0
ASP1	0	0	1	0	0	1
MRPL35	0	1	1	0	0	0
UTP4	1	1	0	0	0	0
YCG1	1	1	0	0	0	0
YSP2	0	1	1	0	0	0
PEX3	0	1	1	0	0	0
UBX5	0	1	1	0	0	0
GPI8	1	1	0	0	0	0
IRC3	0	1	1	0	0	0
SWR1	0	1	1	0	0	0
MSN5	0	1	1	0	0	0
MRX8	0	0	1	0	0	1
MRPS28	0	0	1	0	0	1
YDR338C	0	1	0	0	1	0
FCF1	1	1	0	0	0	0
YDR341C	1	1	0	0	0	0
SVF1	0	1	1	0	0	0
PAL1	0	1	1	0	0	0
YPS7	0	0	1	0	0	1
ATP22	0	0	1	0	0	1
SBE2	0	0	1	0	0	1
YPQ2	0	1	0	0	1	0
TRP4	0	1	1	0	0	0
SPC110	1	1	0	0	0	0
CNL1	0	0	1	0	0	1
GGA1	0	1	1	0	0	0
EAF1	0	1	1	0	0	0
OPI7	0	1	1	0	0	0
BCP1	1	0	0	1	0	0
TFC6	1	1	0	0	0	0
ESC2	0	1	1	0	0	0
SEM1	0	1	1	0	0	0
CDC40	1	0	0	1	0	0
ESF1	1	1	0	0	0	0
YPR1	0	1	1	0	0	0
XRS2	0	1	1	0	0	0
CTS2	0	0	1	0	0	1
VPS74	0	1	1	0	0	0
FRQ1	1	1	0	0	0	0
PHO92	0	0	1	0	0	1
BCS1	0	1	1	0	0	0
ARH1	1	1	0	0	0	0
LSM6	0	1	1	0	0	0
SDH6	0	0	1	0	0	1
RGA2	0	0	1	0	0	1
YDR381C-A	0	0	1	0	0	1
RPP2B	0	1	1	0	0	0
NKP1	0	1	1	0	0	0
ATO3	0	0	1	0	0	1
EFT2	0	0	1	0	0	1
MUS81	0	1	1	0	0	0
YDR387C	0	0	1	0	0	1
RVS167	0	1	1	0	0	0
SAC7	0	1	1	0	0	0
YDR391C	0	0	1	0	0	1
SPT3	0	1	1	0	0	0
SHE9	0	1	1	0	0	0
RPT3	1	1	0	0	0	0
SXM1	0	1	1	0	0	0
UTP5	1	1	0	0	0	0
HPT1	0	1	1	0	0	0
URH1	0	0	1	0	0	1
YDR401W	0	1	1	0	0	0
DIT2	0	0	1	0	0	1
DIT1	0	0	1	0	0	1
RPB7	1	1	0	0	0	0
MRP20	0	0	1	0	0	1
ADE8	0	0	1	0	0	1
SIZ1	0	1	1	0	0	0
DFM1	0	1	1	0	0	0
ERD1	0	1	1	0	0	0
YDR415C	0	1	1	0	0	0
SYF1	1	1	0	0	0	0
RAD30	0	0	1	0	0	1
HKR1	0	0	1	0	0	1
SIP1	0	0	1	0	0	1
CAD1	0	0	1	0	0	1
DYN2	0	1	1	0	0	0
SNX41	0	1	1	0	0	0
YDR426C	0	0	1	0	0	1
BNA7	0	0	1	0	0	1
CYM1	0	1	1	0	0	0
YDR431W	0	1	1	0	0	0
GPI17	1	1	0	0	0	0
PPM1	0	1	1	0	0	0
GPI19	1	1	0	0	0	0
THI74	0	1	0	0	1	0
LRS4	0	1	1	0	0	0
DOT1	0	1	1	0	0	0
APT2	0	1	1	0	0	0
SSN2	0	0	1	0	0	1
YDR444W	0	1	1	0	0	0
YDR445C	0	0	1	0	0	1
ECM11	0	1	0	0	1	0
RPS17B	0	0	1	0	0	1
ADA2	0	0	1	0	0	1
UTP6	1	1	0	0	0	0
RPS18A	0	0	1	0	0	1
YHP1	0	0	1	0	0	1
PPN1	0	0	1	0	0	1
GUK1	1	1	0	0	0	0
YDR455C	0	1	1	0	0	0
NHX1	0	1	1	0	0	0
TOM1	0	0	1	0	0	1
PFA5	0	0	1	0	0	1
TFB3	1	1	0	0	0	0
MRPL28	0	0	1	0	0	1
STP1	0	1	1	0	0	0
RMT2	0	0	1	0	0	1
SDC1	0	1	1	0	0	0
UGO1	0	0	1	0	0	1
RPL27B	0	1	1	0	0	0
TRS31	0	1	0	0	1	0
PRP3	1	1	0	0	0	0
YDR476C	0	0	1	0	0	1
SNF1	0	0	1	0	0	1
SNM1	1	1	0	0	0	0
PEX29	0	1	1	0	0	0
DIG2	0	0	1	0	0	1
CWC21	0	1	1	0	0	0
KRE2	0	0	1	0	0	1
VPS72	0	1	1	0	0	0
VPS60	0	1	1	0	0	0
PAC11	0	1	1	0	0	0
SLD5	1	1	0	0	0	0
PKH1	0	1	1	0	0	0
YDR491C	0	0	1	0	0	1
IZH1	0	0	1	0	0	1
MZM1	0	0	1	0	0	1
RSM28	0	1	1	0	0	0
PUF6	0	1	1	0	0	0
ITR1	0	0	1	0	0	1
SEC20	1	1	0	0	0	0
RPL37B	0	0	1	0	0	1
SAM2	0	0	1	0	0	1
SPG3	0	1	1	0	0	0
PSP1	0	1	1	0	0	0
GMC1	0	1	1	0	0	0
GIN4	0	0	1	0	0	1
GNP1	0	1	1	0	0	0
YDR509W	0	1	1	0	0	0
SMT3	1	1	0	0	0	0
SDH7	0	0	1	0	0	1
EMI1	0	1	1	0	0	0
GRX2	0	0	1	0	0	1
YDR514C	0	0	1	0	0	1
SLF1	0	1	1	0	0	0
GRH1	0	1	1	0	0	0
EUG1	0	0	1	0	0	1
URC2	0	1	1	0	0	0
SPS2	0	1	1	0	0	0
AGE1	0	0	1	0	0	1
YDR524C-B	0	0	1	0	0	1
YDR524W-C	0	0	1	0	0	1
API2	0	1	1	0	0	0
SNA2	0	1	1	0	0	0
RBA50	1	1	0	0	0	0
HLR1	0	1	1	0	0	0
QCR7	0	1	1	0	0	0
APA2	0	1	1	0	0	0
CAB1	1	1	0	0	0	0
HSP31	0	0	1	0	0	1
FIT1	0	0	1	0	0	1
YDR535C	0	0	1	0	0	1
STL1	0	0	1	0	0	1
YDR537C	0	1	1	0	0	0
PAD1	0	0	1	0	0	1
FDC1	0	0	1	0	0	1
IRC4	0	0	1	0	0	1
YDR541C	0	0	1	0	0	1
PAU10	0	0	1	0	0	1
WBP1	1	1	0	0	0	0
GIM4	0	1	1	0	0	0
YEA4	0	0	1	0	0	1
YEA6	0	0	1	0	0	1
MIT1	0	1	1	0	0	0
UBC8	0	0	1	0	0	1
EDC3	0	0	1	0	0	1
EAF5	0	0	1	0	0	1
MMS21	1	1	0	0	0	0
RIP1	0	1	1	0	0	0
SNU13	1	1	0	0	0	0
VMA3	0	0	1	0	0	1
ECM10	0	0	1	0	0	1
SPF1	0	0	1	0	0	1
MCM3	1	1	0	0	0	0
HYP2	1	1	0	0	0	0
UTR5	1	1	0	0	0	0
ANP1	0	0	1	0	0	1
RAD23	0	0	1	0	0	1
UTR2	0	0	1	0	0	1
YEF1	0	1	1	0	0	0
GDA1	0	0	1	0	0	1
YEL043W	0	0	1	0	0	1
FRD1	0	0	1	0	0	1
TCA17	0	0	1	0	0	1
PAU2	0	0	1	0	0	1
RML2	0	0	1	0	0	1
VMA8	0	0	1	0	0	1
MAK10	0	0	1	0	0	1
RPL12A	0	0	1	0	0	1
POL5	1	1	0	0	0	0
SOM1	0	1	1	0	0	0
PRB1	0	0	1	0	0	1
CIN8	0	0	1	0	0	1
NPR2	0	0	1	0	0	1
SIT1	0	0	1	0	0	1
DSF1	0	0	1	0	0	1
RMD6	0	0	1	0	0	1
YEL073C	0	1	0	0	1	0
YEL076C	0	1	0	0	1	0
YEL077C	0	1	0	0	1	0
MNN1	0	0	1	0	0	1
NOP16	0	0	1	0	0	1
PMI40	1	1	0	0	0	0
FMP52	0	0	1	0	0	1
YND1	0	0	1	0	0	1
NUG1	1	1	0	0	0	0
TMA20	0	0	1	0	0	1
SEC3	1	1	0	0	0	0
NTF2	1	1	0	0	0	0
YER010C	0	0	1	0	0	1
PRP22	1	1	0	0	0	0
BIM1	0	1	1	0	0	0
AFG3	0	0	1	0	0	1
SPC25	1	1	0	0	0	0
SBH2	0	0	1	0	0	1
SRB4	1	1	0	0	0	0
YAT2	0	0	1	0	0	1
GCD11	0	1	0	0	1	0
GAL83	0	0	1	0	0	1
MIG3	0	1	0	0	1	0
CHZ1	0	0	1	0	0	1
YPT31	0	0	1	0	0	1
FIR1	0	1	1	0	0	0
ZRG8	0	0	1	0	0	1
YER034W	0	1	0	0	1	0
EDC2	0	0	1	0	0	1
PHM8	0	0	1	0	0	1
KRE29	1	1	0	0	0	0
HVG1	0	0	1	0	0	1
YER039C-A	0	0	1	0	0	1
YEN1	0	1	0	0	1	0
MXR1	0	1	1	0	0	0
MEI4	0	1	1	0	0	0
ACA1	0	0	1	0	0	1
SPO73	0	1	1	0	0	0
YER046W-A	0	0	1	0	0	1
SAP1	0	0	1	0	0	1
CAJ1	0	1	1	0	0	0
TPA1	0	0	1	0	0	1
HOM3	0	1	1	0	0	0
PIC2	0	0	1	0	0	1
YER053C-A	0	0	1	0	0	1
GIP2	0	0	1	0	0	1
FCY2	0	0	1	0	0	1
PET117	0	1	1	0	0	0
PCL6	0	1	1	0	0	0
FCY21	0	0	1	0	0	1
CEM1	0	1	1	0	0	0
GPP2	0	0	1	0	0	1
THO1	0	1	0	0	1	0
VHR2	0	1	0	0	1	0
RRT13	0	1	1	0	0	0
YER067C-A	0	1	1	0	0	0
RGI1	0	1	1	0	0	0
TDA2	0	0	1	0	0	1
VTC1	0	0	1	0	0	1
ALD5	0	0	1	0	0	1
RPS24A	0	1	1	0	0	0
PTP3	0	0	1	0	0	1
YER076C	0	1	0	0	1	0
MRX1	0	0	1	0	0	1
ICP55	0	0	1	0	0	1
YER078W-A	0	0	1	0	0	1
YER079W	0	1	1	0	0	0
AIM9	0	0	1	0	0	1
SER3	0	0	1	0	0	1
UTP7	1	1	0	0	0	0
GET2	0	1	1	0	0	0
YER084W	0	1	1	0	0	0
YER085C	0	0	1	0	0	1
ILV1	0	0	1	0	0	1
YER087C-A	0	1	1	0	0	0
SBH1	0	0	1	0	0	1
DOT6	0	0	1	0	0	1
PTC2	0	0	1	0	0	1
TRP2	0	0	1	0	0	1
MET6	0	0	1	0	0	1
YER091C-A	0	0	1	0	0	1
IES5	0	1	1	0	0	0
TSC11	1	1	0	0	0	0
AIM11	0	1	1	0	0	0
PUP3	1	1	0	0	0	0
RAD51	0	1	1	0	0	0
SHC1	0	0	1	0	0	1
YER097W	0	0	1	0	0	1
UBP9	0	1	1	0	0	0
PRS2	0	0	1	0	0	1
UBC6	0	0	1	0	0	1
AST2	0	0	1	0	0	1
RPS8B	0	0	1	0	0	1
NUP157	0	0	1	0	0	1
MAM1	0	0	1	0	0	1
GLE2	0	0	1	0	0	1
FLO8	0	0	1	0	0	1
KAP123	0	1	1	0	0	0
SWI4	0	1	1	0	0	0
TMN3	0	0	1	0	0	1
BOI2	0	1	1	0	0	0
SPR6	0	0	1	0	0	1
SLX8	0	0	1	0	0	1
RPL23B	0	0	1	0	0	1
SHO1	0	1	1	0	0	0
AVT6	0	0	1	0	0	1
YER119C-A	0	1	1	0	0	0
SCS2	0	1	1	0	0	0
YER121W	0	0	1	0	0	1
YCK3	0	0	1	0	0	1
DSE1	0	0	1	0	0	1
RSP5	1	1	0	0	0	0
LCP5	1	1	0	0	0	0
VFA1	0	1	1	0	0	0
SAK1	0	1	1	0	0	0
YER130C	0	1	1	0	0	0
RPS26B	0	1	1	0	0	0
PMD1	0	0	1	0	0	1
GLC7	1	1	0	0	0	0
YER134C	0	0	1	0	0	1
YER135C	0	1	1	0	0	0
GDI1	1	1	0	0	0	0
YER137C	0	1	0	0	1	0
RTR1	0	1	1	0	0	0
EMP65	0	1	1	0	0	0
MAG1	0	1	1	0	0	0
DDI1	0	0	1	0	0	1
UBP5	0	0	1	0	0	1
FTR1	0	1	1	0	0	0
SCC4	1	1	0	0	0	0
SPT15	1	1	0	0	0	0
PEA2	0	1	1	0	0	0
UBP3	0	1	1	0	0	0
YER152C	0	0	1	0	0	1
PET122	0	0	1	0	0	1
OXA1	0	0	1	0	0	1
BEM2	0	1	1	0	0	0
YER156C	0	1	1	0	0	0
COG3	1	1	0	0	0	0
SPT2	0	1	1	0	0	0
RAD4	0	1	1	0	0	0
GCG1	0	0	1	0	0	1
CHD1	0	1	1	0	0	0
PAB1	1	1	0	0	0	0
DNF1	0	1	1	0	0	0
BCK2	0	1	1	0	0	0
CCA1	1	1	0	0	0	0
RPH1	0	1	1	0	0	0
ADK2	0	0	1	0	0	1
BRR2	1	1	0	0	0	0
RAD24	0	1	1	0	0	0
GRX4	0	1	1	0	0	0
TMT1	0	0	1	0	0	1
YER175W-A	0	0	1	0	0	1
ECM32	0	1	1	0	0	0
BMH1	0	1	1	0	0	0
PDA1	0	1	1	0	0	0
DMC1	0	0	1	0	0	1
