names	in_ExE	in_ExN	in_NxN	unique_to_ExE	unique_to_ExN	unique_to_NxN
ISC10	0	0	1	0	0	1
FMP10	0	0	1	0	0	1
FAU1	0	0	1	0	0	1
YER184C	0	1	0	0	1	0
PUG1	0	0	1	0	0	1
YER186C	0	1	0	0	1	0
YER187W	0	0	1	0	0	1
YER188C-A	0	0	1	0	0	1
YER189W	0	1	0	0	1	0
DEG1	0	1	1	0	0	0
MSH4	0	1	1	0	0	0
SEC4	1	1	0	0	0	0
BLM10	0	1	1	0	0	0
SMC1	1	1	0	0	0	0
CDC4	1	1	0	0	0	0
WWM1	0	1	1	0	0	0
AUA1	0	1	1	0	0	0
HXT10	0	0	1	0	0	1
YFL012W	0	1	1	0	0	0
IES1	0	1	1	0	0	0
YFL013W-A	0	1	1	0	0	0
HSP12	0	0	1	0	0	1
YFL015C	0	0	1	0	0	1
GNA1	1	1	0	0	0	0
YFL019C	0	0	1	0	0	1
PAU5	0	1	1	0	0	0
GAT1	0	0	1	0	0	1
BUD27	0	0	1	0	0	1
BST1	0	1	1	0	0	0
GYP8	0	1	1	0	0	0
CAF16	0	0	1	0	0	1
CAK1	1	1	0	0	0	0
HAC1	0	1	1	0	0	0
YFL032W	0	1	1	0	0	0
RIM15	0	1	1	0	0	0
MOB2	0	1	0	0	1	0
YFL034W	0	0	1	0	0	1
TUB2	1	1	0	0	0	0
YPT1	1	1	0	0	0	0
ACT1	1	1	0	0	0	0
FET5	0	0	1	0	0	1
YFL041W-A	0	1	0	0	1	0
LAM5	0	0	1	0	0	1
OTU1	0	0	1	0	0	1
SEC53	1	1	0	0	0	0
FMP32	0	0	1	0	0	1
RGD2	0	0	1	0	0	1
EMP47	0	0	1	0	0	1
SWP82	0	0	1	0	0	1
ALR2	0	0	1	0	0	1
YFL051C	0	0	1	0	0	1
YFL052W	0	1	1	0	0	0
DAK2	0	0	1	0	0	1
YFL054C	0	0	1	0	0	1
AAD6	0	0	1	0	0	1
YFL057C	0	0	1	0	0	1
DDI2	0	0	1	0	0	1
YFL064C	0	0	1	0	0	1
RPN11	1	1	0	0	0	0
SAD1	1	1	0	0	0	0
YFR006W	0	1	1	0	0	0
YFH7	0	0	1	0	0	1
FAR7	0	1	1	0	0	0
GCN20	0	1	1	0	0	0
UBP6	0	1	1	0	0	0
MIC19	0	1	1	0	0	0
DCV1	0	0	1	0	0	1
IOC3	0	0	1	0	0	1
CMK1	0	1	1	0	0	0
GSY1	0	0	1	0	0	1
YFR016C	0	1	1	0	0	0
IGD1	0	0	1	0	0	1
YFR018C	0	0	1	0	0	1
ATG18	0	1	1	0	0	0
PES4	0	1	1	0	0	0
LSB3	0	1	1	0	0	0
ULI1	0	0	1	0	0	1
ECO1	1	1	0	0	0	0
CDC14	1	1	0	0	0	0
MET10	0	0	1	0	0	1
RPL2A	0	1	1	0	0	0
RRT5	0	0	1	0	0	1
RPL29	0	1	1	0	0	0
QCR6	0	0	1	0	0	1
PHO4	0	0	1	0	0	1
YFR035C	0	0	1	0	0	1
CDC26	1	1	0	0	0	0
RSC8	1	1	0	0	0	0
IRC5	0	1	1	0	0	0
OSW7	0	1	1	0	0	0
SAP155	0	1	1	0	0	0
ERJ5	0	0	1	0	0	1
IRC6	0	1	0	0	1	0
DUG1	0	0	1	0	0	1
YFR045W	0	1	1	0	0	0
CNN1	0	1	0	0	1	0
BNA6	0	0	1	0	0	1
RMD8	0	0	1	0	0	1
YMR31	0	0	1	0	0	1
PRE4	1	1	0	0	0	0
RET2	1	1	0	0	0	0
RPN12	1	1	0	0	0	0
HXK1	0	0	1	0	0	1
IRC7	0	0	1	0	0	1
YFR056C	0	1	1	0	0	0
YFR057W	0	1	1	0	0	0
ERG26	1	1	0	0	0	0
ERP6	0	0	1	0	0	1
CDH1	0	0	1	0	0	1
RPN14	0	1	0	0	1	0
COG7	0	1	1	0	0	0
PMC1	0	1	1	0	0	0
YGL006W-A	0	1	0	0	1	0
BRP1	0	1	1	0	0	0
PMA1	0	1	0	0	1	0
YGL010W	0	0	1	0	0	1
SCL1	1	1	0	0	0	0
ERG4	0	1	1	0	0	0
PDR1	0	0	1	0	0	1
PUF4	0	1	1	0	0	0
YGL015C	0	0	1	0	0	1
KAP122	0	1	1	0	0	0
ATE1	0	0	1	0	0	1
CKB1	0	1	1	0	0	0
GET1	0	1	1	0	0	0
ALK1	0	0	1	0	0	1
STT3	1	1	0	0	0	0
PIB2	0	1	1	0	0	0
YGL024W	0	1	0	0	1	0
CWH41	0	1	1	0	0	0
RPL24A	0	1	1	0	0	0
AGA2	0	1	1	0	0	0
HOP2	0	0	1	0	0	1
YGL034C	0	0	1	0	0	1
MIG1	0	0	1	0	0	1
YGL036W	0	1	1	0	0	0
PNC1	0	0	1	0	0	1
YGL041C	0	0	1	0	0	1
YGL042C	0	1	1	0	0	0
DST1	0	1	1	0	0	0
RNA15	1	1	0	0	0	0
RIM8	0	1	1	0	0	0
ALG13	1	1	0	0	0	0
RPT6	1	1	0	0	0	0
TYW3	0	1	1	0	0	0
PRM8	0	0	1	0	0	1
ERV14	0	1	1	0	0	0
OLE1	1	1	0	0	0	0
SDS23	0	0	1	0	0	1
GEP7	0	1	1	0	0	0
RAD6	0	1	1	0	0	0
PKP2	0	0	1	0	0	1
YBP2	0	1	1	0	0	0
DUO1	1	1	0	0	0	0
PYC1	0	1	1	0	0	0
ALG2	1	1	0	0	0	0
SGF73	0	1	1	0	0	0
NPY1	0	1	1	0	0	0
AFT1	0	1	1	0	0	0
HSF1	1	1	0	0	0	0
HNM1	0	1	1	0	0	0
DBP3	0	1	1	0	0	0
KXD1	0	1	1	0	0	0
MPC1	0	0	1	0	0	1
YGL081W	0	1	1	0	0	0
YGL082W	0	0	1	0	0	1
GUP1	0	1	1	0	0	0
LCL3	0	0	1	0	0	1
MAD1	0	1	1	0	0	0
MMS2	0	0	1	0	0	1
LIF1	0	1	0	0	1	0
NBP35	1	1	0	0	0	0
NUP145	1	1	0	0	0	0
SPC105	1	1	0	0	0	0
PAN2	0	1	1	0	0	0
VPS45	0	0	1	0	0	1
TOS8	0	0	1	0	0	1
SRM1	1	1	0	0	0	0
USE1	1	1	0	0	0	0
LSG1	1	1	0	0	0	0
YGL101W	0	1	1	0	0	0
VPS73	0	1	1	0	0	0
ARC1	0	0	1	0	0	1
YGL108C	0	0	1	0	0	1
YGL109W	0	0	1	0	0	1
CUE3	0	1	1	0	0	0
NSA1	1	1	0	0	0	0
TAF6	1	1	0	0	0	0
SLD3	1	1	0	0	0	0
YGL114W	0	0	1	0	0	1
SNF4	0	1	1	0	0	0
CDC20	1	1	0	0	0	0
YGL117W	0	0	1	0	0	1
YGL118C	0	1	1	0	0	0
COQ8	0	1	1	0	0	0
PRP43	1	1	0	0	0	0
GPG1	0	0	1	0	0	1
MON1	0	1	1	0	0	0
MET13	0	0	1	0	0	1
SCS3	0	1	1	0	0	0
SOH1	0	0	1	0	0	1
CEG1	1	1	0	0	0	0
YGL132W	0	0	1	0	0	1
ITC1	0	1	1	0	0	0
MRM2	0	1	1	0	0	0
SEC27	1	1	0	0	0	0
YGL138C	0	1	0	0	1	0
FLC3	0	1	0	0	1	0
YGL140C	0	1	1	0	0	0
HUL5	0	1	1	0	0	0
GPI10	1	1	0	0	0	0
ROG1	0	0	1	0	0	1
TIP20	1	1	0	0	0	0
RRT6	0	1	1	0	0	0
RPL9A	0	1	1	0	0	0
ARO2	0	1	1	0	0	0
YGL149W	0	1	1	0	0	0
NUT1	0	1	1	0	0	0
YGL152C	0	1	1	0	0	0
PEX14	0	1	1	0	0	0
CDC43	1	1	0	0	0	0
AMS1	0	0	1	0	0	1
ARI1	0	0	1	0	0	1
RCK1	0	0	1	0	0	1
YGL159W	0	0	1	0	0	1
AIM14	0	1	1	0	0	0
YIP5	0	0	1	0	0	1
SUT1	0	1	1	0	0	0
RAD54	0	1	1	0	0	0
YRB30	0	1	1	0	0	0
YGL165C	0	1	1	0	0	0
CUP2	0	0	1	0	0	1
PMR1	0	1	1	0	0	0
HUR1	0	1	1	0	0	0
SUA5	1	1	0	0	0	0
SPO74	0	1	1	0	0	0
XRN1	0	1	1	0	0	0
BUD13	0	1	1	0	0	0
SAE2	0	1	1	0	0	0
YGL176C	0	1	1	0	0	0
YGL177W	0	1	1	0	0	0
MPT5	0	0	1	0	0	1
TOS3	0	0	1	0	0	1
ATG1	0	1	1	0	0	0
GTS1	0	1	1	0	0	0
MND1	0	0	1	0	0	1
STR3	0	0	1	0	0	1
TPN1	0	0	1	0	0	1
COX4	0	0	1	0	0	1
IME4	0	1	0	0	1	0
HOS2	0	1	1	0	0	0
GCN1	0	1	1	0	0	0
DSD1	0	1	1	0	0	0
MDS3	0	0	1	0	0	1
YIP4	0	1	1	0	0	0
YGL199C	0	1	1	0	0	0
EMP24	0	0	1	0	0	1
ARO8	0	0	1	0	0	1
KEX1	0	1	1	0	0	0
POX1	0	0	1	0	0	1
SPT16	1	1	0	0	0	0
SIP2	0	1	1	0	0	0
MIG2	0	1	1	0	0	0
YPT32	0	0	1	0	0	1
NCS6	0	1	1	0	0	0
VAM7	0	1	1	0	0	0
SKI8	0	1	1	0	0	0
CLG1	0	1	1	0	0	0
KIP3	0	1	1	0	0	0
YGL217C	0	1	1	0	0	0
BOL2	0	0	1	0	0	1
NIF3	0	1	1	0	0	0
EDC1	0	0	1	0	0	1
SDT1	0	0	1	0	0	1
OST5	0	1	1	0	0	0
MTC3	0	1	1	0	0	0
VID30	0	1	0	0	1	0
SHE10	0	1	1	0	0	0
SAP4	0	0	1	0	0	1
EMC4	0	1	1	0	0	0
TAN1	0	1	1	0	0	0
SEC15	1	1	0	0	0	0
"""ADE5,7"	0	0	1	0	0	1
YGL235W	0	1	1	0	0	0
MTO1	0	1	1	0	0	0
HAP2	0	0	1	0	0	1
CSE1	1	1	0	0	0	0
KAP114	0	1	1	0	0	0
YGL242C	0	1	1	0	0	0
TAD1	0	0	1	0	0	1
RTF1	0	1	1	0	0	0
GUS1	1	0	0	1	0	0
BRR6	1	1	0	0	0	0
PDE1	0	0	1	0	0	1
ZIP2	0	0	1	0	0	1
RMR1	0	1	1	0	0	0
HFM1	0	0	1	0	0	1
RTG2	0	1	1	0	0	0
HXK2	0	1	1	0	0	0
FZF1	0	1	1	0	0	0
ADH4	0	1	1	0	0	0
MNT2	0	1	1	0	0	0
VEL1	0	1	1	0	0	0
YGL258W-A	0	0	1	0	0	1
YPS5	0	0	1	0	0	1
YGL260W	0	0	1	0	0	1
PAU11	0	0	1	0	0	1
YGL262W	0	1	1	0	0	0
COS12	0	0	1	0	0	1
EFM5	0	1	1	0	0	0
SWC4	1	1	0	0	0	0
CUL3	0	1	1	0	0	0
PEX31	0	1	1	0	0	0
TFG2	1	1	0	0	0	0
PRP18	1	1	0	0	0	0
ECT1	0	1	1	0	0	0
STF2	0	1	1	0	0	0
SEC9	1	1	0	0	0	0
NMA2	0	0	1	0	0	1
YGR011W	0	0	1	0	0	1
YGR012W	0	1	1	0	0	0
SNU71	1	1	0	0	0	0
MSB2	0	0	1	0	0	1
YGR016W	0	1	1	0	0	0
YGR017W	0	0	1	0	0	1
YGR018C	0	0	1	0	0	1
YGR021W	0	0	1	0	0	1
YGR022C	0	0	1	0	0	1
MTL1	0	1	1	0	0	0
YGR025W	0	1	1	0	0	0
RPS25A	0	1	1	0	0	0
MSP1	0	1	1	0	0	0
IMO32	0	0	1	0	0	1
GSC2	0	0	1	0	0	1
TIM21	0	0	1	0	0	1
RPL26B	0	1	1	0	0	0
YGR035C	0	0	1	0	0	1
YGR035W-A	0	0	1	0	0	1
ACB1	0	1	1	0	0	0
ORM1	0	0	1	0	0	1
YGR039W	0	1	0	0	1	0
KSS1	0	0	1	0	0	1
BUD9	0	0	1	0	0	1
YGR042W	0	1	1	0	0	0
NQM1	0	0	1	0	0	1
RME1	0	1	1	0	0	0
YGR045C	0	0	1	0	0	1
TFC4	1	1	0	0	0	0
UFD1	1	1	0	0	0	0
SCM4	0	1	1	0	0	0
YGR050C	0	1	1	0	0	0
YGR051C	0	0	1	0	0	1
FMP48	0	1	0	0	1	0
YGR053C	0	0	1	0	0	1
YGR054W	0	0	1	0	0	1
MUP1	0	0	1	0	0	1
LST7	0	1	1	0	0	0
PEF1	0	1	1	0	0	0
SPR3	0	0	1	0	0	1
ERG25	1	1	0	0	0	0
ADE6	0	0	1	0	0	1
COX18	0	0	1	0	0	1
VHT1	1	1	0	0	0	0
ART5	0	1	1	0	0	0
ROM1	0	0	1	0	0	1
ENV11	0	1	1	0	0	0
UPF3	0	1	1	0	0	0
SMD1	1	1	0	0	0	0
PRP38	1	1	0	0	0	0
PEX8	0	1	1	0	0	0
PAC10	0	1	1	0	0	0
YGR079W	0	1	1	0	0	0
TWF1	0	1	1	0	0	0
SLX9	0	1	1	0	0	0
GCD2	0	1	0	0	1	0
MRP13	0	0	1	0	0	1
RPL11B	0	1	1	0	0	0
PIL1	0	0	1	0	0	1
PDC6	0	0	1	0	0	1
CTT1	0	0	1	0	0	1
NNF2	0	1	1	0	0	0
PRP31	1	1	0	0	0	0
DBF2	1	1	1	0	0	0
DRN1	0	1	1	0	0	0
VAS1	0	1	0	0	1	0
TPC1	0	1	0	0	1	0
ASK10	0	1	1	0	0	0
ESP1	1	1	0	0	0	0
TEL2	1	1	0	0	0	0
MDR1	0	1	1	0	0	0
PCP1	0	1	1	0	0	0
GTF1	0	1	0	0	1	0
NOP7	1	1	0	0	0	0
VMA21	0	1	1	0	0	0
VOA1	0	0	1	0	0	1
YGR107W	0	1	1	0	0	0
CLB1	0	0	1	0	0	1
CLB6	0	0	1	0	0	1
CLD1	0	0	1	0	0	1
YGR111W	0	1	1	0	0	0
SHY1	0	1	0	0	1	0
DAM1	1	1	0	0	0	0
YGR117C	0	1	1	0	0	0
RPS23A	0	1	1	0	0	0
NUP57	1	1	0	0	0	0
COG2	1	1	0	0	0	0
MEP1	0	0	1	0	0	1
YGR122C-A	0	1	1	0	0	0
YGR122W	0	1	1	0	0	0
PPT1	0	0	1	0	0	1
YGR125W	0	1	0	0	1	0
YGR126W	0	0	1	0	0	1
YGR127W	0	1	1	0	0	0
SYF2	0	1	1	0	0	0
YGR130C	0	1	1	0	0	0
FHN1	0	0	1	0	0	1
PHB1	0	0	1	0	0	1
PEX4	0	0	1	0	0	1
CAF130	0	1	1	0	0	0
PRE9	0	1	1	0	0	0
LSB1	0	0	1	0	0	1
YGR137W	0	1	1	0	0	0
TPO2	0	0	1	0	0	1
CBF2	1	1	0	0	0	0
VPS62	0	0	1	0	0	1
BTN2	0	0	1	0	0	1
SKN1	0	0	1	0	0	1
THI4	0	0	1	0	0	1
ENP2	0	1	0	0	1	0
ECL1	0	1	1	0	0	0
RPL24B	0	0	1	0	0	1
YGR149W	0	1	1	0	0	0
YGR151C	0	0	1	0	0	1
YGR153W	0	1	1	0	0	0
GTO1	0	0	1	0	0	1
CYS4	0	0	1	0	0	1
PTI1	1	1	0	0	0	0
CHO2	0	1	1	0	0	0
MTR3	1	1	0	0	0	0
RTS3	0	0	1	0	0	1
GTR2	0	1	1	0	0	0
YGR164W	0	1	1	0	0	0
TRS65	0	1	1	0	0	0
YGR168C	0	1	0	0	1	0
PUS6	0	0	1	0	0	1
LSO2	0	1	0	0	1	0
PSD2	0	1	1	0	0	0
YIP1	1	1	0	0	0	0
RBG2	0	1	1	0	0	0
CBP4	0	1	1	0	0	0
PBP1	0	1	1	0	0	0
OKP1	1	1	0	0	0	0
RNR4	0	0	1	0	0	1
TIM13	0	1	1	0	0	0
YGR182C	0	1	1	0	0	0
QCR9	0	1	1	0	0	0
UBR1	0	1	1	0	0	0
TYS1	0	1	0	0	1	0
TFG1	1	1	0	0	0	0
HGH1	0	1	1	0	0	0
CRH1	0	1	0	0	1	0
TDH3	0	0	1	0	0	1
PDX1	0	1	1	0	0	0
XKS1	0	0	1	0	0	1
SKI6	1	1	0	0	0	0
FYV8	0	1	1	0	0	0
SNG1	0	1	0	0	1	0
YPP1	1	1	0	0	0	0
PMT6	0	0	1	0	0	1
ELP2	0	1	1	0	0	0
PCT1	0	0	1	0	0	1
YCH1	0	0	1	0	0	1
YGR204C-A	0	1	0	0	1	0
TDA10	0	0	1	0	0	1
MVB12	0	0	1	0	0	1
CIR1	0	0	1	0	0	1
SER2	0	1	1	0	0	0
TRX2	0	0	1	0	0	1
YGR210C	0	0	1	0	0	1
ZPR1	1	1	0	0	0	0
RPS0A	0	1	1	0	0	0
GPI1	1	1	0	0	0	0
CCH1	0	1	1	0	0	0
CRM1	1	1	0	0	0	0
TOS2	0	1	1	0	0	0
PET54	0	1	1	0	0	0
HSV2	0	0	1	0	0	1
AZR1	0	1	1	0	0	0
AMA1	0	0	1	0	0	1
YGR226C	0	1	1	0	0	0
DIE2	0	1	1	0	0	0
YGR228W	0	1	1	0	0	0
SMI1	0	1	1	0	0	0
BNS1	0	0	1	0	0	1
PHB2	0	1	1	0	0	0
NAS6	0	1	1	0	0	0
PHO81	0	0	1	0	0	1
YHB1	0	0	1	0	0	1
SPG1	0	0	1	0	0	1
YGR237C	0	1	1	0	0	0
KEL2	0	1	1	0	0	0
PEX21	0	1	1	0	0	0
YGR240C-A	0	1	1	0	0	0
YAP1802	0	0	1	0	0	1
YGR242W	0	1	1	0	0	0
MPC3	0	1	1	0	0	0
LSC2	0	0	1	0	0	1
SDA1	1	1	0	0	0	0
CPD1	0	0	1	0	0	1
SOL4	0	0	1	0	0	1
MGA1	0	0	1	0	0	1
YGR250C	0	0	1	0	0	1
PUP2	0	1	0	0	1	0
ENO1	0	0	1	0	0	1
COQ6	0	0	1	0	0	1
GND2	0	1	1	0	0	0
YGR259C	0	1	1	0	0	0
TNA1	0	1	1	0	0	0
APL6	0	1	1	0	0	0
BUD32	0	0	1	0	0	1
SAY1	0	0	1	0	0	1
MES1	1	1	0	0	0	0
YGR266W	0	1	1	0	0	0
HUA1	0	1	1	0	0	0
YGR269W	0	0	1	0	0	1
YTA7	0	1	1	0	0	0
SLH1	0	0	1	0	0	1
YGR273C	0	0	1	0	0	1
TAF1	1	1	0	0	0	0
RTT102	0	1	1	0	0	0
RNH70	0	1	1	0	0	0
CAB4	1	1	0	0	0	0
CWC22	1	1	0	0	0	0
SCW4	0	1	1	0	0	0
YOR1	0	1	1	0	0	0
BGL2	0	1	1	0	0	0
YGR283C	0	1	1	0	0	0
ERV29	0	1	1	0	0	0
BIO2	0	1	1	0	0	0
MAL11	0	0	1	0	0	1
YGR291C	0	0	1	0	0	1
MAL12	0	1	1	0	0	0
PAU12	0	0	1	0	0	1
COS6	0	0	1	0	0	1
HSE1	0	0	1	0	0	1
LAG1	0	1	1	0	0	0
SHU1	0	0	1	0	0	1
YHL008C	0	0	1	0	0	1
ETP1	0	0	1	0	0	1
YHL012W	0	1	1	0	0	0
OTU2	0	1	1	0	0	0
YLF2	0	0	1	0	0	1
YHL015W-A	0	0	1	0	0	1
DUR3	0	0	1	0	0	1
YHL017W	0	0	1	0	0	1
YHL018W	0	0	1	0	0	1
APM2	0	0	1	0	0	1
OPI1	0	1	1	0	0	0
AIM17	0	1	1	0	0	0
SPO11	0	1	1	0	0	0
NPR3	0	1	1	0	0	0
RIM4	0	1	1	0	0	0
SNF6	0	1	1	0	0	0
YHL026C	0	1	1	0	0	0
RIM101	0	1	1	0	0	0
WSC4	0	0	1	0	0	1
OCA5	0	1	1	0	0	0
ECM29	0	0	1	0	0	1
GUT1	0	1	1	0	0	0
RPL8A	0	1	1	0	0	0
SBP1	0	1	1	0	0	0
CBP2	0	0	1	0	0	1
EFM1	0	1	1	0	0	0
ARN1	0	0	1	0	0	1
YHL041W	0	0	1	0	0	1
YHL042W	0	1	1	0	0	0
ECM34	0	1	1	0	0	0
YHL044W	0	1	1	0	0	0
PAU13	0	1	1	0	0	0
ARN2	0	0	1	0	0	1
YHL048C-A	0	0	1	0	0	1
QCR10	0	0	1	0	0	1
LEU5	0	0	1	0	0	1
TCD1	0	1	1	0	0	0
NEM1	0	1	1	0	0	0
STP2	0	0	1	0	0	1
ERG11	1	1	0	0	0	0
YHR007C-A	0	1	0	0	1	0
SOD2	0	1	1	0	0	0
TDA3	0	0	1	0	0	1
DIA4	0	1	0	0	1	0
VPS29	0	1	1	0	0	0
MIP6	0	1	1	0	0	0
YSC84	0	1	0	0	1	0
YSC83	0	0	1	0	0	1
DED81	1	1	0	0	0	0
YHR020W	0	1	0	0	1	0
ECM12	0	0	1	0	0	1
YHR022C	0	0	1	0	0	1
MAS2	1	1	0	0	0	0
RPN1	1	1	0	0	0	0
DAP2	0	0	1	0	0	1
YHI9	0	0	1	0	0	1
SLT2	0	1	1	0	0	0
RRM3	0	1	1	0	0	0
ERC1	0	1	1	0	0	0
YHR033W	0	0	1	0	0	1
PIH1	0	1	1	0	0	0
YHR035W	0	0	1	0	0	1
BRL1	1	1	0	0	0	0
PUT2	0	1	1	0	0	0
RRF1	0	0	1	0	0	1
MSC7	0	1	1	0	0	0
BCD1	1	1	0	0	0	0
SRB2	0	1	1	0	0	0
DOG2	0	0	1	0	0	1
DOG1	0	1	1	0	0	0
YHR045W	0	1	1	0	0	0
INM1	0	1	1	0	0	0
AAP1	0	0	1	0	0	1
YHK8	0	0	1	0	0	1
FSH1	0	0	1	0	0	1
SMF2	0	1	1	0	0	0
CUP1-2	0	0	1	0	0	1
CPR2	0	0	1	0	0	1
MED6	1	1	0	0	0	0
FYV4	0	1	1	0	0	0
GIC1	0	1	1	0	0	0
RPP1	1	1	0	0	0	0
RRP3	1	1	0	0	0	0
SSF1	0	1	1	0	0	0
HTD2	0	1	1	0	0	0
DYS1	1	1	0	0	0	0
RRP4	1	1	0	0	0	0
PCL5	0	1	1	0	0	0
ERG7	1	1	0	0	0	0
OSH3	0	0	1	0	0	1
QNS1	1	1	0	0	0	0
PPE1	0	1	1	0	0	0
NMD2	0	1	1	0	0	0
YHR078W	0	1	1	0	0	0
IRE1	0	1	1	0	0	0
LAM4	0	1	1	0	0	0
LRP1	0	1	1	0	0	0
KSP1	0	1	1	0	0	0
SAM35	1	1	0	0	0	0
IPI1	1	1	0	0	0	0
NAM8	0	1	1	0	0	0
YHR086W-A	0	1	0	0	1	0
RPF1	1	1	0	0	0	0
HXT4	0	0	1	0	0	1
HXT1	0	0	1	0	0	1
HXT5	0	0	1	0	0	1
YHR097C	0	1	0	0	1	0
SFB3	0	1	1	0	0	0
BIG1	1	1	0	0	0	0
SBE22	0	0	1	0	0	1
GRE3	0	0	1	0	0	1
YPT35	0	1	1	0	0	0
TRR2	0	0	1	0	0	1
CDC12	1	1	0	0	0	0
GGA2	0	1	1	0	0	0
CTM1	0	1	1	0	0	0
ERP5	0	0	1	0	0	1
UBA4	0	1	1	0	0	0
YHR112C	0	0	1	0	0	1
APE4	0	0	1	0	0	1
BZZ1	0	0	1	0	0	1
COX23	0	1	1	0	0	0
TOM71	0	1	1	0	0	0
ORC6	1	1	0	0	0	0
SET1	0	1	1	0	0	0
LSM12	0	1	1	0	0	0
YHR122W	1	1	0	0	0	0
EPT1	0	0	1	0	0	1
NDT80	0	1	1	0	0	0
YHR125W	0	0	1	0	0	1
ANS1	0	0	1	0	0	1
YHR127W	0	1	0	0	1	0
ARP1	0	1	1	0	0	0
YHR130C	0	0	1	0	0	1
YHR131C	0	1	1	0	0	0
ECM14	0	0	1	0	0	1
IGO2	0	0	1	0	0	1
NSG1	0	0	1	0	0	1
WSS1	0	0	1	0	0	1
YCK1	0	1	1	0	0	0
SPL2	0	0	1	0	0	1
ARO9	0	0	1	0	0	1
YHR138C	0	0	1	0	0	1
SPS100	0	0	1	0	0	1
