names	in_ExE	in_ExN	in_NxN	unique_to_ExE	unique_to_ExN	unique_to_NxN
YHR139C-A	0	1	1	0	0	0
YHR140W	0	0	1	0	0	1
CHS7	0	1	1	0	0	0
DSE2	0	1	1	0	0	0
DCD1	0	0	1	0	0	1
CRP1	0	1	1	0	0	0
PEX28	0	1	1	0	0	0
MTC6	0	1	1	0	0	0
SPO12	0	1	1	0	0	0
SPO16	0	1	1	0	0	0
RTT107	0	1	1	0	0	0
LAM1	0	0	1	0	0	1
LIN1	0	1	1	0	0	0
REC104	0	1	1	0	0	0
KEL1	0	0	1	0	0	1
TDA11	0	0	1	0	0	1
PEX18	0	0	1	0	0	1
YAP1801	0	1	1	0	0	0
MPC2	0	0	1	0	0	1
SOL3	0	1	1	0	0	0
DNA2	1	1	0	0	0	0
CDC23	1	1	0	0	0	0
THP2	0	1	1	0	0	0
NMD3	1	1	0	0	0	0
ATG7	0	0	1	0	0	1
SPC97	1	1	0	0	0	0
ENO2	0	0	1	0	0	1
FMO1	0	1	1	0	0	0
STB5	0	1	1	0	0	0
OYE2	0	0	1	0	0	1
YHR180W	0	0	1	0	0	1
SVP26	0	1	1	0	0	0
YHR182W	0	1	0	0	1	0
SSP1	0	1	1	0	0	0
PFS1	0	1	1	0	0	0
KOG1	1	1	0	0	0	0
IKI1	0	1	1	0	0	0
GPI16	1	1	0	0	0	0
PTH1	0	1	1	0	0	0
ERG9	1	1	0	0	0	0
CTF8	1	1	1	0	0	0
LNP1	0	0	1	0	0	1
EGD2	0	0	1	0	0	1
NVJ1	0	1	1	0	0	0
UTP9	1	1	0	0	0	0
RIX1	1	1	0	0	0	0
AIM18	0	0	1	0	0	1
NBL1	0	0	1	0	0	1
RPN10	0	1	1	0	0	0
YHR202W	0	0	1	0	0	1
RPS4B	0	1	1	0	0	0
SCH9	0	1	0	0	1	0
SKN7	0	1	1	0	0	0
SET5	0	0	1	0	0	1
BAT1	0	0	1	0	0	1
CRG1	0	1	1	0	0	0
YHR210C	0	0	1	0	0	1
YHR212W-A	0	0	1	0	0	1
PHO12	0	0	1	0	0	1
YIL001W	0	0	1	0	0	1
INP51	0	0	1	0	0	1
YIL002W-A	0	0	1	0	0	1
CFD1	1	1	0	0	0	0
BET1	1	1	0	0	0	0
EPS1	0	0	1	0	0	1
YIA6	0	1	1	0	0	0
NAS2	0	1	1	0	0	0
URM1	0	1	1	0	0	0
EST3	0	0	1	0	0	1
DOT5	0	1	1	0	0	0
PDR11	0	1	1	0	0	0
MNT3	0	1	1	0	0	0
BAR1	0	0	1	0	0	1
SNL1	0	0	1	0	0	1
VID28	0	0	1	0	0	1
FAF1	1	1	0	0	0	0
TIM44	1	1	0	0	0	0
YKE4	0	1	1	0	0	0
YIL024C	0	0	1	0	0	1
YIL025C	0	0	1	0	0	1
IRR1	1	1	0	0	0	0
EMC5	0	0	1	0	0	1
YIL028W	0	0	1	0	0	1
YIL029C	0	0	1	0	0	1
SSM4	0	1	1	0	0	0
YIL032C	0	0	1	0	0	1
BCY1	0	0	1	0	0	1
CAP2	0	1	1	0	0	0
CKA1	0	1	1	0	0	0
CST6	0	1	1	0	0	0
PRM2	0	1	1	0	0	0
NOT3	0	0	1	0	0	1
TED1	0	1	1	0	0	0
APQ12	0	1	1	0	0	0
GVP36	0	0	1	0	0	1
PKP1	0	0	1	0	0	1
CBR1	0	0	1	0	0	1
AGE2	0	1	1	0	0	0
PIG2	0	0	1	0	0	1
MET30	1	1	0	0	0	0
YIL046W-A	0	0	1	0	0	1
SYG1	0	1	1	0	0	0
NEO1	1	1	0	0	0	0
PCL7	0	0	1	0	0	1
GPP1	0	1	1	0	0	0
YIL054W	0	1	1	0	0	0
YIL055C	0	1	1	0	0	0
VHR1	0	1	1	0	0	0
RGI2	0	1	1	0	0	0
YIL058W	0	1	1	0	0	0
YIL059C	0	0	1	0	0	1
ARC15	1	1	0	0	0	0
EFM4	0	1	1	0	0	0
FIS1	0	1	1	0	0	0
RNR3	0	0	1	0	0	1
YIL067C	0	0	1	0	0	1
SEC6	1	1	0	0	0	0
RPS24B	0	0	1	0	0	1
PCI8	0	0	1	0	0	1
HOP1	0	0	1	0	0	1
SPO22	0	0	1	0	0	1
SER33	0	0	1	0	0	1
SEC28	0	0	1	0	0	1
YIL077C	0	0	1	0	0	1
AIR1	0	1	1	0	0	0
SDS3	0	1	1	0	0	0
KTR7	0	0	1	0	0	1
YIL086C	0	0	1	0	0	1
AVT7	0	0	1	0	0	1
YIL089W	0	1	1	0	0	0
ICE2	0	1	1	0	0	0
UTP25	1	1	0	0	0	0
YIL092W	0	1	1	0	0	0
PRK1	0	1	1	0	0	0
BMT5	0	0	1	0	0	1
FYV10	0	1	1	0	0	0
FMC1	0	1	1	0	0	0
SGA1	0	0	1	0	0	1
YIL100W	0	0	1	0	0	1
XBP1	0	0	1	0	0	1
YIL102C	0	0	1	0	0	1
DPH1	0	1	1	0	0	0
SHQ1	1	1	0	0	0	0
SLM1	0	1	1	0	0	0
MOB1	1	1	0	0	0	0
PFK26	0	1	1	0	0	0
YIL108W	0	0	1	0	0	1
SEC24	1	1	0	0	0	0
HPM1	0	1	1	0	0	0
COX5B	0	0	1	0	0	1
HOS4	0	1	1	0	0	0
SDP1	0	0	1	0	0	1
POR2	0	0	1	0	0	1
NUP159	1	1	0	0	0	0
PRM5	0	0	1	0	0	1
RHO3	1	1	0	0	0	0
RPI1	0	1	1	0	0	0
QDR1	0	1	1	0	0	0
POG1	0	1	1	0	0	0
SIM1	0	1	1	0	0	0
AYR1	0	0	1	0	0	1
KGD1	0	0	1	0	0	1
RRT14	0	1	1	0	0	0
MET18	0	1	0	0	1	0
TAO3	1	1	0	0	0	0
ASG1	0	0	1	0	0	1
FKH1	0	1	1	0	0	0
CSM2	0	0	1	0	0	1
RPL16A	0	1	1	0	0	0
YIL134C-A	0	1	0	0	1	0
FLX1	0	1	1	0	0	0
VHS2	0	0	1	0	0	1
OM45	0	1	1	0	0	0
TMA108	0	0	1	0	0	1
TPM2	0	0	1	0	0	1
REV7	0	0	1	0	0	1
AXL2	0	1	1	0	0	0
YIL141W	0	1	1	0	0	0
CCT2	1	1	0	0	0	0
NDC80	1	1	0	0	0	0
PAN6	0	0	1	0	0	1
ATG32	0	1	1	0	0	0
SLN1	1	1	0	0	0	0
RPL40A	0	1	1	0	0	0
MLP2	0	1	1	0	0	0
MCM10	1	1	0	0	0	0
ESL1	0	1	1	0	0	0
YIL152W	0	0	1	0	0	1
RRD1	0	1	1	0	0	0
IMP2'	0	1	1	0	0	0
GUT2	0	0	1	0	0	1
UBP7	0	0	1	0	0	1
COA1	0	0	1	0	0	1
AIM20	0	0	1	0	0	1
BNR1	0	1	1	0	0	0
POT1	0	1	1	0	0	0
YIL161W	0	0	1	0	0	1
SUC2	0	1	1	0	0	0
NIT1	0	1	1	0	0	0
YIL165C	0	0	1	0	0	1
YIL166C	0	0	1	0	0	1
SDL1	0	1	1	0	0	0
YIL168W	0	0	1	0	0	1
YIL171W	0	0	1	0	0	1
VTH1	0	0	1	0	0	1
YIL174W	0	0	1	0	0	1
YIL175W	0	1	0	0	1	0
SGN1	0	1	1	0	0	0
MPH1	0	1	1	0	0	0
AIM21	0	1	1	0	0	0
DJP1	0	0	1	0	0	1
IST3	0	1	1	0	0	0
PAN1	1	1	0	0	0	0
YIR007W	0	1	1	0	0	0
PRI1	1	1	0	0	0	0
DSN1	1	1	0	0	0	0
STS1	1	1	0	0	0	0
SQT1	0	1	0	0	1	0
GAT4	0	1	0	0	1	0
YIR014W	0	1	1	0	0	0
YIR016W	0	1	1	0	0	0
MET28	0	0	1	0	0	1
YIR018C-A	0	1	0	0	1	0
YAP5	0	1	1	0	0	0
FLO11	0	1	1	0	0	0
YIR020C	0	1	1	0	0	0
MRS1	0	0	1	0	0	1
SEC11	0	1	0	0	1	0
DAL81	0	1	1	0	0	0
INA22	0	0	1	0	0	1
MND2	0	1	1	0	0	0
YVH1	0	0	1	0	0	1
DAL1	0	1	1	0	0	0
DAL4	0	0	1	0	0	1
DAL2	0	0	1	0	0	1
DCG1	0	0	1	0	0	1
DAL7	0	0	1	0	0	1
DAL3	0	1	1	0	0	0
MGA2	0	1	1	0	0	0
YIR035C	0	0	1	0	0	1
HYR1	0	0	1	0	0	1
GTT1	0	0	1	0	0	1
YPS6	0	0	1	0	0	1
PAU15	0	0	1	0	0	1
YIR042C	0	0	1	0	0	1
YIR043C	0	1	1	0	0	0
YIR044C	0	0	1	0	0	1
PRE3	1	1	0	0	0	0
OST1	1	1	0	0	0	0
COX16	0	0	1	0	0	1
SYS1	0	1	1	0	0	0
CYR1	1	1	0	0	0	0
YJL007C	0	0	1	0	0	1
NOP9	1	1	0	0	0	0
RPC17	1	1	0	0	0	0
VTC4	0	0	1	0	0	1
MAD3	0	1	1	0	0	0
CCT3	1	1	0	0	0	0
YJL016W	0	0	1	0	0	1
BBC1	0	1	1	0	0	0
YJL022W	0	1	1	0	0	0
APS3	0	1	1	0	0	0
RRN7	1	1	0	0	0	0
YJL027C	0	0	1	0	0	1
MAD2	0	1	1	0	0	0
HCA4	1	1	0	0	0	0
KAR2	1	1	0	0	0	0
TAD2	1	1	0	0	0	0
SNX4	0	1	1	0	0	0
IRC18	0	1	0	0	1	0
LOH1	0	0	1	0	0	1
NUP192	1	1	0	0	0	0
MHP1	0	0	1	0	0	1
YJL043W	0	0	1	0	0	1
GYP6	0	0	1	0	0	1
AIM22	0	1	1	0	0	0
RTT101	0	1	1	0	0	0
UBX6	0	0	1	0	0	1
YJL049W	0	1	1	0	0	0
MTR4	1	1	0	0	0	0
IRC8	0	0	1	0	0	1
YJL052C-A	0	1	0	0	1	0
PEP8	0	1	1	0	0	0
TIM54	1	1	0	0	0	0
YJL055W	0	0	1	0	0	1
IKS1	0	1	1	0	0	0
BIT61	0	0	1	0	0	1
YHC3	0	0	1	0	0	1
BNA3	0	1	1	0	0	0
NUP82	1	1	0	0	0	0
LAS21	0	1	1	0	0	0
COA3	0	1	1	0	0	0
YJL064W	0	1	1	0	0	0
DLS1	0	0	1	0	0	1
MPM1	0	0	1	0	0	1
YJL067W	0	0	1	0	0	1
YJL068C	0	0	1	0	0	1
UTP18	1	1	0	0	0	0
YJL070C	0	0	1	0	0	1
PSF2	1	1	0	0	0	0
JEM1	0	0	1	0	0	1
SMC3	1	1	0	0	0	0
ICS3	0	1	1	0	0	0
YJL077W-B	0	0	1	0	0	1
PRY3	0	0	1	0	0	1
PRY1	0	0	1	0	0	1
ARP4	1	1	0	0	0	0
TAX4	0	0	1	0	0	1
ALY2	0	0	1	0	0	1
EXO70	1	1	0	0	0	0
SIP4	0	1	1	0	0	0
GWT1	1	1	0	0	0	0
SRS2	0	1	1	0	0	0
KHA1	0	0	1	0	0	1
BCK1	0	1	1	0	0	0
PHS1	1	1	0	0	0	0
SAP185	0	1	1	0	0	0
CHS6	0	1	1	0	0	0
GSH1	0	1	1	0	0	0
MEF2	0	0	1	0	0	1
PAM16	1	1	0	0	0	0
SET4	0	1	1	0	0	0
IME2	0	1	1	0	0	0
PRM10	0	1	1	0	0	0
GZF3	0	0	1	0	0	1
CCT7	1	1	0	0	0	0
MDV1	0	1	1	0	0	0
ASF1	0	1	1	0	0	0
NCA3	0	1	1	0	0	0
PHO86	0	1	1	0	0	0
YJL118W	0	0	1	0	0	1
YJL120W	0	1	1	0	0	0
RPE1	0	1	1	0	0	0
ALB1	0	1	1	0	0	0
MTC1	0	1	1	0	0	0
LSM1	0	1	1	0	0	0
GCD14	1	1	0	0	0	0
NIT2	0	0	1	0	0	1
YJL127C-B	0	0	1	0	0	1
PBS2	0	1	1	0	0	0
URA2	0	1	1	0	0	0
AIM23	0	0	1	0	0	1
YJL132W	0	0	1	0	0	1
YJL133C-A	0	0	1	0	0	1
MRS3	0	0	1	0	0	1
LCB3	0	1	1	0	0	0
YJL135W	0	1	1	0	0	0
RPS21B	0	1	1	0	0	0
YJL136W-A	0	1	0	0	1	0
GLG2	0	0	1	0	0	1
TIF2	0	1	1	0	0	0
YUR1	0	1	1	0	0	0
YAK1	0	1	1	0	0	0
IRC9	0	0	1	0	0	1
YJL144W	0	1	1	0	0	0
SFH5	0	0	1	0	0	1
IDS2	0	1	0	0	1	0
MRX5	0	0	1	0	0	1
RPA34	0	1	1	0	0	0
DAS1	0	1	1	0	0	0
YJL150W	0	0	1	0	0	1
SNA3	0	0	1	0	0	1
YJL152W	0	0	1	0	0	1
INO1	0	0	1	0	0	1
VPS35	0	1	1	0	0	0
FBP26	0	1	1	0	0	0
CIS3	0	0	1	0	0	1
HSP150	0	1	1	0	0	0
PIR5	0	1	1	0	0	0
FMP33	0	0	1	0	0	1
JJJ2	0	0	1	0	0	1
YJL163C	0	1	1	0	0	0
TPK1	0	0	1	0	0	1
HAL5	0	0	1	0	0	1
QCR8	0	0	1	0	0	1
SET2	0	1	1	0	0	0
YJL169W	0	1	1	0	0	0
ASG7	0	0	1	0	0	1
YJL171C	0	0	1	0	0	1
CPS1	0	1	1	0	0	0
RFA3	1	1	0	0	0	0
KRE9	1	1	0	0	0	0
YJL175W	0	1	1	0	0	0
RPL17B	0	1	1	0	0	0
ATG27	0	0	1	0	0	1
PFD1	0	1	0	0	1	0
ATP12	0	0	1	0	0	1
YJL181W	0	0	1	0	0	1
YJL182C	0	0	1	0	0	1
MNN11	0	1	1	0	0	0
ATG36	0	0	1	0	0	1
MNN5	0	0	1	0	0	1
SWE1	0	1	1	0	0	0
BUD19	0	1	1	0	0	0
RPS22A	0	0	1	0	0	1
RPS14B	0	1	1	0	0	0
SOP4	0	1	1	0	0	0
YJL193W	0	0	1	0	0	1
CDC6	1	1	0	0	0	0
ELO1	0	0	1	0	0	1
MBB1	0	0	1	0	0	1
ECM25	0	0	1	0	0	1
PRP21	1	1	0	0	0	0
NCE101	0	0	1	0	0	1
YJL206C	0	0	1	0	0	1
NUC1	0	1	1	0	0	0
CBP1	0	0	1	0	0	1
PEX2	0	1	1	0	0	0
YJL211C	0	0	1	0	0	1
OPT1	0	0	1	0	0	1
YJL213W	0	0	1	0	0	1
YJL215C	0	1	1	0	0	0
IMA5	0	0	1	0	0	1
REE1	0	0	1	0	0	1
YJL218W	0	0	1	0	0	1
MRX12	0	0	1	0	0	1
SAG1	0	0	1	0	0	1
LSO1	0	1	0	0	1	0
POL31	1	1	0	0	0	0
SUI2	1	1	0	0	0	0
YJR008W	0	1	0	0	1	0
TDH2	0	0	1	0	0	1
SPC1	0	1	1	0	0	0
MET3	0	1	1	0	0	0
YJR011C	0	1	1	0	0	0
TMA22	0	1	1	0	0	0
YJR015W	0	0	1	0	0	1
ESS1	1	1	0	0	0	0
YJR020W	0	0	1	0	0	1
REC107	0	1	1	0	0	0
MDE1	0	0	1	0	0	1
BNA1	0	0	1	0	0	1
YJR030C	0	0	1	0	0	1
GEA1	0	0	1	0	0	1
CPR7	0	1	1	0	0	0
RAV1	0	1	1	0	0	0
PET191	0	0	1	0	0	1
RAD26	0	1	1	0	0	0
HUL4	0	0	1	0	0	1
YJR037W	0	0	1	0	0	1
YJR038C	0	0	1	0	0	1
YJR039W	0	1	1	0	0	0
GEF1	0	0	1	0	0	1
NUP85	1	1	0	0	0	0
POL32	0	1	1	0	0	0
VPS55	0	1	1	0	0	0
SSC1	1	1	0	0	0	0
TAH11	1	1	0	0	0	0
CYC1	0	1	1	0	0	0
UTR1	0	0	1	0	0	1
ISY1	0	1	1	0	0	0
OSM1	0	0	1	0	0	1
RAD7	0	0	1	0	0	1
BFA1	0	1	1	0	0	0
YJR054W	0	1	1	0	0	0
HIT1	0	0	1	0	0	1
YJR056C	0	1	1	0	0	0
CDC8	1	1	0	0	0	0
APS2	0	0	1	0	0	1
PTK2	0	1	1	0	0	0
CBF1	0	1	1	0	0	0
YJR061W	0	1	1	0	0	0
NTA1	0	1	1	0	0	0
CCT5	1	1	0	0	0	0
ARP3	1	1	0	0	0	0
TOR1	0	1	1	0	0	0
RFC2	1	1	0	0	0	0
LIA1	0	1	1	0	0	0
NPA3	1	1	0	0	0	0
OPI3	0	1	1	0	0	0
MOG1	0	1	1	0	0	0
HOC1	0	1	1	0	0	0
CDC11	1	1	0	0	0	0
MIR1	0	1	1	0	0	0
BNA2	0	1	1	0	0	0
AIM24	0	0	1	0	0	1
EAF6	0	1	1	0	0	0
ACF4	0	0	1	0	0	1
CSN12	0	1	1	0	0	0
YJR087W	0	1	1	0	0	0
EMC2	0	1	1	0	0	0
JSN1	0	0	1	0	0	1
BUD4	0	1	1	0	0	0
FIP1	1	1	0	0	0	0
IME1	0	1	1	0	0	0
RPL43B	0	1	1	0	0	0
SFC1	0	1	1	0	0	0
YJR096W	0	0	1	0	0	1
JJJ3	0	1	1	0	0	0
YJR098C	0	1	1	0	0	0
YUH1	0	1	1	0	0	0
AIM25	0	0	1	0	0	1
URA8	0	0	1	0	0	1
ECM27	0	1	0	0	1	0
YJR107W	0	1	1	0	0	0
ABM1	0	1	1	0	0	0
YMR1	0	0	1	0	0	1
NNF1	1	1	0	0	0	0
RSM7	0	0	1	0	0	1
YJR114W	0	1	0	0	1	0
YJR115W	0	1	1	0	0	0
TDA4	0	1	1	0	0	0
STE24	0	1	1	0	0	0
ILM1	0	0	1	0	0	1
JHD2	0	0	1	0	0	1
YJR120W	0	1	1	0	0	0
ATP2	0	0	1	0	0	1
YJR124C	0	0	1	0	0	1
ENT3	0	1	1	0	0	0
VPS70	0	0	1	0	0	1
RSF2	0	0	1	0	0	1
YJR128W	0	0	1	0	0	1
EFM3	0	0	1	0	0	1
STR2	0	1	1	0	0	0
MNS1	0	1	1	0	0	0
XPT1	0	0	1	0	0	1
SGM1	0	0	1	0	0	1
MCM22	0	1	1	0	0	0
TIM8	0	0	1	0	0	1
MET5	0	1	1	0	0	0
IML1	0	1	1	0	0	0
HOM6	0	1	1	0	0	0
HIR3	0	1	1	0	0	0
YJR141W	1	1	0	0	0	0
YJR142W	0	1	0	0	1	0
PMT4	0	0	1	0	0	1
MGM101	0	0	1	0	0	1
RPS4A	0	0	1	0	0	1
YJR146W	0	0	1	0	0	1
HMS2	0	1	1	0	0	0
BAT2	0	0	1	0	0	1
YJR149W	0	0	1	0	0	1
DAN1	0	1	1	0	0	0
DAN4	0	0	1	0	0	1
YJR151W-A	0	0	1	0	0	1
DAL5	0	0	1	0	0	1
PGU1	0	0	1	0	0	1
YJR154W	0	0	1	0	0	1
SOR1	0	0	1	0	0	1
COS5	0	0	1	0	0	1
MET14	0	0	1	0	0	1
DID4	0	0	1	0	0	1
BYE1	0	1	1	0	0	0
RPL14A	0	1	1	0	0	0
CAP1	0	1	1	0	0	0
LAC1	0	1	1	0	0	0
MRT4	0	1	1	0	0	0
UFD4	0	0	1	0	0	1
CCE1	0	0	1	0	0	1
PUT3	0	0	1	0	0	1
ATP7	0	0	1	0	0	1
HCS1	0	1	1	0	0	0
YKL018C-A	0	1	0	0	1	0
SWD2	1	1	0	0	0	0
RAM2	1	1	0	0	0	0
SPT23	0	1	1	0	0	0
MAK11	1	1	0	0	0	0
CDC16	1	1	0	0	0	0
YKL023W	0	0	1	0	0	1
URA6	1	1	0	0	0	0
PAN3	0	0	1	0	0	1
GPX1	0	0	1	0	0	1
TCD2	0	1	1	0	0	0
MAE1	0	0	1	0	0	1
YKL030W	0	0	1	0	0	1
YKL031W	0	0	1	0	0	1
IXR1	0	1	1	0	0	0
YKL033W-A	0	1	1	0	0	0
TUL1	0	0	1	0	0	1
UGP1	1	1	0	0	0	0
AIM26	0	1	1	0	0	0
RGT1	0	0	1	0	0	1
PTM1	0	0	1	0	0	1
NFU1	0	1	1	0	0	0
VPS24	0	1	1	0	0	0
SPC42	1	1	0	0	0	0
PHD1	0	0	1	0	0	1
YKL044W	0	1	1	0	0	0
PRI2	1	1	0	0	0	0
DCW1	0	1	1	0	0	0
ANR2	0	1	1	0	0	0
ELM1	0	1	1	0	0	0
CSE4	1	1	0	0	0	0
YKL050C	0	1	1	0	0	0
SFK1	0	1	1	0	0	0
ASK1	1	1	0	0	0	0
MDM35	0	1	1	0	0	0
YKL053W	0	1	1	0	0	0
DEF1	0	0	1	0	0	1
OAR1	0	1	1	0	0	0
TMA19	0	1	1	0	0	0
NUP120	0	0	1	0	0	1
BLI1	0	0	1	0	0	1
MSN4	0	0	1	0	0	1
YKL063C	0	1	1	0	0	0
MNR2	0	0	1	0	0	1
YET1	0	1	0	0	1	0
YKL066W	0	1	0	0	1	0
YNK1	0	0	1	0	0	1
NUP100	0	1	1	0	0	0
YKL068W-A	0	1	0	0	1	0
YKL069W	0	1	1	0	0	0
LHS1	0	1	1	0	0	0
MUD2	0	1	1	0	0	0
YKL075C	0	1	1	0	0	0
PSY1	0	1	1	0	0	0
YKL077W	0	1	1	0	0	0
SMY1	0	1	1	0	0	0
VMA5	0	0	1	0	0	1
TEF4	0	1	1	0	0	0
RRP14	1	1	0	0	0	0
HOT13	0	0	1	0	0	1
MDH1	0	1	1	0	0	0
SRX1	0	0	1	0	0	1
CYT2	0	1	1	0	0	0
MIF2	1	1	0	0	0	0
YKL091C	0	0	1	0	0	1
BUD2	0	0	1	0	0	1
MBR1	0	0	1	0	0	1
YJU3	0	0	1	0	0	1
YJU2	1	1	0	0	0	0
YKL096C-B	0	0	1	0	0	1
CWP1	0	1	1	0	0	0
CWP2	0	0	1	0	0	1
MTC2	0	1	1	0	0	0
YKL100C	0	0	1	0	0	1
HSL1	0	1	1	0	0	0
YKL102C	0	0	1	0	0	1
APE1	0	0	1	0	0	1
GFA1	1	1	0	0	0	0
SEG2	0	0	1	0	0	1
YKL106C-A	0	1	1	0	0	0
AAT1	0	0	1	0	0	1
YKL107W	0	0	1	0	0	1
HAP4	0	1	1	0	0	0
KTI12	0	1	1	0	0	0
ABF1	1	1	0	0	0	0
RAD27	0	1	1	0	0	0
APN1	0	0	1	0	0	1
YKL115C	0	0	1	0	0	1
PRR1	0	1	1	0	0	0
SBA1	0	1	1	0	0	0
OAC1	0	0	1	0	0	1
DGR2	0	0	1	0	0	1
YKL123W	0	1	1	0	0	0
SSH4	0	1	1	0	0	0
RRN3	1	1	0	0	0	0
PGM1	0	1	1	0	0	0
PMU1	0	1	1	0	0	0
MYO3	0	0	1	0	0	1
SHE2	0	0	1	0	0	1
RMA1	0	0	1	0	0	1
YKL133C	0	0	1	0	0	1
APL2	0	0	1	0	0	1
YKL136W	0	1	1	0	0	0
CMC1	0	1	1	0	0	0
TGL1	0	0	1	0	0	1
MRP8	0	0	1	0	0	1
RPC25	0	1	0	0	1	0
RPT1	1	1	0	0	0	0
AVT3	0	1	1	0	0	0
SDH1	0	1	1	0	0	0
DBR1	0	1	1	0	0	0
MCR1	0	1	1	0	0	0
YKL151C	0	0	1	0	0	1
SRP102	1	1	0	0	0	0
RSM22	0	0	1	0	0	1
RPS27A	0	1	1	0	0	0
APE2	0	1	1	0	0	0
RCN1	0	1	1	0	0	0
ELF1	0	1	1	0	0	0
KDX1	0	0	1	0	0	1
YKL162C	0	0	1	0	0	1
PIR3	0	1	0	0	1	0
PIR1	0	0	1	0	0	1
TPK3	0	0	1	0	0	1
MRP49	0	1	1	0	0	0
KKQ8	0	0	1	0	0	1
NNK1	0	1	1	0	0	0
EBP2	1	1	0	0	0	0
SNU114	1	1	0	0	0	0
TPO5	0	0	1	0	0	1
ZRT3	0	0	1	0	0	1
LST4	0	1	1	0	0	0
COY1	0	0	1	0	0	1
YKL183C-A	0	0	1	0	0	1
LOT5	0	0	1	0	0	1
SPE1	0	1	1	0	0	0
ASH1	0	1	1	0	0	0
