names	in_ExE	in_ExN	in_NxN	unique_to_ExE	unique_to_ExN	unique_to_NxN
YKL187C	0	0	1	0	0	1
PXA2	0	0	1	0	0	1
HYM1	0	1	0	0	1	0
CNB1	0	1	1	0	0	0
DPH2	0	1	1	0	0	0
SDS22	1	1	0	0	0	0
YKT6	1	1	0	0	0	0
PEX1	0	0	1	0	0	1
PTK1	0	0	1	0	0	1
YKL202W	0	0	1	0	0	1
TOR2	1	1	0	0	0	0
LOS1	0	1	1	0	0	0
ADD66	0	1	1	0	0	0
EMC3	0	1	1	0	0	0
CBT1	0	1	1	0	0	0
STE6	0	1	1	0	0	0
UBA1	1	1	0	0	0	0
TRP3	0	0	1	0	0	1
SAC1	0	1	1	0	0	0
DOA1	0	1	1	0	0	0
YRA2	0	1	1	0	0	0
OXP1	0	0	1	0	0	1
URA1	0	1	1	0	0	0
SRY1	0	0	1	0	0	1
FRE2	0	0	1	0	0	1
MCH2	0	0	1	0	0	1
YKL222C	0	0	1	0	0	1
OSH6	0	0	1	0	0	1
YKR005C	0	1	1	0	0	0
MEH1	0	1	1	0	0	0
RSC4	1	1	0	0	0	0
FOX2	0	0	1	0	0	1
TOF2	0	1	1	0	0	0
YKR011C	0	0	1	0	0	1
YKR012C	0	0	1	0	0	1
PRY2	0	0	1	0	0	1
YPT52	0	0	1	0	0	1
YKR015C	0	1	1	0	0	0
MIC60	0	1	1	0	0	0
HEL1	0	0	1	0	0	1
YKR018C	0	0	1	0	0	1
IRS4	0	1	1	0	0	0
VPS51	0	1	1	0	0	0
ALY1	0	0	1	0	0	1
NTR2	1	0	0	1	0	0
YKR023W	0	0	1	0	0	1
DBP7	0	1	1	0	0	0
RPC37	1	1	0	0	0	0
GCN3	0	1	1	0	0	0
BCH2	0	1	1	0	0	0
SAP190	0	1	1	0	0	0
SET3	0	1	1	0	0	0
GMH1	0	0	1	0	0	1
SPO14	0	1	1	0	0	0
YKR032W	0	0	1	0	0	1
YKR033C	0	0	1	0	0	1
DAL80	0	1	1	0	0	0
OPI8	0	1	1	0	0	0
DID2	0	1	1	0	0	0
CAF4	0	1	1	0	0	0
KAE1	1	1	0	0	0	0
GAP1	0	0	1	0	0	1
YKR040C	0	1	1	0	0	0
YKR041W	0	1	1	0	0	0
UTH1	0	1	1	0	0	0
SHB17	0	1	1	0	0	0
UIP5	0	0	1	0	0	1
YKR045C	0	0	1	0	0	1
PET10	0	0	1	0	0	1
YKR047W	0	1	1	0	0	0
NAP1	0	1	1	0	0	0
FMP46	0	1	1	0	0	0
YKR051W	0	1	1	0	0	0
MRS4	0	0	1	0	0	1
YSR3	0	0	1	0	0	1
DYN1	0	1	1	0	0	0
RHO4	0	0	1	0	0	1
TRM2	0	0	1	0	0	1
RPS21A	0	1	1	0	0	0
GLG1	0	0	1	0	0	1
TIF1	0	1	1	0	0	0
UTP30	0	1	1	0	0	0
KTR2	0	1	1	0	0	0
TFA2	1	1	0	0	0	0
LAS1	1	1	0	0	0	0
OAF3	0	0	1	0	0	1
PAM17	0	1	1	0	0	0
GPT2	0	0	1	0	0	1
BET3	1	1	0	0	0	0
MET1	0	0	1	0	0	1
SIS2	0	1	1	0	0	0
AIM29	0	1	1	0	0	0
YKR075C	0	0	1	0	0	1
ECM4	0	0	1	0	0	1
MSA2	0	0	1	0	0	1
YKR078W	0	1	1	0	0	0
RPF2	1	1	0	0	0	0
NUP133	0	1	1	0	0	0
DAD2	1	1	0	0	0	0
HBS1	0	1	1	0	0	0
MRPL20	0	0	1	0	0	1
PRP16	1	1	0	0	0	0
OMA1	0	0	1	0	0	1
TVP38	0	1	1	0	0	0
TGL4	0	0	1	0	0	1
SRL3	0	1	1	0	0	0
SRP40	0	1	1	0	0	0
PTR2	0	0	1	0	0	1
RPL40B	0	1	1	0	0	0
MLP1	0	1	1	0	0	0
ESL2	0	0	1	0	0	1
PCK1	0	0	1	0	0	1
UBP11	0	1	1	0	0	0
BAS1	0	1	1	0	0	0
SKG1	0	0	1	0	0	1
FLO10	0	0	1	0	0	1
VBA5	0	1	1	0	0	0
GEX2	0	1	1	0	0	0
DNM1	0	0	1	0	0	1
RTT109	0	1	1	0	0	0
SFI1	1	1	0	0	0	0
ORC3	1	1	0	0	0	0
SPO75	0	1	1	0	0	0
MMM1	0	1	1	0	0	0
YLL006W-A	0	1	1	0	0	0
YLL007C	0	0	1	0	0	1
DRS1	1	1	0	0	0	0
COX17	0	0	1	0	0	1
PSR1	0	0	1	0	0	1
SOF1	1	1	0	0	0	0
YEH1	0	0	1	0	0	1
PUF3	0	1	1	0	0	0
EMC6	0	1	1	0	0	0
BPT1	0	1	1	0	0	0
SDC25	0	0	1	0	0	1
YLL017W	0	1	1	0	0	0
COX19	0	0	1	0	0	1
KNS1	0	1	1	0	0	0
YLL020C	0	1	1	0	0	0
SPA2	0	1	1	0	0	0
HIF1	0	0	1	0	0	1
POM33	0	1	1	0	0	0
SSA2	0	0	1	0	0	1
PAU17	0	0	1	0	0	1
HSP104	0	1	1	0	0	0
ISA1	0	0	1	0	0	1
TPO1	0	1	1	0	0	0
FRA1	0	1	1	0	0	0
GPI13	1	1	0	0	0	0
YLL032C	0	1	1	0	0	0
GRC3	1	0	0	1	0	0
PRP19	1	1	0	0	0	0
ENT4	0	1	1	0	0	0
UBI4	0	1	1	0	0	0
VPS13	0	1	1	0	0	0
SDH2	0	1	1	0	0	0
ATG10	0	1	1	0	0	0
FPS1	0	1	1	0	0	0
RPL8B	0	1	1	0	0	0
RNP1	0	1	1	0	0	0
YLL047W	0	0	1	0	0	1
YBT1	0	1	1	0	0	0
LDB18	0	1	1	0	0	0
COF1	1	1	0	0	0	0
YLL053C	0	1	1	0	0	0
YLL054C	0	0	1	0	0	1
YCT1	0	0	1	0	0	1
YLL056C	0	0	1	0	0	1
JLP1	0	0	1	0	0	1
YLL058W	0	0	1	0	0	1
GTT2	0	0	1	0	0	1
MHT1	0	0	1	0	0	1
AYT1	0	1	1	0	0	0
NOC3	1	1	0	0	0	0
CMS1	0	1	1	0	0	0
THI73	0	1	1	0	0	0
SSL1	1	1	0	0	0	0
SSK1	0	0	1	0	0	1
NSE1	1	1	0	0	0	0
PAM18	1	1	0	0	0	0
LOT6	0	0	1	0	0	1
YLR012C	0	1	1	0	0	0
GAT3	0	1	1	0	0	0
PPR1	0	1	1	0	0	0
BRE2	0	1	1	0	0	0
PML1	0	1	1	0	0	0
MEU1	0	1	0	0	1	0
POM34	0	1	1	0	0	0
PSR2	0	0	1	0	0	1
YEH2	0	0	1	0	0	1
IRC25	0	1	1	0	0	0
SDO1	1	1	0	0	0	0
IZH3	0	0	1	0	0	1
UBR2	0	1	1	0	0	0
SED5	1	1	0	0	0	0
ADE16	0	1	1	0	0	0
YLR031W	0	0	1	0	0	1
RAD5	0	1	1	0	0	0
RSC58	1	1	0	0	0	0
SMF3	0	0	1	0	0	1
MLH2	0	0	1	0	0	1
YLR036C	0	1	1	0	0	0
PAU23	0	1	1	0	0	0
COX12	0	1	1	0	0	0
RIC1	0	1	1	0	0	0
YLR041W	0	0	1	0	0	1
YLR042C	0	0	1	0	0	1
TRX1	0	0	1	0	0	1
PDC1	0	0	1	0	0	1
STU2	1	1	0	0	0	0
YLR046C	0	1	1	0	0	0
FRE8	0	0	1	0	0	1
RPS0B	0	1	1	0	0	0
YLR049C	0	0	1	0	0	1
YLR050C	0	0	1	0	0	1
IES3	0	1	1	0	0	0
YLR053C	0	1	1	0	0	0
OSW2	0	0	1	0	0	1
SPT8	0	1	1	0	0	0
ERG3	0	1	1	0	0	0
MNL2	0	1	1	0	0	0
SHM2	0	0	1	0	0	1
REX2	0	0	1	0	0	1
FRS1	1	1	0	0	0	0
RPL22A	0	1	1	0	0	0
BMT6	0	0	1	0	0	1
PER33	0	1	1	0	0	0
ENV10	0	1	1	0	0	0
SPC3	1	1	0	0	0	0
PET309	0	0	1	0	0	1
FYV7	0	0	1	0	0	1
RGR1	1	1	0	0	0	0
LAM6	0	1	1	0	0	0
RFU1	0	0	1	0	0	1
BOS1	1	1	0	0	0	0
SIC1	0	1	1	0	0	0
EMP46	0	1	1	0	0	0
GAL2	0	0	1	0	0	1
SRL2	0	1	1	0	0	0
EMP70	0	0	1	0	0	1
RAX2	0	1	1	0	0	0
ARP6	0	1	1	0	0	0
SMC4	1	1	0	0	0	0
CSF1	0	1	1	0	0	0
GAA1	1	1	0	0	0	0
ALT1	0	1	1	0	0	0
XDJ1	0	1	1	0	0	0
GEP5	0	1	0	0	1	0
SUL2	0	0	1	0	0	1
GIS3	0	0	1	0	0	1
IOC2	0	0	1	0	0	1
KIN2	0	1	1	0	0	0
HRT3	0	1	1	0	0	0
CHA4	0	0	1	0	0	1
ICT1	0	0	1	0	0	1
ERG27	1	1	0	0	0	0
APC9	0	1	1	0	0	0
CDC45	1	1	0	0	0	0
LCL2	0	0	1	0	0	1
SEN2	0	1	0	0	1	0
REX3	0	1	1	0	0	0
YLR108C	0	0	1	0	0	1
AHP1	0	0	1	0	0	1
CCW12	0	1	1	0	0	0
YLR111W	0	1	1	0	0	0
YLR112W	0	1	0	0	1	0
HOG1	0	1	1	0	0	0
AVL9	0	1	1	0	0	0
CFT2	1	1	0	0	0	0
MSL5	1	1	0	0	0	0
CLF1	1	1	0	0	0	0
YLR118C	0	1	1	0	0	0
SRN2	0	1	1	0	0	0
YPS1	0	1	1	0	0	0
YPS3	0	0	1	0	0	1
YLR122C	0	1	1	0	0	0
YLR124W	0	0	1	0	0	1
YLR125W	0	1	1	0	0	0
YLR126C	0	0	1	0	0	1
APC2	1	1	0	0	0	0
DCN1	0	0	1	0	0	1
DIP2	1	1	0	0	0	0
ZRT2	0	0	1	0	0	1
ACE2	0	1	1	0	0	0
CKI1	0	0	1	0	0	1
SLX4	0	1	1	0	0	0
TIS11	0	0	1	0	0	1
RKM5	0	1	1	0	0	0
NHA1	0	0	1	0	0	1
RRN5	1	1	0	0	0	0
PUT1	0	0	1	0	0	1
DPH6	0	1	1	0	0	0
ACF2	0	0	1	0	0	1
RMP1	1	1	0	0	0	0
SPE4	0	1	1	0	0	0
YLR149C	0	0	1	0	0	1
STM1	0	1	1	0	0	0
PCD1	0	0	1	0	0	1
YLR152C	0	0	1	0	0	1
ACS2	1	1	0	0	0	0
RNH203	0	1	1	0	0	0
YLR154C-G	0	0	1	0	0	1
YLR154C-H	0	1	0	0	1	0
ART2	0	0	1	0	0	1
YLR156C-A	0	0	1	0	0	1
YLR156W	0	1	0	0	1	0
ASP3-2	0	0	1	0	0	1
ASP3-3	0	0	1	0	0	1
YLR159C-A	0	0	1	0	0	1
YLR159W	0	0	1	0	0	1
YLR161W	0	1	0	0	1	0
YLR162W	0	0	1	0	0	1
RRT15	0	1	0	0	1	0
MAS1	1	1	0	0	0	0
SHH4	0	0	1	0	0	1
PUS5	0	1	1	0	0	0
SEC10	1	1	0	0	0	0
UPS2	0	1	1	0	0	0
YLR169W	0	1	1	0	0	0
APS1	0	0	1	0	0	1
YLR171W	0	0	1	0	0	1
DPH5	0	0	1	0	0	1
YLR173W	0	0	1	0	0	1
IDP2	0	0	1	0	0	1
RFX1	0	1	1	0	0	0
YLR177W	0	0	1	0	0	1
TFS1	0	0	1	0	0	1
YLR179C	0	0	1	0	0	1
SAM1	0	1	1	0	0	0
VTA1	0	1	1	0	0	0
SWI6	0	1	1	0	0	0
TOS4	0	0	1	0	0	1
RPL37A	0	1	1	0	0	0
EMG1	1	1	0	0	0	0
SKG3	0	0	1	0	0	1
MDL1	0	0	1	0	0	1
ATG26	0	0	1	0	0	1
MMR1	0	1	1	0	0	0
PEX13	0	1	1	0	0	0
HCR1	0	1	1	0	0	0
UPS1	0	0	1	0	0	1
YLR194C	0	1	1	0	0	0
NMT1	1	1	0	0	0	0
PWP1	1	1	0	0	0	0
NOP56	1	1	0	0	0	0
PBA1	0	1	1	0	0	0
YKE2	0	1	1	0	0	0
COQ9	0	1	1	0	0	0
MSS51	0	1	1	0	0	0
QRI5	0	0	1	0	0	1
HMX1	0	0	1	0	0	1
ENT2	0	1	1	0	0	0
HRD3	0	1	1	0	0	0
SEC13	1	1	0	0	0	0
PNP1	0	1	0	0	1	0
CLB4	0	1	1	0	0	0
ATG38	0	0	1	0	0	1
TUB4	1	1	0	0	0	0
CRR1	0	0	1	0	0	1
FRE1	0	0	1	0	0	1
CDC123	1	1	0	0	0	0
CPR6	0	0	1	0	0	1
YLR217W	0	0	1	0	0	1
COA4	0	1	1	0	0	0
MSC3	0	0	1	0	0	1
CCC1	0	0	1	0	0	1
RSA3	0	1	1	0	0	0
UTP13	1	1	0	0	0	0
YLR224W	0	1	1	0	0	0
YLR225C	0	0	1	0	0	1
ADY4	0	0	1	0	0	1
ECM22	0	0	1	0	0	1
CDC42	1	1	0	0	0	0
BNA5	0	0	1	0	0	1
YLR232W	0	0	1	0	0	1
EST1	0	0	1	0	0	1
YLR236C	0	1	1	0	0	0
THI7	0	1	1	0	0	0
FAR10	0	1	1	0	0	0
LIP2	0	1	1	0	0	0
CSC1	0	0	1	0	0	1
ARV1	0	0	1	0	0	1
CDD1	0	0	1	0	0	1
ERF2	0	0	1	0	0	1
IRC20	0	1	0	0	1	0
SSP120	0	0	1	0	0	1
SYM1	0	0	1	0	0	1
YLR252W	0	0	1	0	0	1
MCP2	0	0	1	0	0	1
NDL1	0	1	1	0	0	0
YLR255C	0	1	1	0	0	0
HAP1	0	0	1	0	0	1
YLR257W	0	0	1	0	0	1
GSY2	0	0	1	0	0	1
HSP60	1	1	0	0	0	0
LCB5	0	0	1	0	0	1
VPS63	0	1	1	0	0	0
YPT6	0	1	1	0	0	0
RED1	0	0	1	0	0	1
YLR264C-A	0	0	1	0	0	1
RPS28B	0	1	1	0	0	0
NEJ1	0	0	1	0	0	1
PDR8	0	1	1	0	0	0
BOP2	0	1	1	0	0	0
SEC22	1	1	1	0	0	0
YLR269C	0	1	1	0	0	0
DCS1	0	0	1	0	0	1
YLR271W	0	0	1	0	0	1
YCS4	1	1	0	0	0	0
PIG1	0	1	1	0	0	0
MCM5	1	1	0	0	0	0
DBP9	1	1	0	0	0	0
YLR278C	0	1	1	0	0	0
YLR279W	0	0	1	0	0	1
YLR280C	0	0	1	0	0	1
YLR281C	0	1	0	0	1	0
YLR282C	0	1	1	0	0	0
YLR283W	0	0	1	0	0	1
ECI1	0	0	1	0	0	1
NNT1	0	1	1	0	0	0
CTS1	0	0	1	0	0	1
YLR287C	0	1	1	0	0	0
RPS30A	0	1	1	0	0	0
MEC3	0	0	1	0	0	1
GUF1	0	0	1	0	0	1
COQ11	0	1	1	0	0	0
GCD7	1	1	0	0	0	0
SEC72	0	1	1	0	0	0
GSP1	1	1	0	0	0	0
ATP14	0	0	1	0	0	1
YLR296W	0	1	1	0	0	0
YLR297W	0	0	1	0	0	1
YHC1	1	1	0	0	0	0
ECM38	0	0	1	0	0	1
EXG1	0	1	1	0	0	0
HRI1	0	0	1	0	0	1
MET17	0	1	1	0	0	0
STT4	1	1	0	0	0	0
UBC12	0	1	1	0	0	0
YLR307C-A	0	1	0	0	1	0
CDA1	0	0	1	0	0	1
CDA2	0	0	1	0	0	1
IMH1	0	1	1	0	0	0
YLR311C	0	0	1	0	0	1
ATG39	0	0	1	0	0	1
SPH1	0	0	1	0	0	1
CDC3	1	1	0	0	0	0
NKP2	0	1	1	0	0	0
TAD3	1	1	0	0	0	0
YLR317W	1	1	0	0	0	0
EST2	0	1	0	0	1	0
BUD6	0	1	1	0	0	0
MMS22	0	1	1	0	0	0
SFH1	0	1	0	0	1	0
CWC24	1	1	0	0	0	0
PEX30	0	1	1	0	0	0
RPL38	0	1	1	0	0	0
TMA10	0	0	1	0	0	1
NMA1	0	1	1	0	0	0
REC102	0	1	1	0	0	0
CHS5	0	1	1	0	0	0
MID2	0	1	1	0	0	0
RPS25B	0	0	1	0	0	1
YLR334C	0	1	1	0	0	0
NUP2	0	1	1	0	0	0
VRP1	0	1	1	0	0	0
RPP0	1	1	0	0	0	0
SPO77	0	1	1	0	0	0
FKS1	0	1	1	0	0	0
GAS2	0	0	1	0	0	1
RPL26A	0	0	1	0	0	1
YLR345W	0	1	1	0	0	0
YLR346C	0	0	1	0	0	1
KAP95	1	1	0	0	0	0
DIC1	0	0	1	0	0	1
YLR349W	0	0	1	0	0	1
YLR352W	0	0	1	0	0	1
BUD8	0	1	1	0	0	0
TAL1	0	0	1	0	0	1
ILV5	0	1	0	0	1	0
VPS38	0	1	1	0	0	0
DCR2	0	0	1	0	0	1
YLR361C-A	0	1	0	0	1	0
NMD4	0	1	1	0	0	0
YLR363W-A	0	0	1	0	0	1
GRX8	0	1	1	0	0	0
YLR365W	0	0	1	0	0	1
YLR366W	0	0	1	0	0	1
RPS22B	0	0	1	0	0	1
MDM30	0	1	1	0	0	0
ARC18	0	1	1	0	0	0
ROM2	0	1	1	0	0	0
ELO3	0	1	1	0	0	0
VID22	0	1	1	0	0	0
YLR374C	0	1	1	0	0	0
STP3	0	0	1	0	0	1
PSY3	0	0	1	0	0	1
FBP1	0	0	1	0	0	1
SEC61	1	1	0	0	0	0
CSR1	0	0	1	0	0	1
CTF3	0	1	1	0	0	0
SMC6	1	1	0	0	0	0
IKI3	0	1	1	0	0	0
SWC7	0	1	1	0	0	0
VAC14	0	1	1	0	0	0
REH1	0	0	1	0	0	1
RPS29A	0	1	1	0	0	0
STE23	0	0	1	0	0	1
ECM19	0	0	1	0	0	1
CCW14	0	0	1	0	0	1
ART10	0	1	1	0	0	0
ATP10	0	1	1	0	0	0
CST9	0	1	1	0	0	0
COX8	0	1	1	0	0	0
AFG2	1	1	0	0	0	0
SKI2	0	1	1	0	0	0
BDF1	0	1	1	0	0	0
YLR400W	0	1	1	0	0	0
DUS3	0	1	1	0	0	0
SEI1	0	1	1	0	0	0
DUS4	0	0	1	0	0	1
RPL31B	0	1	1	0	0	0
YLR407W	0	1	1	0	0	0
BLS1	0	0	1	0	0	1
UTP21	1	1	0	0	0	0
VIP1	0	1	1	0	0	0
YLR412C-A	0	1	1	0	0	0
BER1	0	1	1	0	0	0
YLR413W	0	0	1	0	0	1
PUN1	0	0	1	0	0	1
YLR415C	0	0	1	0	0	1
VPS36	0	0	1	0	0	1
CDC73	0	1	1	0	0	0
URA4	0	1	1	0	0	0
RPN13	0	1	1	0	0	0
YLR422W	0	0	1	0	0	1
ATG17	0	1	0	0	1	0
SPP382	1	1	0	0	0	0
TUS1	0	0	1	0	0	1
MAG2	0	1	1	0	0	0
YLR428C	0	1	1	0	0	0
CRN1	0	1	1	0	0	0
SEN1	1	1	0	0	0	0
ATG23	0	0	1	0	0	1
IMD3	0	0	1	0	0	1
CNA1	0	0	1	0	0	1
YLR434C	0	0	1	0	0	1
ECM30	0	1	1	0	0	0
SEC39	1	1	0	0	0	0
RPS1A	0	1	1	0	0	0
ECM7	0	1	1	0	0	0
YLR444C	0	1	1	0	0	0
GMC2	0	0	1	0	0	1
YLR446W	0	0	1	0	0	1
RPL6B	0	1	1	0	0	0
FPR4	0	0	1	0	0	1
HMG2	0	1	1	0	0	0
LEU3	0	1	0	0	1	0
SST2	0	1	1	0	0	0
RIF2	0	1	1	0	0	0
FMP27	0	0	1	0	0	1
YLR455W	0	1	0	0	1	0
YLR456W	0	1	1	0	0	0
NBP1	1	1	0	0	0	0
GAB1	1	1	0	0	0	0
YLR460C	0	1	0	0	1	0
PAU4	0	0	1	0	0	1
YLR464W	0	0	1	0	0	1
YLR466C-B	0	0	1	0	0	1
YPT7	0	1	1	0	0	0
YML002W	0	0	1	0	0	1
YML003W	0	1	1	0	0	0
GLO1	0	0	1	0	0	1
TRM12	0	0	1	0	0	1
GIS4	0	1	1	0	0	0
YML007C-A	0	0	1	0	0	1
YAP1	0	1	1	0	0	0
ERG6	0	1	1	0	0	0
MRPL39	0	0	1	0	0	1
RAD33	0	0	1	0	0	1
ERV25	0	1	1	0	0	0
TRM9	0	1	1	0	0	0
TAF11	1	1	0	0	0	0
PPZ1	0	1	1	0	0	0
PSP2	0	1	1	0	0	0
YML018C	0	0	1	0	0	1
OST6	0	1	1	0	0	0
YML020W	0	1	1	0	0	0
APT1	0	0	1	0	0	1
NSE5	1	1	0	0	0	0
RPS17A	0	0	1	0	0	1
RPS18B	0	1	1	0	0	0
YOX1	0	1	1	0	0	0
TSA1	0	1	1	0	0	0
USA1	0	0	1	0	0	1
RCF1	0	0	1	0	0	1
RAD52	0	1	1	0	0	0
SRC1	0	1	1	0	0	0
AMD1	0	0	1	0	0	1
CGI121	0	1	1	0	0	0
YML037C	0	0	1	0	0	1
YMD8	0	0	1	0	0	1
VPS71	0	1	1	0	0	0
RRN11	0	1	0	0	1	0
PRP39	1	1	0	0	0	0
PRM6	0	1	1	0	0	0
GSF2	0	1	1	0	0	0
RSE1	1	1	0	0	0	0
AIM32	0	1	1	0	0	0
GAL80	0	0	1	0	0	1
SUR7	0	0	1	0	0	1
YML053C	0	0	1	0	0	1
SPC2	0	1	1	0	0	0
CMP2	0	0	1	0	0	1
SML1	0	0	1	0	0	1
HUG1	0	1	0	0	1	0
NTE1	0	0	1	0	0	1
OGG1	0	1	1	0	0	0
PIF1	0	1	1	0	0	0
MFT1	0	1	0	0	1	0
RPS1B	0	0	1	0	0	1
TEM1	1	1	0	0	0	0
ORC1	1	1	0	0	0	0
SMA2	0	0	1	0	0	1
ERV41	0	1	1	0	0	0
ITT1	0	0	1	0	0	1
POB3	1	1	0	0	0	0
DAK1	0	0	1	0	0	1
COG8	0	1	1	0	0	0
TCB3	0	0	1	0	0	1
FPR3	0	0	1	0	0	1
HMG1	0	1	1	0	0	0
WAR1	0	0	1	0	0	1
BET5	1	1	0	0	0	0
CPR3	0	0	1	0	0	1
ATP18	0	1	1	0	0	0
TDA9	0	1	0	0	1	0
YML082W	0	0	1	0	0	1
ALO1	0	0	1	0	0	1
AIM33	0	1	1	0	0	0
UFO1	0	0	1	0	0	1
YML090W	0	1	1	0	0	0
PRE8	1	1	0	0	0	0
RAD10	0	1	1	0	0	0
YML096W	0	1	1	0	0	0
VPS9	0	1	1	0	0	0
TAF13	1	1	0	0	0	0
ARG81	0	0	1	0	0	1
TSL1	0	0	1	0	0	1
YML100W-A	0	0	1	0	0	1
CUE4	0	0	1	0	0	1
CAC2	0	1	1	0	0	0
NUP188	0	1	1	0	0	0
MDM1	0	1	1	0	0	0
SEC65	1	1	0	0	0	0
URA5	0	1	1	0	0	0
PML39	0	1	1	0	0	0
YML108W	0	1	1	0	0	0
ZDS2	0	0	1	0	0	1
COQ5	0	0	1	0	0	1
BUL2	0	1	1	0	0	0
CTK3	0	1	1	0	0	0
DAT1	0	0	1	0	0	1
TAF8	1	1	0	0	0	0
VAN1	0	0	1	0	0	1
ATR1	0	0	1	0	0	1
NAB6	0	1	1	0	0	0
YML119W	0	0	1	0	0	1
GTR1	0	1	1	0	0	0
PHO84	0	1	1	0	0	0
TUB3	0	1	1	0	0	0
PGA3	1	1	0	0	0	0
ERG13	1	1	0	0	0	0
RSC9	1	1	0	0	0	0
MSC1	0	1	1	0	0	0
COX14	0	0	1	0	0	1
ERO1	1	1	0	0	0	0
YML131W	0	0	1	0	0	1
YMR001C-A	0	0	1	0	0	1
MIX17	0	0	1	0	0	1
AIM34	0	1	1	0	0	0
MVP1	0	1	1	0	0	0
TAF4	1	1	0	0	0	0
PLB2	0	0	1	0	0	1
PLB1	0	1	0	0	1	0
ADI1	0	0	1	0	0	1
YMR010W	0	1	1	0	0	0
HXT2	0	0	1	0	0	1
CLU1	0	0	1	0	0	1
SEC59	1	1	0	0	0	0
