names	in_ExE	in_ExN	in_NxN	unique_to_ExE	unique_to_ExN	unique_to_NxN
YMR013W-A	0	0	1	0	0	1
ERG5	0	1	1	0	0	0
SOK2	0	0	1	0	0	1
SPO20	0	0	1	0	0	1
YMR018W	0	1	1	0	0	0
STB4	0	1	1	0	0	0
FMS1	0	0	1	0	0	1
MAC1	0	1	0	0	1	0
UBC7	0	1	1	0	0	0
MSS1	0	0	1	0	0	1
CSI1	0	1	1	0	0	0
PEX12	0	1	1	0	0	0
YMR027W	0	1	1	0	0	0
TAP42	1	1	0	0	0	0
FAR8	0	1	1	0	0	0
RSF1	0	0	1	0	0	1
YMR030W-A	0	1	1	0	0	0
EIS1	0	0	1	0	0	1
YMR031W-A	0	1	1	0	0	0
ARP9	1	1	0	0	0	0
YMR034C	0	1	1	0	0	0
IMP2	0	1	1	0	0	0
MIH1	0	1	1	0	0	0
MSN2	0	1	1	0	0	0
SUB1	0	1	1	0	0	0
YET2	0	0	1	0	0	1
ARA2	0	0	1	0	0	1
ARG80	0	1	0	0	1	0
MCM1	1	1	0	0	0	0
IOC4	0	0	1	0	0	1
CSM3	0	1	1	0	0	0
ERB1	1	1	0	0	0	0
YMR052C-A	0	1	1	0	0	0
FAR3	0	1	1	0	0	0
STB2	0	0	1	0	0	1
STV1	0	0	1	0	0	1
BUB2	0	1	1	0	0	0
AAC1	0	0	1	0	0	1
YMR057C	0	0	1	0	0	1
FET3	0	1	1	0	0	0
SAM37	0	1	1	0	0	0
RNA14	1	1	0	0	0	0
RIM9	0	0	1	0	0	1
AEP1	0	0	1	0	0	1
KAR5	0	0	1	0	0	1
SOV1	0	0	1	0	0	1
UBX4	0	1	1	0	0	0
AVO2	0	1	1	0	0	0
NAT4	0	0	1	0	0	1
MOT3	0	1	1	0	0	0
TVP18	0	0	1	0	0	1
ABF2	0	1	0	0	1	0
IRC21	0	1	1	0	0	0
YMR074C	0	1	1	0	0	0
YMR075C-A	0	1	1	0	0	0
RCO1	0	1	1	0	0	0
PDS5	1	1	0	0	0	0
VPS20	0	0	1	0	0	1
CTF18	0	1	1	0	0	0
SEC14	1	1	0	0	0	0
NAM7	0	1	1	0	0	0
ISF1	0	0	1	0	0	1
YMR084W	0	0	1	0	0	1
YMR085W	0	0	1	0	0	1
YMR086C-A	0	0	1	0	0	1
SEG1	0	0	1	0	0	1
YMR087W	0	0	1	0	0	1
VBA1	0	1	1	0	0	0
YTA12	0	0	1	0	0	1
YMR090W	0	0	1	0	0	1
AIP1	0	1	1	0	0	0
UTP15	1	1	0	0	0	0
CTF13	1	1	0	0	0	0
SNO1	0	1	1	0	0	0
SNZ1	0	0	1	0	0	1
MTG1	0	0	1	0	0	1
YMR099C	0	1	1	0	0	0
MUB1	0	1	1	0	0	0
SRT1	0	0	1	0	0	1
YMR102C	0	1	1	0	0	0
YMR103C	0	0	1	0	0	1
YPK2	0	1	1	0	0	0
PGM2	0	0	1	0	0	1
YKU80	0	1	1	0	0	0
SPG4	0	0	1	0	0	1
MYO5	0	1	1	0	0	0
HFD1	0	0	1	0	0	1
YMR111C	0	0	1	0	0	1
MED11	1	1	0	0	0	0
MGR3	0	1	1	0	0	0
ASC1	0	1	1	0	0	0
SPC24	1	1	0	0	0	0
SHH3	0	0	1	0	0	1
ASI1	0	0	1	0	0	1
YMR119W-A	0	1	1	0	0	0
ADE17	0	0	1	0	0	1
RPL15B	0	0	1	0	0	1
YMR122C	0	1	1	0	0	0
PKR1	0	1	1	0	0	0
YMR124W	0	1	1	0	0	0
DLT1	0	1	1	0	0	0
SAS2	0	0	1	0	0	1
POM152	0	1	1	0	0	0
YMR130W	0	0	1	0	0	1
JLP2	0	1	1	0	0	0
GID8	0	0	1	0	0	1
PSO2	0	0	1	0	0	1
CIN4	0	1	1	0	0	0
RIM11	0	0	1	0	0	1
SIP5	0	0	1	0	0	1
YMR141C	0	0	1	0	0	1
RPS16A	0	1	1	0	0	0
YMR144W	0	1	1	0	0	0
NDE1	0	0	1	0	0	1
TIF34	1	1	0	0	0	0
YMR147W	0	1	1	0	0	0
OSW5	0	1	1	0	0	0
SWP1	1	1	0	0	0	0
IMP1	0	1	0	0	1	0
YIM1	0	0	1	0	0	1
YMR153C-A	0	1	1	0	0	0
NUP53	0	1	1	0	0	0
RIM13	0	1	1	0	0	0
TPP1	0	0	1	0	0	1
AIM36	0	0	1	0	0	1
YMR158C-A	0	0	1	0	0	1
ATG16	0	1	1	0	0	0
YMR160W	0	0	1	0	0	1
HLJ1	0	1	1	0	0	0
DNF3	0	0	1	0	0	1
INP2	0	0	1	0	0	1
MSS11	0	0	1	0	0	1
YMR166C	0	0	1	0	0	1
MLH1	0	0	1	0	0	1
CEP3	1	1	0	0	0	0
ALD3	0	0	1	0	0	1
ALD2	0	0	1	0	0	1
EAR1	0	1	1	0	0	0
YMR172C-A	0	1	0	0	1	0
PAI3	0	1	1	0	0	0
SIP18	0	0	1	0	0	1
MMT1	0	1	1	0	0	0
SPT21	0	0	1	0	0	1
CTL1	0	0	1	0	0	1
YMR181C	0	1	1	0	0	0
RGM1	0	0	1	0	0	1
YMR182W-A	0	1	0	0	1	0
SSO2	0	1	1	0	0	0
HSC82	0	1	1	0	0	0
YMR187C	0	0	1	0	0	1
MRPS17	0	0	1	0	0	1
GCV2	0	0	1	0	0	1
SGS1	0	1	1	0	0	0
SPG5	0	1	0	0	1	0
GYL1	0	1	1	0	0	0
YMR193C-A	0	1	1	0	0	0
YMR194C-A	0	1	1	0	0	0
CMC4	0	0	1	0	0	1
RPL36A	0	0	1	0	0	1
ICY1	0	0	1	0	0	1
YMR196W	0	0	1	0	0	1
VTI1	1	1	0	0	0	0
CIK1	0	1	1	0	0	0
CLN1	0	0	1	0	0	1
ROT1	1	1	0	0	0	0
RAD14	0	1	1	0	0	0
ERG2	0	1	0	0	1	0
INP1	0	0	1	0	0	1
YMR206W	0	1	1	0	0	0
HFA1	0	1	1	0	0	0
YMR209C	0	0	1	0	0	1
YMR210W	0	1	1	0	0	0
DML1	1	1	0	0	0	0
CEF1	1	1	0	0	0	0
SCJ1	0	1	1	0	0	0
GAS3	0	0	1	0	0	1
SKY1	0	1	1	0	0	0
TRS130	1	1	0	0	0	0
ESC1	0	1	1	0	0	0
ERG8	1	1	0	0	0	0
FMP42	0	0	1	0	0	1
FSH2	0	0	1	0	0	1
UBP8	0	1	1	0	0	0
MRE11	0	1	1	0	0	0
MRPL44	0	0	1	0	0	1
YMR226C	0	1	1	0	0	0
TAF7	1	1	0	0	0	0
RRP5	1	1	0	0	0	0
RPS10B	0	1	1	0	0	0
YMR230W-A	0	0	1	0	0	1
FUS2	0	0	1	0	0	1
TRI1	0	1	1	0	0	0
RNH1	0	0	1	0	0	1
RNA1	1	1	0	0	0	0
TAF9	1	1	0	0	0	0
BCH1	0	0	1	0	0	1
DFG5	0	1	1	0	0	0
RNT1	1	1	0	0	0	0
CUS1	1	1	0	0	0	0
YHM2	0	0	1	0	0	1
YMR242W-A	0	0	1	0	0	1
ZRC1	0	0	1	0	0	1
COA6	0	1	1	0	0	0
YMR244W	0	1	1	0	0	0
YMR245W	0	0	1	0	0	1
FAA4	0	1	1	0	0	0
RKR1	0	1	1	0	0	0
GTO3	0	1	0	0	1	0
YMR253C	0	0	1	0	0	1
GFD1	0	0	1	0	0	1
COX7	0	1	1	0	0	0
PET111	0	0	1	0	0	1
ROY1	0	1	0	0	1	0
YMR262W	0	0	1	0	0	1
SAP30	0	1	1	0	0	0
CUE1	0	0	1	0	0	1
RSN1	0	0	1	0	0	1
PRP24	1	1	0	0	0	0
TMA23	0	1	1	0	0	0
RRN9	0	1	0	0	1	0
URA10	0	0	1	0	0	1
SCS7	0	1	1	0	0	0
YMR272W-B	0	0	1	0	0	1
ZDS1	0	1	1	0	0	0
RCE1	0	1	1	0	0	0
BUL1	0	1	1	0	0	0
DSK2	0	0	1	0	0	1
PRM15	0	1	1	0	0	0
YMR279C	0	0	1	0	0	1
CAT8	0	0	1	0	0	1
GPI12	1	1	0	0	0	0
AEP2	0	1	1	0	0	0
RIT1	0	1	1	0	0	0
YKU70	0	0	1	0	0	1
NGL2	0	0	1	0	0	1
DSS1	0	0	1	0	0	1
ABZ2	0	0	1	0	0	1
HAS1	1	1	0	0	0	0
TDA1	0	1	1	0	0	0
GOT1	0	1	1	0	0	0
HER2	0	1	0	0	1	0
JNM1	0	1	1	0	0	0
YMR294W-A	0	0	1	0	0	1
YMR295C	0	0	1	0	0	1
LCB1	1	1	0	0	0	0
PRC1	0	1	1	0	0	0
LIP1	1	1	0	0	0	0
DYN3	0	1	1	0	0	0
ADE4	0	1	1	0	0	0
ATM1	1	1	0	0	0	0
YME2	0	1	1	0	0	0
YMR304C-A	0	0	1	0	0	1
UBP15	0	0	1	0	0	1
FKS3	0	1	0	0	1	0
GAS1	0	1	1	0	0	0
NIP1	1	1	0	0	0	0
YMR310C	0	1	1	0	0	0
GLC8	0	0	1	0	0	1
ELP6	0	1	1	0	0	0
TGL3	0	0	1	0	0	1
YMR315W	0	0	1	0	0	1
YMR315W-A	0	1	0	0	1	0
YMR316C-B	0	0	1	0	0	1
DIA1	0	1	1	0	0	0
YMR317W	0	1	0	0	1	0
ADH6	0	0	1	0	0	1
FET4	0	1	1	0	0	0
YMR320W	0	0	1	0	0	1
YMR321C	0	0	1	0	0	1
PAU19	0	0	1	0	0	1
YMR326C	0	0	1	0	0	1
DOM34	0	1	1	0	0	0
RLP7	1	1	0	0	0	0
HRB1	0	1	1	0	0	0
MRP7	0	1	1	0	0	0
LST8	1	1	0	0	0	0
ASI3	0	0	1	0	0	1
IDP3	0	1	1	0	0	0
YNL010W	0	1	1	0	0	0
SPO1	0	1	1	0	0	0
YNL013C	0	1	1	0	0	0
HEF3	0	1	1	0	0	0
PBI2	0	0	1	0	0	1
PUB1	0	1	1	0	0	0
YNL018C	0	1	0	0	1	0
YNL019C	0	1	0	0	1	0
ARK1	0	0	1	0	0	1
HDA1	0	1	1	0	0	0
RCM1	0	0	1	0	0	1
FAP1	0	1	1	0	0	0
EFM6	0	0	1	0	0	1
SSN8	0	0	1	0	0	1
CRZ1	0	1	1	0	0	0
YNL028W	0	0	1	0	0	1
KTR5	0	0	1	0	0	1
HHF2	0	1	1	0	0	0
HHT2	0	0	1	0	0	1
SIW14	0	1	1	0	0	0
YNL033W	0	0	1	0	0	1
YNL034W	0	1	1	0	0	0
YNL035C	0	0	1	0	0	1
NCE103	0	0	1	0	0	1
IDH1	0	1	1	0	0	0
GPI15	1	1	0	0	0	0
YNL040W	0	1	1	0	0	0
COG6	0	1	1	0	0	0
BOP3	0	0	1	0	0	1
YNL042W-B	0	0	1	0	0	1
YNL043C	0	1	1	0	0	0
YIP3	0	0	1	0	0	1
LAP2	0	1	1	0	0	0
YNL046W	0	1	1	0	0	0
SLM2	0	1	1	0	0	0
SFB2	0	1	1	0	0	0
YNL050C	0	1	0	0	1	0
COG5	0	1	1	0	0	0
COX5A	0	1	1	0	0	0
MSG5	0	1	1	0	0	0
VAC7	0	0	1	0	0	1
POR1	0	0	1	0	0	1
YNL057W	0	1	1	0	0	0
YNL058C	0	0	1	0	0	1
NOP2	1	1	0	0	0	0
GCD10	1	1	0	0	0	0
MTQ1	0	0	1	0	0	1
YDJ1	0	1	1	0	0	0
AQR1	0	0	1	0	0	1
SUN4	0	1	1	0	0	0
RPL9B	0	1	1	0	0	0
YNL067W-B	0	0	1	0	0	1
FKH2	0	1	1	0	0	0
RPL16B	0	0	1	0	0	1
TOM7	0	1	1	0	0	0
LAT1	0	0	1	0	0	1
RNH201	0	1	1	0	0	0
MLF3	0	1	1	0	0	0
APJ1	0	1	1	0	0	0
NIS1	0	0	1	0	0	1
PMS1	0	1	1	0	0	0
MKT1	0	1	1	0	0	0
SNN1	0	0	1	0	0	1
TCB2	0	1	1	0	0	0
YNL089C	0	1	1	0	0	0
RHO2	0	1	1	0	0	0
NST1	0	1	1	0	0	0
YNL092W	0	0	1	0	0	1
YPT53	0	0	1	0	0	1
APP1	0	0	1	0	0	1
YNL095C	0	0	1	0	0	1
RPS7B	0	0	1	0	0	1
PHO23	0	1	1	0	0	0
YNL097C-B	0	1	0	0	1	0
RAS2	0	1	1	0	0	0
OCA1	0	1	1	0	0	0
MIC27	0	1	1	0	0	0
AVT4	0	0	1	0	0	1
POL1	1	1	0	0	0	0
LEU4	0	1	1	0	0	0
RRT16	0	1	1	0	0	0
YAF9	0	0	1	0	0	1
YNL108C	0	1	1	0	0	0
YNL109W	0	0	1	0	0	1
CYB5	0	1	1	0	0	0
DBP2	0	1	0	0	1	0
YNL115C	0	1	1	0	0	0
DMA2	0	0	1	0	0	1
DCP2	1	1	0	0	0	0
NCS2	0	1	1	0	0	0
YNL120C	0	1	1	0	0	0
TOM70	0	1	1	0	0	0
YNL122C	0	1	1	0	0	0
NMA111	0	1	1	0	0	0
ESBP6	0	1	1	0	0	0
SPC98	1	1	0	0	0	0
FAR11	0	1	1	0	0	0
TEP1	0	1	1	0	0	0
NRK1	0	0	1	0	0	1
CPT1	0	1	1	0	0	0
KRE33	1	1	0	0	0	0
YNL134C	0	0	1	0	0	1
FPR1	0	1	1	0	0	0
EAF7	0	1	1	0	0	0
SRV2	1	1	0	0	0	0
YNL140C	0	1	1	0	0	0
AAH1	0	1	1	0	0	0
YNL143C	0	0	1	0	0	1
YNL144C	0	0	1	0	0	1
MFA2	0	0	1	0	0	1
YNL146C-A	0	0	1	0	0	1
YNL146W	0	1	1	0	0	0
LSM7	0	1	1	0	0	0
RPC31	1	1	0	0	0	0
GIM3	0	1	1	0	0	0
YCK2	0	1	1	0	0	0
CUZ1	0	0	1	0	0	1
NSG2	0	0	1	0	0	1
PGA1	1	1	0	0	0	0
ASI2	0	0	1	0	0	1
YNL162W-A	0	0	1	0	0	1
RIA1	1	1	0	0	0	0
IBD2	0	1	0	0	1	0
BNI5	0	0	1	0	0	1
FMP41	0	0	1	0	0	1
PSD1	0	0	1	0	0	1
NOP13	0	0	1	0	0	1
YNL181W	1	1	0	0	0	0
IPI3	1	1	0	0	0	0
NPR1	0	0	1	0	0	1
MRPL19	0	0	1	0	0	1
SRP1	1	1	0	0	0	0
YNL190W	0	1	1	0	0	0
YNL193W	0	1	0	0	1	0
YNL194C	0	0	1	0	0	1
YNL195C	0	1	0	0	1	0
WHI3	0	0	1	0	0	1
GCR2	0	0	1	0	0	1
RIO2	1	1	0	0	0	0
YNL208W	0	0	1	0	0	1
SSB2	0	0	1	0	0	1
MER1	0	1	0	0	1	0
MRX7	0	1	0	0	1	0
MGS1	0	1	0	0	1	0
ALG9	0	0	1	0	0	1
POP1	1	1	0	0	0	0
SSU72	1	1	0	0	0	0
JJJ1	0	0	1	0	0	1
URE2	0	0	1	0	0	1
ELA1	0	0	1	0	0	1
CSL4	1	1	0	0	0	0
BNI4	0	0	1	0	0	1
YNL234W	0	0	1	0	0	1
SIN4	0	1	1	0	0	0
NAR1	1	1	0	0	0	0
YNL247W	1	1	0	0	0	0
MPA43	0	0	1	0	0	1
RAD50	0	1	1	0	0	0
TEX1	0	0	1	0	0	1
RTC4	0	1	0	0	1	0
LTO1	1	1	0	0	0	0
ORC5	1	1	0	0	0	0
POL2	1	1	0	0	0	0
PDR17	0	0	1	0	0	1
PIK1	1	1	0	0	0	0
BSC4	0	0	1	0	0	1
ALP1	0	0	1	0	0	1
BNI1	0	1	1	0	0	0
SEC2	1	1	0	0	0	0
TOF1	0	0	1	0	0	1
BOR1	0	0	1	0	0	1
CAF120	0	1	0	0	1	0
HCH1	0	0	1	0	0	1
POP3	1	1	0	0	0	0
CUS2	0	0	1	0	0	1
SEC21	0	1	0	0	1	0
CAF40	0	0	1	0	0	1
PCL1	0	0	1	0	0	1
MID1	0	0	1	0	0	1
PUS4	0	0	1	0	0	1
RIM21	0	0	1	0	0	1
TRF5	0	1	1	0	0	0
RPL18B	0	0	1	0	0	1
RPS19B	0	0	1	0	0	1
BXI1	0	1	0	0	1	0
MCK1	0	0	1	0	0	1
STB1	0	0	1	0	0	1
RFA2	0	1	0	0	1	0
DAL82	0	0	1	0	0	1
ATP11	0	1	1	0	0	0
PHA2	0	0	1	0	0	1
HXT14	0	0	1	0	0	1
YNL320W	0	0	1	0	0	1
VNX1	0	0	1	0	0	1
KRE1	0	0	1	0	0	1
FIG4	0	0	1	0	0	1
PFA3	0	0	1	0	0	1
PEX6	0	0	1	0	0	1
RPD3	0	0	1	0	0	1
SNZ2	0	0	1	0	0	1
CIT1	0	0	1	0	0	1
RPC34	1	1	0	0	0	0
SWM2	0	1	1	0	0	0
YNR005C	0	1	1	0	0	0
VPS27	0	1	1	0	0	0
ATG3	0	1	1	0	0	0
LRO1	0	0	1	0	0	1
NRM1	0	0	1	0	0	1
CSE2	0	1	1	0	0	0
PRP2	1	1	0	0	0	0
URK1	0	0	1	0	0	1
PHO91	0	1	1	0	0	0
YNR014W	0	0	1	0	0	1
SMM1	0	1	1	0	0	0
TIM23	1	1	0	0	0	0
RCF2	0	0	1	0	0	1
ARE2	0	1	1	0	0	0
ATP23	0	1	1	0	0	0
YNR021W	0	1	1	0	0	0
MRPL50	0	1	1	0	0	0
MPP6	0	1	0	0	1	0
YNR025C	0	1	1	0	0	0
SEC12	1	1	0	0	0	0
BUD17	0	0	1	0	0	1
CPR8	0	0	1	0	0	1
YNR029C	0	0	1	0	0	1
ALG12	0	1	1	0	0	0
SSK2	0	0	1	0	0	1
HUB1	0	1	1	0	0	0
PPG1	0	1	1	0	0	0
ABZ1	0	0	1	0	0	1
SOL1	0	0	1	0	0	1
ARC35	1	1	0	0	0	0
DBP6	1	1	0	0	0	0
ZRG17	0	0	1	0	0	1
YNR040W	0	0	1	0	0	1
COQ2	0	1	1	0	0	0
YNR042W	0	0	1	0	0	1
MVD1	1	1	0	0	0	0
AGA1	0	1	1	0	0	0
PET494	0	1	1	0	0	0
FPK1	0	0	1	0	0	1
MSO1	0	1	1	0	0	0
BRE5	0	1	1	0	0	0
NOG2	1	1	0	0	0	0
ESF2	1	1	0	0	0	0
HOL1	0	1	1	0	0	0
BIO5	0	0	1	0	0	1
MNT4	0	1	1	0	0	0
FRE4	0	0	1	0	0	1
YNR061C	0	1	1	0	0	0
YNR063W	0	0	1	0	0	1
YNR064C	0	1	1	0	0	0
YNR065C	0	0	1	0	0	1
YNR066C	0	0	1	0	0	1
DSE4	0	0	1	0	0	1
YNR068C	0	0	1	0	0	1
BSC5	0	1	1	0	0	0
PDR18	0	1	0	0	1	0
YNR071C	0	1	1	0	0	0
YNR073C	0	0	1	0	0	1
AIF1	0	0	1	0	0	1
YNR075C-A	0	1	0	0	1	0
COS10	0	0	1	0	0	1
PHO80	0	1	1	0	0	0
IZH2	0	1	1	0	0	0
PFA4	0	1	1	0	0	0
SIN3	0	1	1	0	0	0
TOP1	0	1	1	0	0	0
COQ10	0	1	1	0	0	0
MDM12	0	1	1	0	0	0
PLB3	0	0	1	0	0	1
HTZ1	0	0	1	0	0	1
HRD1	0	0	1	0	0	1
YOL013W-A	0	0	1	0	0	1
YOL014W	0	0	1	0	0	1
IRC10	0	1	1	0	0	0
CMK2	0	0	1	0	0	1
ESC8	0	0	1	0	0	1
TLG2	0	1	1	0	0	0
YOL019W	0	0	1	0	0	1
YOL019W-A	0	0	1	0	0	1
TAT2	0	0	1	0	0	1
DIS3	1	1	0	0	0	0
TSR4	1	1	0	0	0	0
IFM1	0	1	1	0	0	0
YOL024W	0	0	1	0	0	1
LAG2	0	0	1	0	0	1
MDM38	0	1	1	0	0	0
YAP7	0	0	1	0	0	1
YOL029C	0	0	1	0	0	1
GAS5	0	1	1	0	0	0
SIL1	0	1	1	0	0	0
OPI10	0	0	1	0	0	1
SMC5	1	1	0	0	0	0
YOL035C	0	0	1	0	0	1
YOL036W	0	1	1	0	0	0
YOL038C-A	0	0	1	0	0	1
PRE6	1	1	0	0	0	0
RPP2A	0	1	1	0	0	0
NOP12	0	1	1	0	0	0
NGL1	0	0	1	0	0	1
NTG2	0	0	1	0	0	1
PEX15	0	1	1	0	0	0
PSK2	0	1	1	0	0	0
YOL046C	0	1	1	0	0	0
LDS2	0	1	1	0	0	0
RRT8	0	1	0	0	1	0
GSH2	0	1	1	0	0	0
YOL050C	0	1	1	0	0	0
SPE2	0	1	1	0	0	0
AIM39	0	1	1	0	0	0
PSH1	0	1	1	0	0	0
THI20	0	1	1	0	0	0
GPM3	0	0	1	0	0	1
YOL057W	0	0	1	0	0	1
GPD2	0	0	1	0	0	1
MAM3	0	0	1	0	0	1
PRS5	0	1	1	0	0	0
APM4	0	0	1	0	0	1
CRT10	0	0	1	0	0	1
MET22	0	1	1	0	0	0
INP54	0	0	1	0	0	1
RIB2	0	1	0	0	1	0
RTG1	0	1	1	0	0	0
HST1	0	1	1	0	0	0
NUF2	1	1	0	0	0	0
NBA1	0	1	1	0	0	0
SDH5	0	0	1	0	0	1
YOL073C	0	1	1	0	0	0
YOL075C	0	0	1	0	0	1
BRX1	1	1	0	0	0	0
YOL079W	0	1	1	0	0	0
REX4	0	1	1	0	0	0
IRA2	0	1	1	0	0	0
ATG19	0	0	1	0	0	1
ATG34	0	0	1	0	0	1
PHM7	0	0	1	0	0	1
ADH1	0	1	1	0	0	0
MHF1	0	1	0	0	1	0
YOL087C	0	1	1	0	0	0
MPD2	0	0	1	0	0	1
HAL9	0	0	1	0	0	1
MSH2	0	1	1	0	0	0
SPO21	0	0	1	0	0	1
TRM10	0	1	1	0	0	0
RFC4	1	1	0	0	0	0
HMI1	0	0	1	0	0	1
WRS1	1	1	0	0	0	0
YOL097W-A	0	1	0	0	1	0
YOL098C	0	1	1	0	0	0
YOL099C	0	0	1	0	0	1
TPT1	1	1	0	0	0	0
ITR2	0	0	1	0	0	1
WSC3	0	1	1	0	0	0
INO4	0	1	1	0	0	0
ZEO1	0	1	1	0	0	0
SHR5	0	1	1	0	0	0
MDY2	0	1	1	0	0	0
MSB4	0	1	1	0	0	0
SKM1	0	0	1	0	0	1
YOL114C	0	1	1	0	0	0
MSN1	0	1	1	0	0	0
RRI2	0	1	0	0	1	0
YOL118C	0	0	1	0	0	1
MCH4	0	1	1	0	0	0
RPS19A	0	1	1	0	0	0
SMF1	0	1	1	0	0	0
HRP1	1	1	0	0	0	0
TRM11	0	1	1	0	0	0
MDH2	0	1	1	0	0	0
YGK3	0	0	1	0	0	1
VPS68	0	1	1	0	0	0
YOL131W	0	1	1	0	0	0
GAS4	0	0	1	0	0	1
MED7	1	1	0	0	0	0
PFK27	0	0	1	0	0	1
BSC6	0	1	1	0	0	0
PPM2	0	0	1	0	0	1
NOP8	1	1	0	0	0	0
PSF3	1	1	0	0	0	0
PEX11	0	0	1	0	0	1
YOL150C	0	0	1	0	0	1
GRE2	0	0	1	0	0	1
FRE7	0	0	1	0	0	1
YOL153C	0	1	1	0	0	0
HPF1	0	0	1	0	0	1
ENB1	0	0	1	0	0	1
YOL159C	0	0	1	0	0	1
YOL159C-A	0	0	1	0	0	1
YOL160W	0	1	0	0	1	0
PAU20	0	1	1	0	0	0
YOL162W	0	0	1	0	0	1
YOL163W	0	0	1	0	0	1
YOL164W-A	0	0	1	0	0	1
AAD15	0	1	1	0	0	0
YOL166W-A	0	1	0	0	1	0
ALG6	0	1	1	0	0	0
YSP3	0	0	1	0	0	1
UTP23	1	1	0	0	0	0
DNL4	0	0	1	0	0	1
TSR3	0	1	1	0	0	0
SGT2	0	1	1	0	0	0
YOR008C-A	0	0	1	0	0	1
TIR4	0	0	1	0	0	1
TIR2	0	0	1	0	0	1
YOR011W-A	0	1	0	0	1	0
YOR012W	0	0	1	0	0	1
