names	in_ExE	in_ExN	in_NxN	unique_to_ExE	unique_to_ExN	unique_to_NxN
RTS1	0	1	1	0	0	0
ERP4	0	0	1	0	0	1
PET127	0	0	1	0	0	1
ROD1	0	0	1	0	0	1
YOR019W	0	0	1	0	0	1
HSP10	1	1	0	0	0	0
SFM1	0	0	1	0	0	1
YOR022C	0	1	0	0	1	0
AHC1	0	1	1	0	0	0
YOR024W	0	1	1	0	0	0
HST3	0	1	1	0	0	0
BUB3	0	1	1	0	0	0
STI1	0	1	1	0	0	0
CIN5	0	0	1	0	0	1
YOR029W	0	1	1	0	0	0
DFG16	0	1	1	0	0	0
CRS5	0	1	1	0	0	0
HMS1	0	0	1	0	0	1
YOR032W-A	0	0	1	0	0	1
EXO1	0	1	1	0	0	0
AKR2	0	0	1	0	0	1
SHE4	0	1	1	0	0	0
CYC2	0	0	1	0	0	1
HIR2	0	1	1	0	0	0
CKB2	0	1	1	0	0	0
GLO4	0	0	1	0	0	1
YOR041C	0	1	1	0	0	0
CUE5	0	1	1	0	0	0
WHI2	0	0	1	0	0	1
IRC23	0	0	1	0	0	1
TOM6	0	1	1	0	0	0
DBP5	1	1	0	0	0	0
STD1	0	0	1	0	0	1
RAT1	1	1	0	0	0	0
RSB1	0	0	1	0	0	1
YOR050C	0	0	1	0	0	1
ETT1	0	1	1	0	0	0
TMC1	0	1	1	0	0	0
YOR053W	0	1	1	0	0	0
VHS3	0	1	1	0	0	0
YOR055W	0	0	1	0	0	1
NOB1	1	0	0	1	0	0
SGT1	1	1	0	0	0	0
ASE1	0	1	1	0	0	0
YOR059C	0	0	1	0	0	1
CKA2	0	1	1	0	0	0
YOR062C	0	0	1	0	0	1
RPL3	1	1	0	0	0	0
YNG1	0	0	1	0	0	1
CYT1	0	1	1	0	0	0
MSA1	0	1	1	0	0	0
ALG8	0	1	1	0	0	0
VAM10	0	1	1	0	0	0
VPS5	0	1	1	0	0	0
GYP1	0	1	1	0	0	0
NRT1	0	0	1	0	0	1
UFE1	1	1	0	0	0	0
SKI7	0	1	1	0	0	0
BUD21	0	1	1	0	0	0
ATX2	0	1	1	0	0	0
DIA2	0	1	1	0	0	0
TGL5	0	0	1	0	0	1
YOR082C	0	1	1	0	0	0
WHI5	0	1	1	0	0	0
LPX1	0	1	1	0	0	0
OST3	0	1	1	0	0	0
TCB1	0	1	1	0	0	0
YVC1	0	0	1	0	0	1
VPS21	0	1	1	0	0	0
PTC5	0	1	1	0	0	0
TMA46	0	0	1	0	0	1
YOR093C	0	0	1	0	0	1
ARF3	0	0	1	0	0	1
RKI1	1	1	0	0	0	0
RPS7A	0	0	1	0	0	1
YOR097C	0	1	1	0	0	0
KTR1	0	1	1	0	0	0
CRC1	0	0	1	0	0	1
RAS1	0	0	1	0	0	1
OST2	1	1	0	0	0	0
PIN2	0	0	1	0	0	1
YOR105W	0	0	1	0	0	1
VAM3	0	1	1	0	0	0
RGS2	0	0	1	0	0	1
INP53	0	1	1	0	0	0
YOR111W	0	0	1	0	0	1
CEX1	0	1	1	0	0	0
AZF1	0	0	1	0	0	1
YOR114W	0	0	1	0	0	1
TRS33	0	1	1	0	0	0
RPO31	1	1	0	0	0	0
RTC5	0	0	1	0	0	1
RIO1	1	1	0	0	0	0
GCY1	0	0	1	0	0	1
YOR121C	0	0	1	0	0	1
PFY1	1	1	0	0	0	0
LEO1	0	1	1	0	0	0
UBP2	0	0	1	0	0	1
CAT5	0	1	1	0	0	0
IAH1	0	0	1	0	0	1
RGA1	0	1	1	0	0	0
ADE2	0	1	1	0	0	0
AFI1	0	0	1	0	0	1
YOR131C	0	1	1	0	0	0
VPS17	0	1	1	0	0	0
EFT1	0	0	1	0	0	1
BAG7	0	0	1	0	0	1
IRC14	0	1	1	0	0	0
IDH2	0	1	1	0	0	0
SIA1	0	0	1	0	0	1
RUP1	0	0	1	0	0	1
YOR139C	0	1	1	0	0	0
SFL1	0	1	1	0	0	0
LSC1	0	1	1	0	0	0
THI80	1	1	0	0	0	0
ELG1	0	1	1	0	0	0
MDM32	0	1	1	0	0	0
SMP3	1	1	0	0	0	0
RPB2	1	1	0	0	0	0
ATG40	0	0	1	0	0	1
PDR5	0	1	1	0	0	0
SLP1	0	1	1	0	0	0
ISN1	0	0	1	0	0	1
NFI1	0	1	1	0	0	0
PUP1	1	1	0	0	0	0
PNS1	0	0	1	0	0	1
DDP1	0	0	1	0	0	1
GET4	0	1	1	0	0	0
SEY1	0	1	1	0	0	0
SWT1	0	0	1	0	0	1
RPS28A	0	0	1	0	0	1
GLN4	1	1	0	0	0	0
YOR170W	0	0	1	0	0	1
LCB4	0	0	1	0	0	1
YRM1	0	0	1	0	0	1
DCS2	0	0	1	0	0	1
MED4	1	1	0	0	0	0
ALE1	0	0	1	0	0	1
MPC54	0	0	1	0	0	1
GAC1	0	0	1	0	0	1
SYC1	0	1	1	0	0	0
DCI1	0	1	1	0	0	0
LAS17	1	1	0	0	0	0
RPS30B	0	1	1	0	0	0
FYV12	0	0	1	0	0	1
SER1	0	1	1	0	0	0
GSP2	0	1	1	0	0	0
YOR186W	0	0	1	0	0	1
MSB1	0	1	1	0	0	0
IES4	0	1	1	0	0	0
SPR1	0	0	1	0	0	1
ULS1	0	1	1	0	0	0
THI72	0	0	1	0	0	1
YOR192C-C	0	0	1	0	0	1
PEX27	0	0	1	0	0	1
TOA1	1	1	0	0	0	0
SLK19	0	1	1	0	0	0
LIP5	0	1	1	0	0	0
MRM1	0	0	1	0	0	1
DED1	1	1	0	0	0	0
GEP3	0	0	1	0	0	1
PTP2	0	0	1	0	0	1
NPT1	0	1	1	0	0	0
SAS5	0	0	1	0	0	1
YOR214C	0	1	1	0	0	0
AIM41	0	0	1	0	0	1
RUD3	0	1	1	0	0	0
RCN2	0	0	1	0	0	1
MCT1	0	1	1	0	0	0
ODC2	0	0	1	0	0	1
YOR223W	0	0	1	0	0	1
RPB8	1	1	0	0	0	0
YOR225W	0	0	1	0	0	1
ISU2	0	0	1	0	0	1
HER1	0	0	1	0	0	1
MCP1	0	1	1	0	0	0
WTM2	0	0	1	0	0	1
WTM1	0	1	1	0	0	0
MKK1	0	1	1	0	0	0
MGE1	1	1	0	0	0	0
KIN4	0	1	1	0	0	0
RPL33B	0	0	1	0	0	1
IRC13	0	1	1	0	0	0
DFR1	0	1	0	0	1	0
YOR238W	0	1	1	0	0	0
ABP140	0	0	1	0	0	1
SSP2	0	1	1	0	0	0
PUS7	0	1	1	0	0	0
ESA1	1	1	0	0	0	0
DGA1	0	1	1	0	0	0
ENV9	0	1	1	0	0	0
SRL1	0	1	0	0	1	0
YOR248W	0	1	0	0	1	0
APC5	1	1	0	0	0	0
CLP1	1	1	0	0	0	0
TUM1	0	1	1	0	0	0
TMA16	0	1	1	0	0	0
NAT5	0	0	1	0	0	1
SEC63	1	1	0	0	0	0
OSW1	0	1	1	0	0	0
RPT4	1	1	0	0	0	0
GCD1	1	1	0	0	0	0
GPN2	1	1	0	0	0	0
YOR263C	0	0	1	0	0	1
DSE3	0	1	1	0	0	0
RBL2	0	1	1	0	0	0
PNT1	0	0	1	0	0	1
HRK1	0	0	1	0	0	1
YOR268C	0	0	1	0	0	1
PAC1	0	1	1	0	0	0
FSF1	0	1	1	0	0	0
YTM1	1	1	0	0	0	0
TPO4	0	0	1	0	0	1
MOD5	0	1	1	0	0	0
RIM20	0	1	1	0	0	0
CAF20	0	1	0	0	1	0
YOR277C	0	1	0	0	1	0
RFM1	0	1	1	0	0	0
FSH3	0	0	1	0	0	1
PLP2	1	1	0	0	0	0
YOR283W	0	1	1	0	0	0
RDL1	0	1	1	0	0	0
RDL2	0	1	1	0	0	0
MPD1	0	0	1	0	0	1
YOR289W	0	1	1	0	0	0
YPK9	0	1	1	0	0	0
YOR292C	0	0	1	0	0	1
YOR293C-A	0	1	0	0	1	0
RPS10A	0	1	1	0	0	0
RRS1	1	1	0	0	0	0
YOR296W	0	0	1	0	0	1
TIM18	0	0	1	0	0	1
MBF1	0	1	1	0	0	0
MUM3	0	1	1	0	0	0
BUD7	0	0	1	0	0	1
YOR300W	0	0	1	0	0	1
RAX1	0	1	1	0	0	0
YOR304C-A	0	0	1	0	0	1
ISW2	0	1	1	0	0	0
RRG7	0	1	0	0	1	0
MCH5	0	1	1	0	0	0
SNU66	0	1	1	0	0	0
YOR309C	0	1	1	0	0	0
DGK1	0	1	1	0	0	0
RPL20B	0	0	1	0	0	1
SPS4	0	1	1	0	0	0
YOR314W	0	0	1	0	0	1
SFG1	0	0	1	0	0	1
COT1	0	0	1	0	0	1
YOR316C-A	0	0	1	0	0	1
FAA1	0	0	1	0	0	1
YOR318C	0	0	1	0	0	1
GNT1	0	0	1	0	0	1
PMT3	0	1	1	0	0	0
LDB19	0	1	1	0	0	0
FRT1	0	0	1	0	0	1
MYO2	1	1	0	0	0	0
SNC2	0	1	1	0	0	0
PDR10	0	0	1	0	0	1
YOR333C	0	0	1	0	0	1
MRS2	0	0	1	0	0	1
ALA1	1	1	0	0	0	0
KRE5	1	1	0	0	0	0
TEA1	0	0	1	0	0	1
YOR338W	0	0	1	0	0	1
UBC11	0	0	1	0	0	1
RPA43	0	1	0	0	1	0
RPA190	1	1	0	0	0	0
YOR342C	0	1	0	0	1	0
YOR343C	0	0	1	0	0	1
TYE7	0	1	1	0	0	0
YOR345C	0	1	1	0	0	0
REV1	0	0	1	0	0	1
PYK2	0	1	1	0	0	0
PUT4	0	0	1	0	0	1
CIN1	0	1	1	0	0	0
MNE1	0	0	1	0	0	1
MEK1	0	0	1	0	0	1
YOR352W	0	0	1	0	0	1
MSC6	0	1	1	0	0	0
GDS1	0	1	1	0	0	0
CIR2	0	0	1	0	0	1
SNX3	0	1	1	0	0	0
HAP5	0	1	1	0	0	0
VTS1	0	0	1	0	0	1
PDE2	0	1	1	0	0	0
PRT1	1	1	0	0	0	0
PRE10	1	1	0	0	0	0
PIP2	0	0	1	0	0	1
YOR364W	0	0	1	0	0	1
YOR365C	0	1	1	0	0	0
YOR366W	0	0	1	0	0	1
SCP1	0	0	1	0	0	1
RAD17	0	1	1	0	0	0
MRS6	1	1	0	0	0	0
GPB1	0	0	1	0	0	1
ALD4	0	0	1	0	0	1
RDR1	0	0	1	0	0	1
FRE3	0	1	1	0	0	0
YOR381W-A	0	0	1	0	0	1
FIT2	0	1	1	0	0	0
FIT3	0	0	1	0	0	1
FRE5	0	1	0	0	1	0
YOR385W	0	0	1	0	0	1
YOR389W	0	1	0	0	1	0
HSP33	0	0	1	0	0	1
ERR1	0	0	1	0	0	1
HAT1	0	1	1	0	0	0
SNF8	0	0	1	0	0	1
ULA1	0	1	1	0	0	0
LSP1	0	0	1	0	0	1
AEP3	0	1	0	0	1	0
NCR1	0	0	1	0	0	1
TFC8	1	1	0	0	0	0
CHL1	0	1	1	0	0	0
RQC2	0	0	1	0	0	1
RET3	1	1	0	0	0	0
TAF3	1	1	0	0	0	0
YPL014W	0	1	1	0	0	0
HST2	0	0	1	0	0	1
IRC15	0	1	1	0	0	0
CTF19	0	1	1	0	0	0
VTC3	0	1	1	0	0	0
ULP1	1	1	0	0	0	0
ECM23	0	0	1	0	0	1
RAD1	0	1	1	0	0	0
MET12	0	1	1	0	0	0
RMI1	0	1	0	0	1	0
YPL025C	0	0	1	0	0	1
SKS1	0	0	1	0	0	1
SMA1	0	0	1	0	0	1
ERG10	1	1	0	0	0	0
TRM44	0	1	1	0	0	0
PHO85	0	0	1	0	0	1
SVL3	0	0	1	0	0	1
SRL4	0	0	1	0	0	1
YPL034W	0	1	1	0	0	0
YPL035C	0	1	0	0	1	0
PMA2	0	1	1	0	0	0
EGD1	0	1	1	0	0	0
MET31	0	1	1	0	0	0
YPL038W-A	0	1	0	0	1	0
YPL039W	0	1	0	0	1	0
MRX11	0	1	1	0	0	0
SSN3	0	0	1	0	0	1
NOP4	1	1	0	0	0	0
ELC1	0	1	1	0	0	0
SGF11	0	1	1	0	0	0
CAM1	0	1	1	0	0	0
DIG1	0	1	1	0	0	0
ARL3	0	1	1	0	0	0
OAZ1	0	0	1	0	0	1
KTR6	0	0	1	0	0	1
LEE1	0	0	1	0	0	1
LGE1	0	1	1	0	0	0
LCL1	0	0	1	0	0	1
SUR1	0	1	1	0	0	0
PDR12	0	1	1	0	0	0
MFM1	0	0	1	0	0	1
ALD6	0	0	1	0	0	1
YPL062W	0	1	1	0	0	0
TIM50	1	1	0	0	0	0
CWC27	0	1	1	0	0	0
YPL066W	0	1	1	0	0	0
YPL068C	0	1	1	0	0	0
BTS1	0	1	1	0	0	0
MUK1	0	1	1	0	0	0
YPL071C	0	0	1	0	0	1
UBP16	0	0	1	0	0	1
YTA6	0	1	1	0	0	0
GPI2	1	1	0	0	0	0
YPL077C	0	0	1	0	0	1
RPL21B	0	1	1	0	0	0
YPL080C	0	1	1	0	0	0
RPS9A	0	0	1	0	0	1
MOT1	1	1	0	0	0	0
SEN54	1	1	0	0	0	0
SEC16	1	1	0	0	0	0
ELP3	0	1	1	0	0	0
YDC1	0	0	1	0	0	1
AAD16	0	0	1	0	0	1
RLM1	0	1	1	0	0	0
RPS6A	0	1	1	0	0	0
GLR1	0	0	1	0	0	1
SSU1	0	1	1	0	0	0
SEC62	1	1	0	0	0	0
EEB1	0	0	1	0	0	1
ERI1	0	1	1	0	0	0
PNG1	0	0	1	0	0	1
MSY1	0	0	1	0	0	1
MGR2	0	1	1	0	0	0
INA17	0	1	1	0	0	0
ATG21	0	0	1	0	0	1
ELP4	0	1	1	0	0	0
YPL102C	0	1	1	0	0	0
FMP30	0	1	1	0	0	0
SYH1	0	0	1	0	0	1
SSE1	0	1	1	0	0	0
YPL107W	0	0	1	0	0	1
YPL108W	0	0	1	0	0	1
YPL109C	0	1	1	0	0	0
GDE1	0	0	1	0	0	1
CAR1	0	0	1	0	0	1
PEX25	0	0	1	0	0	1
YPL113C	0	0	1	0	0	1
YPL114W	0	0	1	0	0	1
BEM3	0	1	1	0	0	0
HOS3	0	0	1	0	0	1
IDI1	1	1	0	0	0	0
MRP51	0	0	1	0	0	1
DBP1	0	0	1	0	0	1
VPS30	0	1	1	0	0	0
MEI5	0	1	1	0	0	0
TFB2	1	1	0	0	0	0
RNY1	0	1	1	0	0	0
HHO1	0	0	1	0	0	1
TBF1	1	1	0	0	0	0
SPO19	0	0	1	0	0	1
COX11	0	1	0	0	1	0
RDS2	0	1	0	0	1	0
ODC1	0	1	0	0	1	0
ISU1	0	1	1	0	0	0
GIP3	0	0	1	0	0	1
SPP1	0	1	1	0	0	0
UME1	0	1	1	0	0	0
MKK2	0	0	1	0	0	1
FRK1	0	1	1	0	0	0
POC4	0	1	1	0	0	0
KES1	0	1	1	0	0	0
PXA1	0	0	1	0	0	1
PPT2	0	0	1	0	0	1
ATG5	0	1	1	0	0	0
YPL150W	0	0	1	0	0	1
PRP46	1	1	0	0	0	0
RRD2	0	1	1	0	0	0
YPL152W-A	0	1	0	0	1	0
PEP4	0	1	1	0	0	0
KIP2	0	1	1	0	0	0
PRM4	0	0	1	0	0	1
TGS1	0	1	1	0	0	0
AIM44	0	1	1	0	0	0
PET20	0	1	1	0	0	0
CDC60	1	1	0	0	0	0
BEM4	0	1	1	0	0	0
YPL162C	0	1	1	0	0	0
SVS1	0	0	1	0	0	1
MLH3	0	0	1	0	0	1
SET6	0	0	1	0	0	1
ATG29	0	1	1	0	0	0
REV3	0	0	1	0	0	1
MRX4	0	0	1	0	0	1
MEX67	1	1	0	0	0	0
DAP1	0	1	1	0	0	0
OYE3	0	0	1	0	0	1
COX10	0	1	1	0	0	0
NIP100	0	1	1	0	0	0
CUP9	0	1	1	0	0	0
CBC2	0	1	1	0	0	0
PPQ1	0	1	1	0	0	0
CTI6	0	1	1	0	0	0
YPL182C	0	1	1	0	0	0
RTT10	0	0	1	0	0	1
RTC6	0	1	1	0	0	0
MRN1	0	1	1	0	0	0
YPL185W	0	1	1	0	0	0
COA2	0	1	0	0	1	0
GUP2	0	0	1	0	0	1
NAB3	1	1	0	0	0	0
YPL191C	0	0	1	0	0	1
PRM3	0	1	1	0	0	0
DDC1	0	1	1	0	0	0
APL5	0	1	1	0	0	0
OXR1	0	0	1	0	0	1
YPL197C	0	0	1	0	0	1
RPL7B	0	1	1	0	0	0
YPL199C	0	0	1	0	0	1
YIG1	0	0	1	0	0	1
AFT2	0	1	1	0	0	0
TPK2	0	0	1	0	0	1
HRR25	1	1	0	0	0	0
YPL205C	0	1	1	0	0	0
PGC1	0	0	1	0	0	1
TYW1	0	0	1	0	0	1
RKM1	0	1	1	0	0	0
IPL1	1	1	0	0	0	0
SRP72	0	1	0	0	1	0
NIP7	1	1	0	0	0	0
PUS1	0	1	1	0	0	0
LEA1	0	1	1	0	0	0
THI6	0	1	1	0	0	0
YPL216W	0	1	1	0	0	0
PCL8	0	1	1	0	0	0
RPL1A	0	0	1	0	0	1
FLC1	0	0	1	0	0	1
GRE1	0	0	1	0	0	1
MMT2	0	1	1	0	0	0
YPL225W	0	1	1	0	0	0
NEW1	0	1	1	0	0	0
ALG5	0	1	1	0	0	0
CET1	1	1	0	0	0	0
YPL229W	0	0	1	0	0	1
USV1	0	0	1	0	0	1
FAS2	1	1	0	0	0	0
SSO1	0	0	1	0	0	1
NSL1	1	1	0	0	0	0
VMA11	0	0	1	0	0	1
RVB2	0	1	0	0	1	0
ENV7	0	1	1	0	0	0
YAR1	0	1	1	0	0	0
HSP82	0	1	1	0	0	0
CIN2	0	1	1	0	0	0
SRP68	1	1	0	0	0	0
HUT1	0	1	1	0	0	0
YPL245W	0	1	1	0	0	0
RBD2	0	1	1	0	0	0
YPL247C	0	1	0	0	1	0
GAL4	0	1	1	0	0	0
ATG41	0	1	1	0	0	0
VIK1	0	1	1	0	0	0
CLN2	0	1	1	0	0	0
YPL257W	0	1	1	0	0	0
THI21	0	0	1	0	0	1
APM1	0	1	1	0	0	0
YPL260W	0	0	1	0	0	1
YPL261C	0	1	1	0	0	0
FUM1	0	1	1	0	0	0
KEL3	0	1	0	0	1	0
DIP5	0	1	1	0	0	0
DIM1	1	1	0	0	0	0
ACM1	0	1	1	0	0	0
KAR9	0	1	1	0	0	0
MDL2	0	1	1	0	0	0
YPL272C	0	0	1	0	0	1
SAM4	0	0	1	0	0	1
SAM3	0	0	1	0	0	1
HSP32	0	0	1	0	0	1
PAU22	0	0	1	0	0	1
CIT3	0	1	1	0	0	0
PDH1	0	0	1	0	0	1
AIM45	0	0	1	0	0	1
HAL1	0	0	1	0	0	1
ICL2	0	1	1	0	0	0
REC8	0	0	1	0	0	1
HAA1	0	1	0	0	1	0
SUT2	0	0	1	0	0	1
YPR011C	0	1	1	0	0	0
YPR012W	0	0	1	0	0	1
YPR013C	0	1	1	0	0	0
YPR014C	0	0	1	0	0	1
YPR015C	0	0	1	0	0	1
TIF6	1	1	0	0	0	0
DSS4	0	1	1	0	0	0
RLF2	0	1	1	0	0	0
MCM4	1	1	0	0	0	0
ATP20	0	0	1	0	0	1
AGC1	0	0	1	0	0	1
YPR022C	0	1	1	0	0	0
EAF3	0	1	1	0	0	0
YME1	0	1	1	0	0	0
CCL1	1	1	0	0	0	0
ATH1	0	0	1	0	0	1
YOP1	0	0	1	0	0	1
APL4	0	0	1	0	0	1
CSR2	0	1	1	0	0	0
NTO1	0	1	1	0	0	0
SRO7	0	1	1	0	0	0
HTS1	1	1	0	0	0	0
ARP7	1	1	0	0	0	0
GLN1	1	1	0	0	0	0
ERV2	0	0	1	0	0	1
IRC16	0	1	1	0	0	0
YPR039W	0	0	1	0	0	1
TIP41	0	1	1	0	0	0
RPL43A	0	1	1	0	0	0
OPI11	0	1	1	0	0	0
THP3	0	1	1	0	0	0
MCM16	0	1	1	0	0	0
TAH18	1	1	0	0	0	0
ATG11	0	0	1	0	0	1
MAK3	0	1	1	0	0	0
NHP6A	0	1	1	0	0	0
YPR053C	0	0	1	0	0	1
SEC8	1	1	0	0	0	0
TFB4	1	1	0	0	0	0
BRR1	0	1	1	0	0	0
YMC1	0	0	1	0	0	1
YPR059C	0	0	1	0	0	1
ARO7	0	1	1	0	0	0
JID1	0	0	1	0	0	1
FCY1	0	0	1	0	0	1
YPR063C	0	0	1	0	0	1
YPR064W	0	1	1	0	0	0
ROX1	0	1	1	0	0	0
UBA3	0	1	1	0	0	0
HOS1	0	0	1	0	0	1
SPE3	0	1	1	0	0	0
MED1	0	1	1	0	0	0
LTP1	0	1	1	0	0	0
TKL1	0	1	1	0	0	0
OPY2	0	1	1	0	0	0
YPR076W	0	1	1	0	0	0
YPR077C	0	0	1	0	0	1
YPR078C	0	0	1	0	0	1
MRL1	0	1	1	0	0	0
TEF1	0	0	1	0	0	1
DIB1	1	1	0	0	0	0
MDM36	0	1	1	0	0	0
YPR084W	0	1	1	0	0	0
ASA1	1	1	0	0	0	0
SUA7	1	1	0	0	0	0
SRP54	1	1	0	0	0	0
YPR089W	0	1	1	0	0	0
YPR091C	0	1	1	0	0	0
YPR092W	0	0	1	0	0	1
ASR1	0	1	1	0	0	0
RDS3	1	1	0	0	0	0
SYT1	0	1	1	0	0	0
YPR096C	0	0	1	0	0	1
YPR097W	0	0	1	0	0	1
YPR098C	0	1	1	0	0	0
SNT309	0	0	1	0	0	1
RPL11A	0	1	0	0	1	0
PRE2	1	1	0	0	0	0
COG4	1	1	0	0	0	0
ISR1	0	1	1	0	0	0
RPN7	1	1	0	0	0	0
YPR109W	0	1	1	0	0	0
DBF20	0	0	1	0	0	1
YPR114W	0	0	1	0	0	1
RGC1	0	0	1	0	0	1
YPR117W	0	0	1	0	0	1
MRI1	0	0	1	0	0	1
CLB2	0	1	1	0	0	0
CLB5	0	1	1	0	0	0
THI22	0	1	1	0	0	0
AXL1	0	1	1	0	0	0
CTR1	0	0	1	0	0	1
YLH47	0	0	1	0	0	1
YPR126C	0	1	1	0	0	0
YPR127W	0	0	1	0	0	1
ANT1	0	0	1	0	0	1
SCD6	0	0	1	0	0	1
YPR130C	0	1	0	0	1	0
NAT3	0	1	0	0	1	0
SPN1	1	1	0	0	0	0
TOM5	0	0	1	0	0	1
MSS18	0	0	1	0	0	1
CTF4	0	1	1	0	0	0
RRP9	1	1	0	0	0	0
MEP3	0	0	1	0	0	1
TAZ1	0	1	1	0	0	0
KAR3	0	1	1	0	0	0
RRP15	1	1	0	0	0	0
ASN1	0	0	1	0	0	1
YPR146C	0	0	1	0	0	1
YPR147C	0	0	1	0	0	1
YPR150W	0	1	1	0	0	0
SUE1	0	1	1	0	0	0
URN1	0	1	1	0	0	0
YPR153W	0	1	1	0	0	0
PIN3	0	0	1	0	0	1
TDA6	0	0	1	0	0	1
CUR1	0	0	1	0	0	1
YPR159C-A	0	1	1	0	0	0
GPH1	0	0	1	0	0	1
SGV1	1	1	0	0	0	0
ORC4	1	1	0	0	0	0
MMS1	0	1	1	0	0	0
MET16	0	1	1	0	0	0
NUT2	1	1	0	0	0	0
JIP5	0	1	0	0	1	0
BSP1	0	0	1	0	0	1
YPR172W	0	0	1	0	0	1
VPS4	0	0	1	0	0	1
YPR174C	0	1	1	0	0	0
BET2	1	1	0	0	0	0
PRP4	1	1	0	0	0	0
HDA3	0	1	1	0	0	0
AOS1	0	1	0	0	1	0
SEC23	1	1	0	0	0	0
DPM1	1	1	0	0	0	0
GDB1	0	0	1	0	0	1
ATG13	0	1	1	0	0	0
MLC2	0	1	0	0	1	0
SKI3	0	1	1	0	0	0
RPC82	1	1	0	0	0	0
QCR2	0	1	1	0	0	0
AQY1	0	1	1	0	0	0
HPA2	0	1	1	0	0	0
OPT2	0	1	1	0	0	0
YPR195C	0	0	1	0	0	1
YPR197C	0	1	1	0	0	0
SGE1	0	0	1	0	0	1
ARR1	0	1	1	0	0	0
ARR3	0	1	1	0	0	0
